pair,ttime,cp,upprob,pipgain
eur_gbp,2011-05-31 04:00:00,0.8690,0.4692,4.6030
eur_gbp,2011-05-31 05:00:00,0.8694,0.4361,5.7511
eur_gbp,2011-05-31 06:00:00,0.8699,0.4145,-10.3460
eur_gbp,2011-05-31 07:00:00,0.8690,0.4786,42.5777
eur_gbp,2011-05-31 08:00:00,0.8727,0.4012,2.2917
eur_gbp,2011-05-31 09:00:00,0.8729,0.4785,8.0192
eur_gbp,2011-05-31 10:00:00,0.8736,0.4893,-8.0128
eur_gbp,2011-05-31 11:00:00,0.8729,0.5160,-16.0385
eur_gbp,2011-05-31 12:00:00,0.8715,0.4697,24.0964
eur_gbp,2011-05-31 13:00:00,0.8736,0.3992,8.0128
eur_gbp,2011-05-31 14:00:00,0.8743,0.4241,-10.2939
eur_gbp,2011-05-31 15:00:00,0.8734,0.4617,12.5945
eur_gbp,2011-05-31 16:00:00,0.8745,0.4764,-1.1435
eur_gbp,2011-05-31 17:00:00,0.8744,0.4706,2.2873
eur_gbp,2011-05-31 18:00:00,0.8746,0.4629,-4.5735
eur_gbp,2011-05-31 19:00:00,0.8742,0.4829,5.7195
eur_gbp,2011-05-31 20:00:00,0.8747,0.4380,2.2865
eur_gbp,2011-05-31 22:00:00,0.8749,0.4637,16.0018
eur_gbp,2011-05-31 23:00:00,0.8763,0.4466,-3.4235
eur_gbp,2011-06-01 00:00:00,0.8760,0.4832,-9.1324
eur_gbp,2011-06-01 01:00:00,0.8752,0.4927,3.4278
eur_gbp,2011-06-01 02:00:00,0.8755,0.4641,1.1422
eur_gbp,2011-06-01 03:00:00,0.8756,0.4487,-1.1421
eur_gbp,2011-06-01 04:00:00,0.8755,0.4553,4.5688
eur_gbp,2011-06-01 05:00:00,0.8759,0.4627,11.4168
eur_gbp,2011-06-01 06:00:00,0.8769,0.4471,-11.4038
eur_gbp,2011-06-01 07:00:00,0.8759,0.5001,-13.7002
eur_gbp,2011-06-01 08:00:00,0.8747,0.5028,43.4435
eur_gbp,2011-06-01 09:00:00,0.8785,0.3879,-15.9363
eur_gbp,2011-06-01 10:00:00,0.8771,0.4854,-3.4204
eur_gbp,2011-06-01 11:00:00,0.8768,0.4838,10.2646
eur_gbp,2011-06-01 12:00:00,0.8777,0.4714,19.3688
eur_gbp,2011-06-01 13:00:00,0.8794,0.4101,-4.5486
eur_gbp,2011-06-01 14:00:00,0.8790,0.4861,5.6883
eur_gbp,2011-06-01 15:00:00,0.8795,0.4665,11.3701
eur_gbp,2011-06-01 16:00:00,0.8805,0.4346,-14.7643
eur_gbp,2011-06-01 17:00:00,0.8792,0.4942,2.2748
eur_gbp,2011-06-01 18:00:00,0.8794,0.4576,-11.3714
eur_gbp,2011-06-01 19:00:00,0.8784,0.4674,-9.1075
eur_gbp,2011-06-01 20:00:00,0.8776,0.4546,1.1395
eur_gbp,2011-06-01 22:00:00,0.8777,0.4636,2.2787
eur_gbp,2011-06-01 23:00:00,0.8779,0.4524,0.0000
eur_gbp,2011-06-02 00:00:00,0.8779,0.4770,4.5563
eur_gbp,2011-06-02 01:00:00,0.8783,0.4913,2.2771
eur_gbp,2011-06-02 02:00:00,0.8785,0.4785,9.1064
eur_gbp,2011-06-02 03:00:00,0.8793,0.4700,-1.1373
eur_gbp,2011-06-02 04:00:00,0.8792,0.4828,0.0000
eur_gbp,2011-06-02 05:00:00,0.8792,0.4686,-3.4122
eur_gbp,2011-06-02 06:00:00,0.8789,0.4697,14.7912
eur_gbp,2011-06-02 07:00:00,0.8802,0.4290,19.3138
eur_gbp,2011-06-02 08:00:00,0.8819,0.4253,-20.4105
eur_gbp,2011-06-02 09:00:00,0.8801,0.5048,18.1798
eur_gbp,2011-06-02 10:00:00,0.8817,0.4454,19.2809
eur_gbp,2011-06-02 11:00:00,0.8834,0.4326,-5.6600
eur_gbp,2011-06-02 12:00:00,0.8829,0.4632,2.2653
eur_gbp,2011-06-02 13:00:00,0.8831,0.4791,7.9266
eur_gbp,2011-06-02 14:00:00,0.8838,0.4433,2.2630
eur_gbp,2011-06-02 15:00:00,0.8840,0.4444,-3.3937
eur_gbp,2011-06-02 16:00:00,0.8837,0.4793,9.0528
eur_gbp,2011-06-02 17:00:00,0.8845,0.4385,18.0893
eur_gbp,2011-06-02 18:00:00,0.8861,0.4288,-10.1569
eur_gbp,2011-06-02 19:00:00,0.8852,0.4965,1.1297
eur_gbp,2011-06-02 20:00:00,0.8853,0.4794,-1.1296
eur_gbp,2011-06-02 22:00:00,0.8852,0.4712,-1.1297
eur_gbp,2011-06-02 23:00:00,0.8851,0.4557,-3.3894
eur_gbp,2011-06-03 00:00:00,0.8848,0.4708,7.9114
eur_gbp,2011-06-03 01:00:00,0.8855,0.4433,6.7758
eur_gbp,2011-06-03 02:00:00,0.8861,0.4577,2.2571
eur_gbp,2011-06-03 03:00:00,0.8863,0.4832,2.2566
eur_gbp,2011-06-03 04:00:00,0.8865,0.4795,-2.2561
eur_gbp,2011-06-03 05:00:00,0.8863,0.4805,-5.6414
eur_gbp,2011-06-03 06:00:00,0.8858,0.4767,-4.5157
eur_gbp,2011-06-03 07:00:00,0.8854,0.4673,6.7766
eur_gbp,2011-06-03 08:00:00,0.8860,0.4397,15.8014
eur_gbp,2011-06-03 09:00:00,0.8874,0.4352,16.9033
eur_gbp,2011-06-03 10:00:00,0.8889,0.4511,-4.4999
eur_gbp,2011-06-03 11:00:00,0.8885,0.5014,-9.0039
eur_gbp,2011-06-03 12:00:00,0.8877,0.5067,-1.1265
eur_gbp,2011-06-03 13:00:00,0.8876,0.4681,27.0392
eur_gbp,2011-06-03 14:00:00,0.8900,0.3949,1.1236
eur_gbp,2011-06-03 15:00:00,0.8901,0.4467,5.6173
eur_gbp,2011-06-03 16:00:00,0.8906,0.4631,1.1228
eur_gbp,2011-06-03 17:00:00,0.8907,0.4850,0.0000
eur_gbp,2011-06-03 18:00:00,0.8907,0.4689,0.0000
eur_gbp,2011-06-03 19:00:00,0.8907,0.4642,0.0000
eur_gbp,2011-06-03 20:00:00,0.8907,0.4500,-1.1227
eur_gbp,2011-06-05 22:00:00,0.8906,0.4497,1.1228
eur_gbp,2011-06-05 23:00:00,0.8907,0.4671,-2.2454
eur_gbp,2011-06-06 00:00:00,0.8905,0.4740,3.3689
eur_gbp,2011-06-06 01:00:00,0.8908,0.4681,-6.7355
eur_gbp,2011-06-06 02:00:00,0.8902,0.4846,0.0000
eur_gbp,2011-06-06 03:00:00,0.8902,0.4696,1.1233
eur_gbp,2011-06-06 04:00:00,0.8903,0.4691,7.8625
eur_gbp,2011-06-06 05:00:00,0.8910,0.4555,7.8563
eur_gbp,2011-06-06 06:00:00,0.8917,0.4650,-4.4858
eur_gbp,2011-06-06 07:00:00,0.8913,0.4868,-11.2196
eur_gbp,2011-06-06 08:00:00,0.8903,0.4952,13.4786
eur_gbp,2011-06-06 09:00:00,0.8915,0.4441,-5.6085
eur_gbp,2011-06-06 10:00:00,0.8910,0.4609,-10.1010
eur_gbp,2011-06-06 11:00:00,0.8901,0.4754,3.3704
eur_gbp,2011-06-06 12:00:00,0.8904,0.4636,7.8616
eur_gbp,2011-06-06 13:00:00,0.8911,0.4448,15.7109
eur_gbp,2011-06-06 14:00:00,0.8925,0.4477,7.8431
eur_gbp,2011-06-06 15:00:00,0.8932,0.4747,3.3587
eur_gbp,2011-06-06 16:00:00,0.8935,0.4762,-6.7152
eur_gbp,2011-06-06 17:00:00,0.8929,0.4961,-5.5997
eur_gbp,2011-06-06 18:00:00,0.8924,0.4721,-4.4823
eur_gbp,2011-06-06 19:00:00,0.8920,0.4500,-12.3318
eur_gbp,2011-06-06 20:00:00,0.8909,0.4579,4.4898
eur_gbp,2011-06-06 22:00:00,0.8913,0.4402,1.1220
eur_gbp,2011-06-06 23:00:00,0.8914,0.4605,7.8528
eur_gbp,2011-06-07 00:00:00,0.8921,0.4636,4.4838
eur_gbp,2011-06-07 01:00:00,0.8925,0.4896,1.1204
eur_gbp,2011-06-07 02:00:00,0.8926,0.4860,1.1203
eur_gbp,2011-06-07 03:00:00,0.8927,0.4830,4.4808
eur_gbp,2011-06-07 04:00:00,0.8931,0.4671,-1.1197
eur_gbp,2011-06-07 05:00:00,0.8930,0.4618,4.4793
eur_gbp,2011-06-07 06:00:00,0.8934,0.4554,11.1932
eur_gbp,2011-06-07 07:00:00,0.8944,0.4428,-20.1252
eur_gbp,2011-06-07 08:00:00,0.8926,0.4962,-6.7219
eur_gbp,2011-06-07 09:00:00,0.8920,0.4784,8.9686
eur_gbp,2011-06-07 10:00:00,0.8928,0.4427,-2.2401
eur_gbp,2011-06-07 11:00:00,0.8926,0.4481,2.2406
eur_gbp,2011-06-07 12:00:00,0.8928,0.4720,-6.7204
eur_gbp,2011-06-07 13:00:00,0.8922,0.4944,-14.5707
eur_gbp,2011-06-07 14:00:00,0.8909,0.4984,17.9594
eur_gbp,2011-06-07 15:00:00,0.8925,0.4536,-1.1204
eur_gbp,2011-06-07 16:00:00,0.8924,0.4627,8.9646
eur_gbp,2011-06-07 17:00:00,0.8932,0.4547,-2.2391
eur_gbp,2011-06-07 18:00:00,0.8930,0.4977,2.2396
eur_gbp,2011-06-07 19:00:00,0.8932,0.4703,-1.1196
eur_gbp,2011-06-07 20:00:00,0.8931,0.4778,2.2394
eur_gbp,2011-06-07 22:00:00,0.8933,0.4577,0.0000
eur_gbp,2011-06-07 23:00:00,0.8933,0.4521,-4.4778
eur_gbp,2011-06-08 00:00:00,0.8929,0.4702,4.4798
eur_gbp,2011-06-08 01:00:00,0.8933,0.4573,-2.2389
eur_gbp,2011-06-08 02:00:00,0.8931,0.4731,-3.3591
eur_gbp,2011-06-08 03:00:00,0.8928,0.4729,-1.1201
eur_gbp,2011-06-08 04:00:00,0.8927,0.4749,2.2404
eur_gbp,2011-06-08 05:00:00,0.8929,0.4620,3.3598
eur_gbp,2011-06-08 06:00:00,0.8932,0.4653,-2.2391
eur_gbp,2011-06-08 07:00:00,0.8930,0.4816,29.1153
eur_gbp,2011-06-08 08:00:00,0.8956,0.4263,-2.2331
eur_gbp,2011-06-08 09:00:00,0.8954,0.4841,-6.7009
eur_gbp,2011-06-08 10:00:00,0.8948,0.4917,-20.1162
eur_gbp,2011-06-08 11:00:00,0.8930,0.5123,4.4793
eur_gbp,2011-06-08 12:00:00,0.8934,0.4325,-1.1193
eur_gbp,2011-06-08 13:00:00,0.8933,0.4415,-6.7167
eur_gbp,2011-06-08 14:00:00,0.8927,0.4615,-6.7212
eur_gbp,2011-06-08 15:00:00,0.8921,0.4806,-16.8143
eur_gbp,2011-06-08 16:00:00,0.8906,0.5128,-5.6142
eur_gbp,2011-06-08 17:00:00,0.8901,0.4873,0.0000
eur_gbp,2011-06-08 18:00:00,0.8901,0.4749,-8.9878
eur_gbp,2011-06-08 19:00:00,0.8893,0.4802,-8.9958
eur_gbp,2011-06-08 20:00:00,0.8885,0.5007,7.8784
eur_gbp,2011-06-08 22:00:00,0.8892,0.4733,7.8722
eur_gbp,2011-06-08 23:00:00,0.8899,0.4672,-4.4949
eur_gbp,2011-06-09 00:00:00,0.8895,0.4975,13.4907
eur_gbp,2011-06-09 01:00:00,0.8907,0.4623,4.4908
eur_gbp,2011-06-09 02:00:00,0.8911,0.4658,2.2444
eur_gbp,2011-06-09 03:00:00,0.8913,0.4660,-6.7317
eur_gbp,2011-06-09 04:00:00,0.8907,0.4838,4.4908
eur_gbp,2011-06-09 05:00:00,0.8911,0.4406,-5.6110
eur_gbp,2011-06-09 06:00:00,0.8906,0.4574,-11.2284
eur_gbp,2011-06-09 07:00:00,0.8896,0.4714,-5.6205
eur_gbp,2011-06-09 08:00:00,0.8891,0.4629,2.2495
eur_gbp,2011-06-09 09:00:00,0.8893,0.4529,0.0000
eur_gbp,2011-06-09 10:00:00,0.8893,0.4667,-1.1245
eur_gbp,2011-06-09 11:00:00,0.8892,0.4849,7.8722
eur_gbp,2011-06-09 12:00:00,0.8899,0.4721,-41.5777
eur_gbp,2011-06-09 13:00:00,0.8862,0.5572,0.0000
eur_gbp,2011-06-09 14:00:00,0.8862,0.4749,2.2568
eur_gbp,2011-06-09 15:00:00,0.8864,0.4507,7.8971
eur_gbp,2011-06-09 16:00:00,0.8871,0.4286,0.0000
eur_gbp,2011-06-09 17:00:00,0.8871,0.4949,-4.5091
eur_gbp,2011-06-09 18:00:00,0.8867,0.5040,-2.2556
eur_gbp,2011-06-09 19:00:00,0.8865,0.4958,-2.2561
eur_gbp,2011-06-09 20:00:00,0.8863,0.4911,3.3849
eur_gbp,2011-06-09 22:00:00,0.8866,0.4460,-1.1279
eur_gbp,2011-06-09 23:00:00,0.8865,0.4592,12.4083
eur_gbp,2011-06-10 00:00:00,0.8876,0.4450,5.6332
eur_gbp,2011-06-10 01:00:00,0.8881,0.4673,-7.8820
eur_gbp,2011-06-10 02:00:00,0.8874,0.4900,4.5076
eur_gbp,2011-06-10 03:00:00,0.8878,0.4686,4.5055
eur_gbp,2011-06-10 04:00:00,0.8882,0.4496,-1.1259
eur_gbp,2011-06-10 05:00:00,0.8881,0.4513,0.0000
eur_gbp,2011-06-10 06:00:00,0.8881,0.4691,9.0080
eur_gbp,2011-06-10 07:00:00,0.8889,0.4478,-10.1249
eur_gbp,2011-06-10 08:00:00,0.8880,0.4838,19.1441
eur_gbp,2011-06-10 09:00:00,0.8897,0.4445,-11.2397
eur_gbp,2011-06-10 10:00:00,0.8887,0.4856,-12.3776
eur_gbp,2011-06-10 11:00:00,0.8876,0.4853,3.3799
eur_gbp,2011-06-10 12:00:00,0.8879,0.4705,6.7575
eur_gbp,2011-06-10 13:00:00,0.8885,0.4367,-12.3804
eur_gbp,2011-06-10 14:00:00,0.8874,0.4833,-29.2991
eur_gbp,2011-06-10 15:00:00,0.8848,0.5345,-11.3020
eur_gbp,2011-06-10 16:00:00,0.8838,0.4814,10.1833
eur_gbp,2011-06-10 17:00:00,0.8847,0.4393,-14.6942
eur_gbp,2011-06-10 18:00:00,0.8834,0.4830,4.5280
eur_gbp,2011-06-10 19:00:00,0.8838,0.4814,-4.5259
eur_gbp,2011-06-10 20:00:00,0.8834,0.5072,-10.1879
eur_gbp,2011-06-12 22:00:00,0.8825,0.5101,6.7989
eur_gbp,2011-06-12 23:00:00,0.8831,0.4875,0.0000
eur_gbp,2011-06-13 00:00:00,0.8831,0.4639,7.9266
eur_gbp,2011-06-13 01:00:00,0.8838,0.4519,-3.3944
eur_gbp,2011-06-13 02:00:00,0.8835,0.4904,2.2637
eur_gbp,2011-06-13 03:00:00,0.8837,0.4646,-3.3948
eur_gbp,2011-06-13 04:00:00,0.8834,0.4780,3.3960
eur_gbp,2011-06-13 05:00:00,0.8837,0.4533,2.2632
eur_gbp,2011-06-13 06:00:00,0.8839,0.4490,-3.3940
eur_gbp,2011-06-13 07:00:00,0.8836,0.4646,-10.1856
eur_gbp,2011-06-13 08:00:00,0.8827,0.4842,-9.0631
eur_gbp,2011-06-13 09:00:00,0.8819,0.4825,4.5357
eur_gbp,2011-06-13 10:00:00,0.8823,0.4475,-3.4002
eur_gbp,2011-06-13 11:00:00,0.8820,0.4658,-5.6689
eur_gbp,2011-06-13 12:00:00,0.8815,0.4805,-14.7476
eur_gbp,2011-06-13 13:00:00,0.8802,0.5081,11.3611
eur_gbp,2011-06-13 14:00:00,0.8812,0.4579,3.4044
eur_gbp,2011-06-13 15:00:00,0.8815,0.4678,-4.5377
eur_gbp,2011-06-13 16:00:00,0.8811,0.4846,2.2699
eur_gbp,2011-06-13 17:00:00,0.8813,0.4851,5.6734
eur_gbp,2011-06-13 18:00:00,0.8818,0.4675,-18.1447
eur_gbp,2011-06-13 19:00:00,0.8802,0.5002,-6.8166
eur_gbp,2011-06-13 20:00:00,0.8796,0.4823,7.9582
eur_gbp,2011-06-13 22:00:00,0.8803,0.4332,2.2720
eur_gbp,2011-06-13 23:00:00,0.8805,0.4432,2.2714
eur_gbp,2011-06-14 00:00:00,0.8807,0.4747,-18.1674
eur_gbp,2011-06-14 01:00:00,0.8791,0.5167,-1.1375
eur_gbp,2011-06-14 02:00:00,0.8790,0.4783,0.0000
eur_gbp,2011-06-14 03:00:00,0.8790,0.4697,0.0000
eur_gbp,2011-06-14 04:00:00,0.8790,0.4510,-1.1377
eur_gbp,2011-06-14 05:00:00,0.8789,0.4721,4.5511
eur_gbp,2011-06-14 06:00:00,0.8793,0.4729,-1.1373
eur_gbp,2011-06-14 07:00:00,0.8792,0.4825,14.7862
eur_gbp,2011-06-14 08:00:00,0.8805,0.4604,15.9001
eur_gbp,2011-06-14 09:00:00,0.8819,0.4482,-4.5357
eur_gbp,2011-06-14 10:00:00,0.8815,0.4834,-21.5542
eur_gbp,2011-06-14 11:00:00,0.8796,0.5174,13.6426
eur_gbp,2011-06-14 12:00:00,0.8808,0.4374,-5.6767
eur_gbp,2011-06-14 13:00:00,0.8803,0.4398,7.9518
eur_gbp,2011-06-14 14:00:00,0.8810,0.4317,26.1067
eur_gbp,2011-06-14 15:00:00,0.8833,0.4286,-1.1321
eur_gbp,2011-06-14 16:00:00,0.8832,0.4757,0.0000
eur_gbp,2011-06-14 17:00:00,0.8832,0.5089,1.1322
eur_gbp,2011-06-14 18:00:00,0.8833,0.4922,-4.5285
eur_gbp,2011-06-14 19:00:00,0.8829,0.4482,-4.5305
eur_gbp,2011-06-14 20:00:00,0.8825,0.4612,-7.9320
eur_gbp,2011-06-14 22:00:00,0.8818,0.4594,4.5362
eur_gbp,2011-06-14 23:00:00,0.8822,0.4394,-7.9347
eur_gbp,2011-06-15 00:00:00,0.8815,0.4849,0.0000
eur_gbp,2011-06-15 01:00:00,0.8815,0.4755,-10.2099
eur_gbp,2011-06-15 02:00:00,0.8806,0.4973,2.2712
eur_gbp,2011-06-15 03:00:00,0.8808,0.4697,-2.2707
eur_gbp,2011-06-15 04:00:00,0.8806,0.4824,0.0000
eur_gbp,2011-06-15 05:00:00,0.8806,0.4739,-1.1356
eur_gbp,2011-06-15 06:00:00,0.8805,0.4825,-10.2215
eur_gbp,2011-06-15 07:00:00,0.8796,0.4971,-14.7794
eur_gbp,2011-06-15 08:00:00,0.8783,0.4955,15.9399
eur_gbp,2011-06-15 09:00:00,0.8797,0.4366,-13.6410
eur_gbp,2011-06-15 10:00:00,0.8785,0.4753,9.1064
eur_gbp,2011-06-15 11:00:00,0.8793,0.4579,2.2745
eur_gbp,2011-06-15 12:00:00,0.8795,0.4828,-6.8221
eur_gbp,2011-06-15 13:00:00,0.8789,0.4823,3.4134
eur_gbp,2011-06-15 14:00:00,0.8792,0.4833,-1.1374
eur_gbp,2011-06-15 15:00:00,0.8791,0.4672,-25.0256
eur_gbp,2011-06-15 16:00:00,0.8769,0.4952,1.1404
eur_gbp,2011-06-15 17:00:00,0.8770,0.4678,-15.9635
eur_gbp,2011-06-15 18:00:00,0.8756,0.4710,0.0000
eur_gbp,2011-06-15 19:00:00,0.8756,0.4504,5.7104
eur_gbp,2011-06-15 20:00:00,0.8761,0.4676,-7.9900
eur_gbp,2011-06-15 22:00:00,0.8754,0.4850,3.4270
eur_gbp,2011-06-15 23:00:00,0.8757,0.4906,2.2839
eur_gbp,2011-06-16 00:00:00,0.8759,0.4894,-3.4250
eur_gbp,2011-06-16 01:00:00,0.8756,0.4765,-3.4262
eur_gbp,2011-06-16 02:00:00,0.8753,0.4868,5.7123
eur_gbp,2011-06-16 03:00:00,0.8758,0.4534,-4.5673
eur_gbp,2011-06-16 04:00:00,0.8754,0.4660,-22.8467
eur_gbp,2011-06-16 05:00:00,0.8734,0.5084,-1.1450
eur_gbp,2011-06-16 06:00:00,0.8733,0.4639,13.7410
eur_gbp,2011-06-16 07:00:00,0.8745,0.4220,13.7221
eur_gbp,2011-06-16 08:00:00,0.8757,0.4313,1.1419
eur_gbp,2011-06-16 09:00:00,0.8758,0.4917,-4.5673
eur_gbp,2011-06-16 10:00:00,0.8754,0.5074,-3.4270
eur_gbp,2011-06-16 11:00:00,0.8751,0.4933,4.5709
eur_gbp,2011-06-16 12:00:00,0.8755,0.4563,15.9909
eur_gbp,2011-06-16 13:00:00,0.8769,0.4180,5.7019
eur_gbp,2011-06-16 14:00:00,0.8774,0.4447,-3.4192
eur_gbp,2011-06-16 15:00:00,0.8771,0.4828,4.5605
eur_gbp,2011-06-16 16:00:00,0.8775,0.4760,4.5584
eur_gbp,2011-06-16 17:00:00,0.8779,0.4558,-2.2782
eur_gbp,2011-06-16 18:00:00,0.8777,0.4600,1.1393
eur_gbp,2011-06-16 19:00:00,0.8778,0.4577,5.6961
eur_gbp,2011-06-16 20:00:00,0.8783,0.4467,7.9699
eur_gbp,2011-06-16 22:00:00,0.8790,0.4521,-4.5506
eur_gbp,2011-06-16 23:00:00,0.8786,0.4846,-1.1382
eur_gbp,2011-06-17 00:00:00,0.8785,0.4774,9.1064
eur_gbp,2011-06-17 01:00:00,0.8793,0.4522,-5.6863
eur_gbp,2011-06-17 02:00:00,0.8788,0.4704,1.1379
eur_gbp,2011-06-17 03:00:00,0.8789,0.4679,-3.4134
eur_gbp,2011-06-17 04:00:00,0.8786,0.4750,-5.6909
eur_gbp,2011-06-17 05:00:00,0.8781,0.4710,-5.6941
eur_gbp,2011-06-17 06:00:00,0.8776,0.4803,13.6737
