pair,ttime,cp,upprob,pipgain
gbp_usd,2011-05-31 12:00:00,1.6504,0.4959,-22.4188
gbp_usd,2011-05-31 13:00:00,1.6467,0.5622,6.0728
gbp_usd,2011-05-31 14:00:00,1.6477,0.5050,-10.9243
gbp_usd,2011-05-31 15:00:00,1.6459,0.5379,-13.3665
gbp_usd,2011-05-31 16:00:00,1.6437,0.5481,-3.0419
gbp_usd,2011-05-31 17:00:00,1.6432,0.5392,7.9114
gbp_usd,2011-05-31 18:00:00,1.6445,0.5015,3.0404
gbp_usd,2011-05-31 19:00:00,1.6450,0.5174,0.0000
gbp_usd,2011-05-31 20:00:00,1.6450,0.5340,0.0000
gbp_usd,2011-05-31 22:00:00,1.6450,0.5262,7.9027
gbp_usd,2011-05-31 23:00:00,1.6463,0.5023,1.8223
gbp_usd,2011-06-01 00:00:00,1.6466,0.5076,-4.8585
gbp_usd,2011-06-01 01:00:00,1.6458,0.5153,3.6456
gbp_usd,2011-06-01 02:00:00,1.6464,0.4945,0.6074
gbp_usd,2011-06-01 03:00:00,1.6465,0.4957,2.4294
gbp_usd,2011-06-01 04:00:00,1.6469,0.4944,4.2504
gbp_usd,2011-06-01 05:00:00,1.6476,0.4913,-7.2833
gbp_usd,2011-06-01 06:00:00,1.6464,0.5103,4.8591
gbp_usd,2011-06-01 07:00:00,1.6472,0.4914,7.2851
gbp_usd,2011-06-01 08:00:00,1.6484,0.4741,-52.1718
gbp_usd,2011-06-01 09:00:00,1.6398,0.6154,21.3441
gbp_usd,2011-06-01 10:00:00,1.6433,0.4718,-10.3450
gbp_usd,2011-06-01 11:00:00,1.6416,0.5142,3.0458
gbp_usd,2011-06-01 12:00:00,1.6421,0.4952,-19.4872
gbp_usd,2011-06-01 13:00:00,1.6389,0.5765,1.2203
gbp_usd,2011-06-01 14:00:00,1.6391,0.5233,6.7110
gbp_usd,2011-06-01 15:00:00,1.6402,0.5096,-8.5355
gbp_usd,2011-06-01 16:00:00,1.6388,0.5483,-10.3734
gbp_usd,2011-06-01 17:00:00,1.6371,0.5459,-0.6108
gbp_usd,2011-06-01 18:00:00,1.6370,0.5343,-6.1087
gbp_usd,2011-06-01 19:00:00,1.6360,0.5356,-13.4474
gbp_usd,2011-06-01 20:00:00,1.6338,0.5653,-9.1811
gbp_usd,2011-06-01 22:00:00,1.6323,0.5580,7.9642
gbp_usd,2011-06-01 23:00:00,1.6336,0.5114,0.6121
gbp_usd,2011-06-02 00:00:00,1.6337,0.5285,3.6726
gbp_usd,2011-06-02 01:00:00,1.6343,0.5300,0.6119
gbp_usd,2011-06-02 02:00:00,1.6344,0.5204,-10.4014
gbp_usd,2011-06-02 04:00:00,1.6327,0.5530,6.7373
gbp_usd,2011-06-02 05:00:00,1.6338,0.5090,2.4483
gbp_usd,2011-06-02 06:00:00,1.6342,0.5034,-7.3430
gbp_usd,2011-06-02 07:00:00,1.6330,0.5198,-7.3484
gbp_usd,2011-06-02 08:00:00,1.6318,0.5362,31.2538
gbp_usd,2011-06-02 09:00:00,1.6369,0.4344,15.2728
gbp_usd,2011-06-02 10:00:00,1.6394,0.4487,-7.9297
gbp_usd,2011-06-02 11:00:00,1.6381,0.5156,-4.2732
gbp_usd,2011-06-02 12:00:00,1.6374,0.5184,-6.7180
gbp_usd,2011-06-02 13:00:00,1.6363,0.5073,-9.7782
gbp_usd,2011-06-02 14:00:00,1.6347,0.5063,-7.9525
gbp_usd,2011-06-02 15:00:00,1.6334,0.5031,-6.7344
gbp_usd,2011-06-02 16:00:00,1.6323,0.5017,22.0548
gbp_usd,2011-06-02 17:00:00,1.6359,0.4461,1.8339
gbp_usd,2011-06-02 18:00:00,1.6362,0.4938,-0.6112
gbp_usd,2011-06-02 19:00:00,1.6361,0.5110,3.6673
gbp_usd,2011-06-02 20:00:00,1.6367,0.4996,0.0000
gbp_usd,2011-06-02 22:00:00,1.6367,0.4920,-3.0549
gbp_usd,2011-06-02 23:00:00,1.6362,0.4969,6.1117
gbp_usd,2011-06-03 00:00:00,1.6372,0.4692,-3.0540
gbp_usd,2011-06-03 01:00:00,1.6367,0.4795,-9.7758
gbp_usd,2011-06-03 02:00:00,1.6351,0.5228,-4.8927
gbp_usd,2011-06-03 03:00:00,1.6343,0.5229,-1.8356
gbp_usd,2011-06-03 04:00:00,1.6340,0.5072,2.4480
gbp_usd,2011-06-03 05:00:00,1.6344,0.4968,-2.4474
gbp_usd,2011-06-03 06:00:00,1.6340,0.5104,9.7919
gbp_usd,2011-06-03 07:00:00,1.6356,0.4797,-8.5596
gbp_usd,2011-06-03 08:00:00,1.6342,0.5208,-9.1788
gbp_usd,2011-06-03 09:00:00,1.6327,0.5279,-15.3121
gbp_usd,2011-06-03 10:00:00,1.6302,0.5498,3.0671
gbp_usd,2011-06-03 11:00:00,1.6307,0.5012,15.3308
gbp_usd,2011-06-03 12:00:00,1.6332,0.4645,-19.5934
gbp_usd,2011-06-03 13:00:00,1.6300,0.5538,24.5399
gbp_usd,2011-06-03 14:00:00,1.6340,0.4651,14.6879
gbp_usd,2011-06-03 15:00:00,1.6364,0.4689,19.5551
gbp_usd,2011-06-03 16:00:00,1.6396,0.4463,16.4674
gbp_usd,2011-06-03 17:00:00,1.6423,0.4529,1.8267
gbp_usd,2011-06-03 18:00:00,1.6426,0.4643,-6.6967
gbp_usd,2011-06-03 19:00:00,1.6415,0.4833,7.3104
gbp_usd,2011-06-03 20:00:00,1.6427,0.4487,-4.2613
gbp_usd,2011-06-05 22:00:00,1.6420,0.4532,18.8794
gbp_usd,2011-06-05 23:00:00,1.6451,0.4103,1.2157
gbp_usd,2011-06-06 00:00:00,1.6453,0.4553,-3.0390
gbp_usd,2011-06-06 01:00:00,1.6448,0.4751,-7.2957
gbp_usd,2011-06-06 02:00:00,1.6436,0.4950,5.4758
gbp_usd,2011-06-06 03:00:00,1.6445,0.4515,-3.6485
gbp_usd,2011-06-06 04:00:00,1.6439,0.4653,-7.2997
gbp_usd,2011-06-06 05:00:00,1.6427,0.4899,-3.0438
gbp_usd,2011-06-06 06:00:00,1.6422,0.4769,11.5698
gbp_usd,2011-06-06 07:00:00,1.6441,0.4523,-12.7729
gbp_usd,2011-06-06 08:00:00,1.6420,0.5132,-1.8270
gbp_usd,2011-06-06 09:00:00,1.6417,0.5075,-9.1369
gbp_usd,2011-06-06 10:00:00,1.6402,0.5261,4.8775
gbp_usd,2011-06-06 11:00:00,1.6410,0.4919,-10.3595
gbp_usd,2011-06-06 12:00:00,1.6393,0.5270,-0.6100
gbp_usd,2011-06-06 13:00:00,1.6392,0.5109,-9.1508
gbp_usd,2011-06-06 14:00:00,1.6377,0.5315,-17.0971
gbp_usd,2011-06-06 15:00:00,1.6349,0.5649,6.7282
gbp_usd,2011-06-06 16:00:00,1.6360,0.5123,-2.4450
gbp_usd,2011-06-06 17:00:00,1.6356,0.5240,-2.4456
gbp_usd,2011-06-06 18:00:00,1.6352,0.5266,-1.2231
gbp_usd,2011-06-06 19:00:00,1.6350,0.5377,-2.4465
gbp_usd,2011-06-06 20:00:00,1.6346,0.5307,5.5059
gbp_usd,2011-06-06 22:00:00,1.6355,0.5100,0.0000
gbp_usd,2011-06-06 23:00:00,1.6355,0.5158,-1.2229
gbp_usd,2011-06-07 00:00:00,1.6353,0.5181,-7.3381
gbp_usd,2011-06-07 01:00:00,1.6341,0.5339,-7.9554
gbp_usd,2011-06-07 02:00:00,1.6328,0.5340,4.8996
gbp_usd,2011-06-07 03:00:00,1.6336,0.4994,4.8972
gbp_usd,2011-06-07 04:00:00,1.6344,0.4953,7.3421
gbp_usd,2011-06-07 05:00:00,1.6356,0.4875,-1.2228
gbp_usd,2011-06-07 06:00:00,1.6354,0.5132,11.0065
gbp_usd,2011-06-07 07:00:00,1.6372,0.4797,29.9291
gbp_usd,2011-06-07 08:00:00,1.6421,0.4154,22.5321
gbp_usd,2011-06-07 09:00:00,1.6458,0.4157,-17.6206
gbp_usd,2011-06-07 10:00:00,1.6429,0.5092,0.0000
gbp_usd,2011-06-07 11:00:00,1.6429,0.4806,-6.6955
gbp_usd,2011-06-07 12:00:00,1.6418,0.4760,16.4454
gbp_usd,2011-06-07 13:00:00,1.6445,0.4129,1.8243
gbp_usd,2011-06-07 14:00:00,1.6448,0.4460,1.2160
gbp_usd,2011-06-07 15:00:00,1.6450,0.4578,-4.2553
gbp_usd,2011-06-07 16:00:00,1.6443,0.4877,-5.4735
gbp_usd,2011-06-07 17:00:00,1.6434,0.4922,5.4765
gbp_usd,2011-06-07 18:00:00,1.6443,0.4566,3.6490
gbp_usd,2011-06-07 19:00:00,1.6449,0.4574,-7.9032
gbp_usd,2011-06-07 20:00:00,1.6436,0.4869,1.2168
gbp_usd,2011-06-07 22:00:00,1.6438,0.4836,0.6083
gbp_usd,2011-06-07 23:00:00,1.6439,0.4796,0.0000
gbp_usd,2011-06-08 00:00:00,1.6439,0.4842,-10.9496
gbp_usd,2011-06-08 01:00:00,1.6421,0.5229,-7.9167
gbp_usd,2011-06-08 02:00:00,1.6408,0.5260,1.2189
gbp_usd,2011-06-08 03:00:00,1.6410,0.5012,3.0469
gbp_usd,2011-06-08 04:00:00,1.6415,0.4948,2.4368
gbp_usd,2011-06-08 05:00:00,1.6419,0.4942,1.2181
gbp_usd,2011-06-08 06:00:00,1.6421,0.5060,1.2180
gbp_usd,2011-06-08 07:00:00,1.6423,0.5064,-31.0540
gbp_usd,2011-06-08 08:00:00,1.6372,0.5844,-3.0540
gbp_usd,2011-06-08 09:00:00,1.6367,0.5285,10.3868
gbp_usd,2011-06-08 10:00:00,1.6384,0.4818,-7.3242
gbp_usd,2011-06-08 11:00:00,1.6372,0.5195,-0.6108
gbp_usd,2011-06-08 12:00:00,1.6371,0.5273,-9.7734
gbp_usd,2011-06-08 13:00:00,1.6355,0.5476,6.1143
gbp_usd,2011-06-08 14:00:00,1.6365,0.5111,4.2774
gbp_usd,2011-06-08 15:00:00,1.6372,0.5120,4.2756
gbp_usd,2011-06-08 16:00:00,1.6379,0.4977,15.2634
gbp_usd,2011-06-08 17:00:00,1.6404,0.4692,-9.1441
gbp_usd,2011-06-08 18:00:00,1.6389,0.5203,1.2203
gbp_usd,2011-06-08 19:00:00,1.6391,0.5008,3.6605
gbp_usd,2011-06-08 20:00:00,1.6397,0.4898,-2.4395
gbp_usd,2011-06-08 22:00:00,1.6393,0.4925,7.3202
gbp_usd,2011-06-08 23:00:00,1.6405,0.4788,-1.2191
gbp_usd,2011-06-09 00:00:00,1.6403,0.4961,0.0000
gbp_usd,2011-06-09 01:00:00,1.6403,0.4868,3.0482
gbp_usd,2011-06-09 02:00:00,1.6408,0.4859,-0.6095
gbp_usd,2011-06-09 03:00:00,1.6407,0.4888,1.8285
gbp_usd,2011-06-09 04:00:00,1.6410,0.4830,0.0000
gbp_usd,2011-06-09 05:00:00,1.6410,0.4875,0.6094
gbp_usd,2011-06-09 06:00:00,1.6411,0.4810,15.8430
gbp_usd,2011-06-09 07:00:00,1.6437,0.4486,8.5174
gbp_usd,2011-06-09 08:00:00,1.6451,0.4575,-2.4315
gbp_usd,2011-06-09 09:00:00,1.6447,0.4855,-7.2962
gbp_usd,2011-06-09 10:00:00,1.6435,0.5073,-17.0368
gbp_usd,2011-06-09 11:00:00,1.6407,0.5247,11.5804
gbp_usd,2011-06-09 12:00:00,1.6426,0.4606,-16.4374
gbp_usd,2011-06-09 13:00:00,1.6399,0.5186,-21.9526
gbp_usd,2011-06-09 14:00:00,1.6363,0.5488,1.8334
gbp_usd,2011-06-09 15:00:00,1.6366,0.5164,8.5543
gbp_usd,2011-06-09 16:00:00,1.6380,0.4904,-2.4420
gbp_usd,2011-06-09 17:00:00,1.6376,0.5190,-7.3278
gbp_usd,2011-06-09 18:00:00,1.6364,0.5433,0.6111
gbp_usd,2011-06-09 19:00:00,1.6365,0.5187,4.2774
gbp_usd,2011-06-09 20:00:00,1.6372,0.5083,-2.4432
gbp_usd,2011-06-09 22:00:00,1.6368,0.5159,-2.4438
gbp_usd,2011-06-09 23:00:00,1.6364,0.5125,6.7221
gbp_usd,2011-06-10 00:00:00,1.6375,0.4960,-4.2748
gbp_usd,2011-06-10 01:00:00,1.6368,0.5221,4.8876
gbp_usd,2011-06-10 02:00:00,1.6376,0.5047,-7.9384
gbp_usd,2011-06-10 03:00:00,1.6363,0.5259,-14.0561
gbp_usd,2011-06-10 04:00:00,1.6340,0.5400,-17.7479
gbp_usd,2011-06-10 05:00:00,1.6311,0.5631,4.9047
gbp_usd,2011-06-10 06:00:00,1.6319,0.5049,-8.5790
gbp_usd,2011-06-10 07:00:00,1.6305,0.5234,-16.5593
gbp_usd,2011-06-10 08:00:00,1.6278,0.5615,-0.6143
gbp_usd,2011-06-10 09:00:00,1.6277,0.5404,9.8298
gbp_usd,2011-06-10 10:00:00,1.6293,0.5072,-1.8413
gbp_usd,2011-06-10 11:00:00,1.6290,0.5273,7.9804
gbp_usd,2011-06-10 12:00:00,1.6303,0.5120,-18.4015
gbp_usd,2011-06-10 13:00:00,1.6273,0.5623,-24.5806
gbp_usd,2011-06-10 14:00:00,1.6233,0.5880,-3.0801
gbp_usd,2011-06-10 15:00:00,1.6228,0.5403,14.7893
gbp_usd,2011-06-10 16:00:00,1.6252,0.4770,-3.6919
gbp_usd,2011-06-10 17:00:00,1.6246,0.5195,-12.9263
gbp_usd,2011-06-10 18:00:00,1.6225,0.5709,8.6287
gbp_usd,2011-06-10 19:00:00,1.6239,0.5251,-8.6212
gbp_usd,2011-06-10 20:00:00,1.6225,0.5455,6.7797
gbp_usd,2011-06-12 22:00:00,1.6236,0.5066,-6.7751
gbp_usd,2011-06-12 23:00:00,1.6225,0.5264,3.0817
gbp_usd,2011-06-13 00:00:00,1.6230,0.5013,6.1614
gbp_usd,2011-06-13 01:00:00,1.6240,0.4965,-1.2315
gbp_usd,2011-06-13 02:00:00,1.6238,0.5059,-2.4634
gbp_usd,2011-06-13 03:00:00,1.6234,0.5129,-3.0800
gbp_usd,2011-06-13 04:00:00,1.6229,0.5173,0.6162
gbp_usd,2011-06-13 05:00:00,1.6230,0.5032,0.0000
gbp_usd,2011-06-13 06:00:00,1.6230,0.5016,8.6260
gbp_usd,2011-06-13 07:00:00,1.6244,0.4721,17.8527
gbp_usd,2011-06-13 08:00:00,1.6273,0.4460,-9.2177
gbp_usd,2011-06-13 09:00:00,1.6258,0.5120,6.1508
gbp_usd,2011-06-13 10:00:00,1.6268,0.4865,10.4500
gbp_usd,2011-06-13 11:00:00,1.6285,0.4580,12.8953
gbp_usd,2011-06-13 12:00:00,1.6306,0.4379,16.5583
gbp_usd,2011-06-13 13:00:00,1.6333,0.4296,-7.9593
gbp_usd,2011-06-13 14:00:00,1.6320,0.4822,-7.9657
gbp_usd,2011-06-13 15:00:00,1.6307,0.4915,0.0000
gbp_usd,2011-06-13 16:00:00,1.6307,0.4759,-9.1985
gbp_usd,2011-06-13 17:00:00,1.6292,0.4805,21.4829
gbp_usd,2011-06-13 18:00:00,1.6327,0.4208,27.5617
gbp_usd,2011-06-13 19:00:00,1.6372,0.3982,8.5512
gbp_usd,2011-06-13 20:00:00,1.6386,0.4411,-7.3233
gbp_usd,2011-06-13 22:00:00,1.6374,0.5010,-2.4429
gbp_usd,2011-06-13 23:00:00,1.6370,0.4808,-1.8326
gbp_usd,2011-06-14 00:00:00,1.6367,0.4583,-5.4989
gbp_usd,2011-06-14 01:00:00,1.6358,0.4671,10.3925
gbp_usd,2011-06-14 02:00:00,1.6375,0.4290,20.1527
gbp_usd,2011-06-14 03:00:00,1.6408,0.4111,0.0000
gbp_usd,2011-06-14 04:00:00,1.6408,0.4684,6.7040
gbp_usd,2011-06-14 05:00:00,1.6419,0.4720,-4.8724
gbp_usd,2011-06-14 06:00:00,1.6411,0.4903,-0.6093
gbp_usd,2011-06-14 07:00:00,1.6410,0.4713,6.0938
gbp_usd,2011-06-14 08:00:00,1.6420,0.4506,-19.4884
gbp_usd,2011-06-14 09:00:00,1.6388,0.5006,1.2204
gbp_usd,2011-06-14 10:00:00,1.6390,0.4721,9.7621
gbp_usd,2011-06-14 11:00:00,1.6406,0.4599,-4.2667
gbp_usd,2011-06-14 12:00:00,1.6399,0.4926,3.0490
gbp_usd,2011-06-14 13:00:00,1.6404,0.4981,-9.7537
gbp_usd,2011-06-14 14:00:00,1.6388,0.5198,0.6102
gbp_usd,2011-06-14 15:00:00,1.6389,0.4965,-1.8305
gbp_usd,2011-06-14 16:00:00,1.6386,0.5025,-0.6103
gbp_usd,2011-06-14 17:00:00,1.6385,0.4883,4.8825
gbp_usd,2011-06-14 18:00:00,1.6393,0.4834,-5.4901
gbp_usd,2011-06-14 19:00:00,1.6384,0.5157,-7.3242
gbp_usd,2011-06-14 20:00:00,1.6372,0.5250,1.8324
gbp_usd,2011-06-14 22:00:00,1.6375,0.5092,-0.6107
gbp_usd,2011-06-14 23:00:00,1.6374,0.5022,-1.8322
gbp_usd,2011-06-15 00:00:00,1.6371,0.5092,-6.1084
gbp_usd,2011-06-15 01:00:00,1.6361,0.5257,2.4448
gbp_usd,2011-06-15 02:00:00,1.6365,0.5007,-1.8332
gbp_usd,2011-06-15 03:00:00,1.6362,0.5097,0.0000
gbp_usd,2011-06-15 04:00:00,1.6362,0.5089,3.0559
gbp_usd,2011-06-15 05:00:00,1.6367,0.4989,1.8330
gbp_usd,2011-06-15 06:00:00,1.6370,0.5005,-14.6610
gbp_usd,2011-06-15 07:00:00,1.6346,0.5392,9.7883
gbp_usd,2011-06-15 08:00:00,1.6362,0.4892,-39.7262
gbp_usd,2011-06-15 09:00:00,1.6297,0.5922,-1.8408
gbp_usd,2011-06-15 10:00:00,1.6294,0.5318,-22.7077
gbp_usd,2011-06-15 11:00:00,1.6257,0.5755,-2.4605
gbp_usd,2011-06-15 12:00:00,1.6253,0.5333,-0.6153
gbp_usd,2011-06-15 13:00:00,1.6252,0.5402,7.9990
gbp_usd,2011-06-15 14:00:00,1.6265,0.5205,-6.7630
gbp_usd,2011-06-15 15:00:00,1.6254,0.5545,-23.3789
gbp_usd,2011-06-15 16:00:00,1.6216,0.6077,-12.9502
gbp_usd,2011-06-15 17:00:00,1.6195,0.5751,-8.0272
gbp_usd,2011-06-15 18:00:00,1.6182,0.5573,-1.8539
gbp_usd,2011-06-15 19:00:00,1.6179,0.5348,-2.4723
gbp_usd,2011-06-15 20:00:00,1.6175,0.5432,2.4730
gbp_usd,2011-06-15 22:00:00,1.6179,0.5385,9.2713
gbp_usd,2011-06-15 23:00:00,1.6194,0.5272,3.0876
gbp_usd,2011-06-16 00:00:00,1.6199,0.5316,1.8520
gbp_usd,2011-06-16 01:00:00,1.6202,0.5309,6.1721
gbp_usd,2011-06-16 02:00:00,1.6212,0.5030,-6.7851
gbp_usd,2011-06-16 03:00:00,1.6201,0.5215,6.7897
gbp_usd,2011-06-16 04:00:00,1.6212,0.4874,-25.2899
gbp_usd,2011-06-16 05:00:00,1.6171,0.5527,-8.0391
gbp_usd,2011-06-16 06:00:00,1.6158,0.5280,5.5700
gbp_usd,2011-06-16 07:00:00,1.6167,0.5014,-15.4636
gbp_usd,2011-06-16 08:00:00,1.6142,0.5412,-1.2390
gbp_usd,2011-06-16 09:00:00,1.6140,0.5264,-14.2503
gbp_usd,2011-06-16 10:00:00,1.6117,0.5551,6.2046
gbp_usd,2011-06-16 11:00:00,1.6127,0.5065,-17.3622
gbp_usd,2011-06-16 12:00:00,1.6099,0.5629,6.8327
gbp_usd,2011-06-16 13:00:00,1.6110,0.5072,1.2415
gbp_usd,2011-06-16 14:00:00,1.6112,0.5142,6.2066
gbp_usd,2011-06-16 15:00:00,1.6122,0.5068,3.7216
gbp_usd,2011-06-16 16:00:00,1.6128,0.5131,2.4802
gbp_usd,2011-06-16 17:00:00,1.6132,0.5128,-11.1579
gbp_usd,2011-06-16 18:00:00,1.6114,0.5388,-6.2058
gbp_usd,2011-06-16 19:00:00,1.6104,0.5318,26.0805
gbp_usd,2011-06-16 20:00:00,1.6146,0.4464,12.3870
gbp_usd,2011-06-16 22:00:00,1.6166,0.4555,-4.9487
gbp_usd,2011-06-16 23:00:00,1.6158,0.5029,2.4756
gbp_usd,2011-06-17 00:00:00,1.6162,0.5013,-6.8061
gbp_usd,2011-06-17 01:00:00,1.6151,0.5019,-1.8575
gbp_usd,2011-06-17 02:00:00,1.6148,0.4891,-12.3854
gbp_usd,2011-06-17 03:00:00,1.6128,0.5049,-0.6200
gbp_usd,2011-06-17 04:00:00,1.6127,0.4818,-8.6811
gbp_usd,2011-06-17 05:00:00,1.6113,0.5081,-1.8619
gbp_usd,2011-06-17 06:00:00,1.6110,0.5062,8.6903
gbp_usd,2011-06-17 07:00:00,1.6124,0.4855,-17.9856
gbp_usd,2011-06-17 08:00:00,1.6095,0.5436,18.6393
gbp_usd,2011-06-17 09:00:00,1.6125,0.4778,5.5814
gbp_usd,2011-06-17 10:00:00,1.6134,0.4907,30.3706
gbp_usd,2011-06-17 11:00:00,1.6183,0.4225,1.8538
gbp_usd,2011-06-17 12:00:00,1.6186,0.4803,-6.1782
gbp_usd,2011-06-17 13:00:00,1.6176,0.5001,4.9456
gbp_usd,2011-06-17 14:00:00,1.6184,0.4785,-12.3579
gbp_usd,2011-06-17 15:00:00,1.6164,0.4966,12.9918
gbp_usd,2011-06-17 16:00:00,1.6185,0.4391,-12.9750
gbp_usd,2011-06-17 17:00:00,1.6164,0.4970,-2.4746
gbp_usd,2011-06-17 18:00:00,1.6160,0.4854,11.1386
gbp_usd,2011-06-17 19:00:00,1.6178,0.4721,0.0000
gbp_usd,2011-06-17 20:00:00,1.6178,0.4826,-9.2719
gbp_usd,2011-06-19 22:00:00,1.6163,0.5094,7.4244
gbp_usd,2011-06-19 23:00:00,1.6175,0.4806,-12.3648
gbp_usd,2011-06-20 00:00:00,1.6155,0.5064,0.0000
gbp_usd,2011-06-20 01:00:00,1.6155,0.4909,-0.6190
gbp_usd,2011-06-20 02:00:00,1.6154,0.4914,-4.3333
gbp_usd,2011-06-20 04:00:00,1.6147,0.4957,-15.4828
gbp_usd,2011-06-20 05:00:00,1.6122,0.5464,-1.2405
gbp_usd,2011-06-20 06:00:00,1.6120,0.5226,0.6203
gbp_usd,2011-06-20 07:00:00,1.6121,0.5065,6.2031
gbp_usd,2011-06-20 08:00:00,1.6131,0.5011,13.6383
gbp_usd,2011-06-20 09:00:00,1.6153,0.4799,5.5717
gbp_usd,2011-06-20 10:00:00,1.6162,0.4973,4.3311
gbp_usd,2011-06-20 11:00:00,1.6169,0.4971,2.4739
gbp_usd,2011-06-20 12:00:00,1.6173,0.4937,6.1831
gbp_usd,2011-06-20 13:00:00,1.6183,0.4711,16.0662
gbp_usd,2011-06-20 14:00:00,1.6209,0.4421,1.8508
gbp_usd,2011-06-20 15:00:00,1.6212,0.4620,-4.3178
gbp_usd,2011-06-20 16:00:00,1.6205,0.4850,-12.3419
gbp_usd,2011-06-20 17:00:00,1.6185,0.5055,3.7071
gbp_usd,2011-06-20 18:00:00,1.6191,0.4674,-5.5586
gbp_usd,2011-06-20 19:00:00,1.6182,0.4826,11.1235
gbp_usd,2011-06-20 20:00:00,1.6200,0.4528,1.2346
gbp_usd,2011-06-20 22:00:00,1.6202,0.4733,1.8516
gbp_usd,2011-06-20 23:00:00,1.6205,0.4813,17.2786
gbp_usd,2011-06-21 00:00:00,1.6233,0.4513,-3.6962
gbp_usd,2011-06-21 01:00:00,1.6227,0.4823,-1.8488
gbp_usd,2011-06-21 02:00:00,1.6224,0.4817,-6.1637
gbp_usd,2011-06-21 03:00:00,1.6214,0.4937,-1.2335
gbp_usd,2011-06-21 04:00:00,1.6212,0.4725,-0.6168
gbp_usd,2011-06-21 05:00:00,1.6211,0.4793,7.4024
gbp_usd,2011-06-21 06:00:00,1.6223,0.4649,6.1641
gbp_usd,2011-06-21 07:00:00,1.6233,0.4738,-8.0084
gbp_usd,2011-06-21 08:00:00,1.6220,0.5165,-24.0444
gbp_usd,2011-06-21 09:00:00,1.6181,0.5557,2.4720
gbp_usd,2011-06-21 10:00:00,1.6185,0.4953,8.0321
gbp_usd,2011-06-21 11:00:00,1.6198,0.4681,-0.6174
