pair,ttime,cp,upprob,pipgain
nzd_usd,2011-04-14 05:00:00,0.7921,0.4501,30.2992
nzd_usd,2011-04-14 06:00:00,0.7945,0.4383,-25.1731
nzd_usd,2011-04-14 09:00:00,0.7925,0.4712,-37.8549
nzd_usd,2011-04-14 10:00:00,0.7895,0.5332,-13.9329
nzd_usd,2011-04-14 11:00:00,0.7884,0.5377,15.2207
nzd_usd,2011-04-14 12:00:00,0.7896,0.5172,2.5329
nzd_usd,2011-04-14 13:00:00,0.7898,0.4999,10.1291
nzd_usd,2011-04-14 14:00:00,0.7906,0.4783,15.1783
nzd_usd,2011-04-14 15:00:00,0.7918,0.4591,-1.2629
nzd_usd,2011-04-14 16:00:00,0.7917,0.4698,23.9990
nzd_usd,2011-04-14 17:00:00,0.7936,0.4579,-12.6008
nzd_usd,2011-04-14 18:00:00,0.7926,0.4781,3.7850
nzd_usd,2011-04-14 19:00:00,0.7929,0.4921,6.3060
nzd_usd,2011-04-14 22:00:00,0.7934,0.4790,-3.7812
nzd_usd,2011-04-14 23:00:00,0.7931,0.4943,16.3914
nzd_usd,2011-04-15 00:00:00,0.7944,0.4780,-3.7764
nzd_usd,2011-04-15 02:00:00,0.7941,0.4829,-10.0743
nzd_usd,2011-04-15 03:00:00,0.7933,0.5027,18.9084
nzd_usd,2011-04-15 04:00:00,0.7948,0.4774,-5.0327
nzd_usd,2011-04-15 05:00:00,0.7944,0.4861,8.8117
nzd_usd,2011-04-15 06:00:00,0.7951,0.4825,-3.7731
nzd_usd,2011-04-15 07:00:00,0.7948,0.4807,-1.2582
nzd_usd,2011-04-15 08:00:00,0.7947,0.4935,11.3250
nzd_usd,2011-04-15 09:00:00,0.7956,0.4785,-7.5415
nzd_usd,2011-04-15 11:00:00,0.7950,0.4910,22.6415
nzd_usd,2011-04-15 12:00:00,0.7968,0.4734,-27.6104
nzd_usd,2011-04-15 13:00:00,0.7946,0.4971,16.3604
nzd_usd,2011-04-15 14:00:00,0.7959,0.4925,13.8208
nzd_usd,2011-04-15 15:00:00,0.7970,0.4667,-1.2547
nzd_usd,2011-04-15 16:00:00,0.7969,0.4868,16.3132
nzd_usd,2011-04-15 18:00:00,0.7982,0.4649,8.7697
nzd_usd,2011-04-15 19:00:00,0.7989,0.4654,3.7552
nzd_usd,2011-04-15 20:00:00,0.7992,0.4763,-1.2513
nzd_usd,2011-04-17 22:00:00,0.7991,0.4780,-28.7824
nzd_usd,2011-04-17 23:00:00,0.7968,0.5166,-33.8855
nzd_usd,2011-04-18 00:00:00,0.7941,0.5457,-10.0743
nzd_usd,2011-04-18 01:00:00,0.7933,0.5406,10.0845
nzd_usd,2011-04-18 02:00:00,0.7941,0.5163,13.8522
nzd_usd,2011-04-18 04:00:00,0.7952,0.4866,-18.8632
nzd_usd,2011-04-18 05:00:00,0.7937,0.4935,-1.2599
nzd_usd,2011-04-18 06:00:00,0.7936,0.4932,-7.5605
nzd_usd,2011-04-18 07:00:00,0.7930,0.4977,-11.3493
nzd_usd,2011-04-18 08:00:00,0.7921,0.5144,-10.0997
nzd_usd,2011-04-18 09:00:00,0.7913,0.5151,2.5275
nzd_usd,2011-04-18 10:00:00,0.7915,0.5083,-16.4245
nzd_usd,2011-04-18 11:00:00,0.7902,0.5148,-34.1686
nzd_usd,2011-04-18 12:00:00,0.7875,0.5398,-6.3492
nzd_usd,2011-04-18 13:00:00,0.7870,0.5333,-12.7065
nzd_usd,2011-04-18 14:00:00,0.7860,0.5318,-1.2723
nzd_usd,2011-04-18 15:00:00,0.7859,0.5224,10.1794
nzd_usd,2011-04-18 16:00:00,0.7867,0.4909,15.2536
nzd_usd,2011-04-18 17:00:00,0.7879,0.4734,12.6920
nzd_usd,2011-04-18 18:00:00,0.7889,0.4612,8.8731
nzd_usd,2011-04-18 19:00:00,0.7896,0.4625,17.7305
nzd_usd,2011-04-18 20:00:00,0.7910,0.4620,-27.8129
nzd_usd,2011-04-18 22:00:00,0.7888,0.5005,-38.0325
nzd_usd,2011-04-18 23:00:00,0.7858,0.5466,13.9985
nzd_usd,2011-04-19 00:00:00,0.7869,0.5221,11.4373
nzd_usd,2011-04-19 01:00:00,0.7878,0.5045,-40.6194
nzd_usd,2011-04-19 02:00:00,0.7846,0.5336,20.3926
nzd_usd,2011-04-19 03:00:00,0.7862,0.4947,-17.8072
nzd_usd,2011-04-19 04:00:00,0.7848,0.5026,-8.9195
nzd_usd,2011-04-19 06:00:00,0.7841,0.5181,-3.8260
nzd_usd,2011-04-19 07:00:00,0.7838,0.4971,31.8959
nzd_usd,2011-04-19 08:00:00,0.7863,0.4768,-3.8153
nzd_usd,2011-04-19 09:00:00,0.7860,0.4729,30.5344
nzd_usd,2011-04-19 10:00:00,0.7884,0.4520,-10.1471
nzd_usd,2011-04-19 11:00:00,0.7876,0.4673,11.4271
nzd_usd,2011-04-19 12:00:00,0.7885,0.4809,-8.8776
nzd_usd,2011-04-19 13:00:00,0.7878,0.4874,8.8855
nzd_usd,2011-04-19 14:00:00,0.7885,0.4996,-8.8776
nzd_usd,2011-04-19 15:00:00,0.7878,0.4995,-7.6161
nzd_usd,2011-04-19 16:00:00,0.7872,0.5080,10.1626
nzd_usd,2011-04-19 17:00:00,0.7880,0.4912,0.0000
nzd_usd,2011-04-19 18:00:00,0.7880,0.4904,-11.4213
nzd_usd,2011-04-19 19:00:00,0.7871,0.5000,7.6229
nzd_usd,2011-04-19 20:00:00,0.7877,0.4874,17.7733
nzd_usd,2011-04-19 23:00:00,0.7891,0.4721,13.9399
nzd_usd,2011-04-20 00:00:00,0.7902,0.4627,20.2480
nzd_usd,2011-04-20 01:00:00,0.7918,0.4478,21.4701
nzd_usd,2011-04-20 02:00:00,0.7935,0.4422,8.8217
nzd_usd,2011-04-20 03:00:00,0.7942,0.4518,-7.5548
nzd_usd,2011-04-20 04:00:00,0.7936,0.4770,-8.8206
nzd_usd,2011-04-20 05:00:00,0.7929,0.4985,1.2612
nzd_usd,2011-04-20 06:00:00,0.7930,0.5034,11.3493
nzd_usd,2011-04-20 07:00:00,0.7939,0.4912,17.6345
nzd_usd,2011-04-20 08:00:00,0.7953,0.4721,46.5233
nzd_usd,2011-04-20 09:00:00,0.7990,0.4280,-10.0125
nzd_usd,2011-04-20 10:00:00,0.7982,0.4478,17.5395
nzd_usd,2011-04-20 11:00:00,0.7996,0.4535,-33.7669
nzd_usd,2011-04-20 12:00:00,0.7969,0.4932,8.7840
nzd_usd,2011-04-20 13:00:00,0.7976,0.5097,-17.5527
nzd_usd,2011-04-20 14:00:00,0.7962,0.5091,10.0477
nzd_usd,2011-04-20 15:00:00,0.7970,0.5088,2.5094
nzd_usd,2011-04-20 16:00:00,0.7972,0.4834,-31.3598
nzd_usd,2011-04-20 17:00:00,0.7947,0.5169,6.2917
nzd_usd,2011-04-20 18:00:00,0.7952,0.5018,-11.3179
nzd_usd,2011-04-20 19:00:00,0.7943,0.5042,10.0718
nzd_usd,2011-04-20 20:00:00,0.7951,0.5007,22.6387
nzd_usd,2011-04-20 22:00:00,0.7969,0.4594,-11.2938
nzd_usd,2011-04-20 23:00:00,0.7960,0.4832,10.0503
nzd_usd,2011-04-21 00:00:00,0.7968,0.4746,25.1004
nzd_usd,2011-04-21 01:00:00,0.7988,0.4527,11.2669
nzd_usd,2011-04-21 02:00:00,0.7997,0.4675,10.0038
nzd_usd,2011-04-21 03:00:00,0.8005,0.4629,-17.4891
nzd_usd,2011-04-21 04:00:00,0.7991,0.4937,10.0113
nzd_usd,2011-04-21 05:00:00,0.7999,0.4940,45.0056
nzd_usd,2011-04-21 06:00:00,0.8035,0.4478,-21.1574
nzd_usd,2011-04-21 07:00:00,0.8018,0.4858,-4.9888
nzd_usd,2011-04-21 08:00:00,0.8014,0.4962,-8.7347
nzd_usd,2011-04-21 09:00:00,0.8007,0.4965,6.2445
nzd_usd,2011-04-21 10:00:00,0.8012,0.5050,6.2406
nzd_usd,2011-04-21 11:00:00,0.8017,0.4851,1.2473
nzd_usd,2011-04-21 12:00:00,0.8018,0.4870,-2.4944
nzd_usd,2011-04-21 13:00:00,0.8016,0.4874,-21.2076
nzd_usd,2011-04-21 14:00:00,0.7999,0.5068,5.0006
nzd_usd,2011-04-21 15:00:00,0.8003,0.5022,18.7430
nzd_usd,2011-04-21 16:00:00,0.8018,0.4779,1.2472
nzd_usd,2011-04-21 17:00:00,0.8019,0.4833,1.2470
nzd_usd,2011-04-21 18:00:00,0.8020,0.4795,0.0000
nzd_usd,2011-04-21 19:00:00,0.8020,0.4824,-8.7282
nzd_usd,2011-04-21 20:00:00,0.8013,0.4996,-6.2399
nzd_usd,2011-04-21 22:00:00,0.8008,0.5056,4.9950
nzd_usd,2011-04-21 23:00:00,0.8012,0.5020,6.2406
nzd_usd,2011-04-22 00:00:00,0.8017,0.4924,12.4735
nzd_usd,2011-04-22 01:00:00,0.8027,0.4761,-13.7037
nzd_usd,2011-04-22 02:00:00,0.8016,0.4908,-11.2275
nzd_usd,2011-04-22 03:00:00,0.8007,0.5071,6.2445
nzd_usd,2011-04-22 04:00:00,0.8012,0.4970,2.4963
nzd_usd,2011-04-22 05:00:00,0.8014,0.4982,8.7347
nzd_usd,2011-04-22 06:00:00,0.8021,0.4866,-17.4542
nzd_usd,2011-04-22 08:00:00,0.8007,0.4989,3.7467
nzd_usd,2011-04-22 09:00:00,0.8010,0.4985,2.4969
nzd_usd,2011-04-22 10:00:00,0.8012,0.4897,1.2481
nzd_usd,2011-04-22 11:00:00,0.8013,0.4967,-4.9919
nzd_usd,2011-04-22 13:00:00,0.8009,0.4959,11.2374
nzd_usd,2011-04-22 14:00:00,0.8018,0.4854,-9.9776
nzd_usd,2011-04-22 15:00:00,0.8010,0.4954,0.0000
nzd_usd,2011-04-22 16:00:00,0.8010,0.4977,6.2422
nzd_usd,2011-04-22 19:00:00,0.8015,0.4873,12.4766
nzd_usd,2011-04-24 22:00:00,0.8025,0.4812,-2.4922
nzd_usd,2011-04-24 23:00:00,0.8023,0.4837,12.4642
nzd_usd,2011-04-25 00:00:00,0.8033,0.4756,-33.6114
nzd_usd,2011-04-25 02:00:00,0.8006,0.5128,-6.2453
nzd_usd,2011-04-25 03:00:00,0.8001,0.5242,1.2498
nzd_usd,2011-04-25 04:00:00,0.8002,0.5076,2.4994
nzd_usd,2011-04-25 05:00:00,0.8004,0.5089,9.9950
nzd_usd,2011-04-25 06:00:00,0.8012,0.4820,-8.7369
nzd_usd,2011-04-25 07:00:00,0.8005,0.4887,4.9969
nzd_usd,2011-04-25 08:00:00,0.8009,0.4881,13.7345
nzd_usd,2011-04-25 09:00:00,0.8020,0.4710,0.0000
nzd_usd,2011-04-25 10:00:00,0.8020,0.4841,7.4813
nzd_usd,2011-04-25 11:00:00,0.8026,0.4798,-4.9838
nzd_usd,2011-04-25 12:00:00,0.8022,0.4875,-14.9589
nzd_usd,2011-04-25 13:00:00,0.8010,0.5116,-12.4844
nzd_usd,2011-04-25 14:00:00,0.8000,0.5187,-15.0000
nzd_usd,2011-04-25 15:00:00,0.7988,0.5306,7.5113
nzd_usd,2011-04-25 16:00:00,0.7994,0.5121,-1.2509
nzd_usd,2011-04-25 17:00:00,0.7993,0.4992,1.2511
nzd_usd,2011-04-25 18:00:00,0.7994,0.4935,6.2547
nzd_usd,2011-04-25 19:00:00,0.7999,0.4783,1.2502
nzd_usd,2011-04-25 20:00:00,0.8000,0.4828,0.0000
nzd_usd,2011-04-25 22:00:00,0.8000,0.4873,-1.2500
nzd_usd,2011-04-25 23:00:00,0.7999,0.4918,-8.7511
nzd_usd,2011-04-26 00:00:00,0.7992,0.5047,-12.5125
nzd_usd,2011-04-26 01:00:00,0.7982,0.5153,13.7810
nzd_usd,2011-04-26 02:00:00,0.7993,0.4967,-2.5022
nzd_usd,2011-04-26 03:00:00,0.7991,0.4949,12.5141
nzd_usd,2011-04-26 04:00:00,0.8001,0.4834,-4.9994
nzd_usd,2011-04-26 05:00:00,0.7997,0.4825,5.0019
nzd_usd,2011-04-26 06:00:00,0.8001,0.4885,0.0000
nzd_usd,2011-04-26 07:00:00,0.8001,0.4852,17.4978
nzd_usd,2011-04-26 08:00:00,0.8015,0.4767,29.9439
nzd_usd,2011-04-26 09:00:00,0.8039,0.4489,-3.7318
nzd_usd,2011-04-26 10:00:00,0.8036,0.4653,-2.4888
nzd_usd,2011-04-26 11:00:00,0.8034,0.4802,13.6918
nzd_usd,2011-04-26 12:00:00,0.8045,0.4719,-3.7290
nzd_usd,2011-04-26 13:00:00,0.8042,0.4918,-9.9478
nzd_usd,2011-04-26 14:00:00,0.8034,0.5049,12.4471
nzd_usd,2011-04-26 15:00:00,0.8044,0.4882,3.7295
nzd_usd,2011-04-26 16:00:00,0.8047,0.4859,7.4562
nzd_usd,2011-04-26 17:00:00,0.8053,0.4787,-2.4835
nzd_usd,2011-04-26 18:00:00,0.8051,0.4803,4.9683
nzd_usd,2011-04-26 19:00:00,0.8055,0.4846,14.8976
nzd_usd,2011-04-26 20:00:00,0.8067,0.4700,-1.2396
nzd_usd,2011-04-26 22:00:00,0.8066,0.4796,7.4386
nzd_usd,2011-04-26 23:00:00,0.8072,0.4784,14.8662
nzd_usd,2011-04-27 00:00:00,0.8084,0.4650,-4.9480
nzd_usd,2011-04-27 01:00:00,0.8080,0.4838,-7.4257
nzd_usd,2011-04-27 02:00:00,0.8074,0.4965,1.2385
nzd_usd,2011-04-27 03:00:00,0.8075,0.4955,-3.7152
nzd_usd,2011-04-27 05:00:00,0.8072,0.5026,-7.4331
nzd_usd,2011-04-27 06:00:00,0.8066,0.5066,0.0000
nzd_usd,2011-04-27 07:00:00,0.8066,0.4999,-9.9182
nzd_usd,2011-04-27 08:00:00,0.8058,0.5059,19.8560
nzd_usd,2011-04-27 09:00:00,0.8074,0.4806,-3.7156
nzd_usd,2011-04-27 10:00:00,0.8071,0.4810,-9.9120
nzd_usd,2011-04-27 11:00:00,0.8063,0.5002,-8.6816
nzd_usd,2011-04-27 12:00:00,0.8056,0.5005,2.4826
nzd_usd,2011-04-27 13:00:00,0.8058,0.5023,-13.6510
nzd_usd,2011-04-27 14:00:00,0.8047,0.5129,-43.4945
nzd_usd,2011-04-27 15:00:00,0.8012,0.5510,1.2481
nzd_usd,2011-04-27 16:00:00,0.8013,0.5338,19.9676
nzd_usd,2011-04-27 17:00:00,0.8029,0.4938,26.1552
nzd_usd,2011-04-27 18:00:00,0.8050,0.4650,-2.4845
nzd_usd,2011-04-27 19:00:00,0.8048,0.4605,33.5487
nzd_usd,2011-04-27 20:00:00,0.8075,0.4395,-64.3963
nzd_usd,2011-04-27 22:00:00,0.8023,0.5187,-2.4928
nzd_usd,2011-04-27 23:00:00,0.8021,0.5395,7.4804
nzd_usd,2011-04-28 00:00:00,0.8027,0.5077,31.1449
nzd_usd,2011-04-28 01:00:00,0.8052,0.4917,0.0000
nzd_usd,2011-04-28 02:00:00,0.8052,0.4670,14.9031
nzd_usd,2011-04-28 03:00:00,0.8064,0.4608,13.6409
nzd_usd,2011-04-28 04:00:00,0.8075,0.4527,2.4768
nzd_usd,2011-04-28 05:00:00,0.8077,0.4694,-17.3332
nzd_usd,2011-04-28 06:00:00,0.8063,0.5023,-26.0449
nzd_usd,2011-04-28 07:00:00,0.8042,0.5335,9.9478
nzd_usd,2011-04-28 08:00:00,0.8050,0.5145,-8.6957
nzd_usd,2011-04-28 09:00:00,0.8043,0.5104,-12.4332
nzd_usd,2011-04-28 10:00:00,0.8033,0.5190,-8.7141
nzd_usd,2011-04-28 11:00:00,0.8026,0.5090,-41.1164
nzd_usd,2011-04-28 12:00:00,0.7993,0.5462,13.7620
nzd_usd,2011-04-28 13:00:00,0.8004,0.5196,28.7356
nzd_usd,2011-04-28 14:00:00,0.8027,0.4666,-27.4075
nzd_usd,2011-04-28 15:00:00,0.8005,0.5038,1.2492
nzd_usd,2011-04-28 16:00:00,0.8006,0.4918,-13.7397
nzd_usd,2011-04-28 17:00:00,0.7995,0.5026,-2.5016
nzd_usd,2011-04-28 18:00:00,0.7993,0.5189,7.5066
nzd_usd,2011-04-28 19:00:00,0.7999,0.4936,25.0031
nzd_usd,2011-04-28 20:00:00,0.8019,0.4746,8.7293
nzd_usd,2011-04-28 22:00:00,0.8026,0.4648,9.9676
nzd_usd,2011-04-28 23:00:00,0.8034,0.4620,1.2447
nzd_usd,2011-04-29 00:00:00,0.8035,0.4718,-24.8911
nzd_usd,2011-04-29 01:00:00,0.8015,0.5144,-1.2477
nzd_usd,2011-04-29 02:00:00,0.8014,0.5182,4.9913
nzd_usd,2011-04-29 03:00:00,0.8018,0.5056,-13.7191
nzd_usd,2011-04-29 05:00:00,0.8007,0.5188,9.9913
nzd_usd,2011-04-29 06:00:00,0.8015,0.4910,19.9626
nzd_usd,2011-04-29 07:00:00,0.8031,0.4646,6.2259
nzd_usd,2011-04-29 08:00:00,0.8036,0.4684,1.2444
nzd_usd,2011-04-29 09:00:00,0.8037,0.4689,0.0000
nzd_usd,2011-04-29 10:00:00,0.8037,0.4803,23.6407
nzd_usd,2011-04-29 11:00:00,0.8056,0.4661,17.3784
nzd_usd,2011-04-29 12:00:00,0.8070,0.4538,-6.1958
nzd_usd,2011-04-29 13:00:00,0.8065,0.4763,-11.1593
nzd_usd,2011-04-29 14:00:00,0.8056,0.4951,23.5849
nzd_usd,2011-04-29 15:00:00,0.8075,0.4765,-11.1455
nzd_usd,2011-04-29 16:00:00,0.8066,0.4938,8.6784
nzd_usd,2011-04-29 17:00:00,0.8073,0.4916,13.6257
nzd_usd,2011-04-29 18:00:00,0.8084,0.4666,19.7922
nzd_usd,2011-04-29 19:00:00,0.8100,0.4610,-11.1111
nzd_usd,2011-04-29 20:00:00,0.8091,0.4737,8.6516
nzd_usd,2011-05-01 22:00:00,0.8098,0.4772,-27.1672
nzd_usd,2011-05-01 23:00:00,0.8076,0.5096,2.4765
nzd_usd,2011-05-02 00:00:00,0.8078,0.5154,0.0000
nzd_usd,2011-05-02 01:00:00,0.8078,0.4992,-9.9034
nzd_usd,2011-05-02 02:00:00,0.8070,0.5137,-6.1958
nzd_usd,2011-05-02 03:00:00,0.8065,0.5036,1.2399
nzd_usd,2011-05-02 05:00:00,0.8066,0.4967,-14.8773
nzd_usd,2011-05-02 06:00:00,0.8054,0.5116,19.8659
nzd_usd,2011-05-02 07:00:00,0.8070,0.4832,-4.9566
nzd_usd,2011-05-02 09:00:00,0.8066,0.4841,11.1579
nzd_usd,2011-05-02 10:00:00,0.8075,0.4829,6.1920
nzd_usd,2011-05-02 12:00:00,0.8080,0.4681,-4.9505
nzd_usd,2011-05-02 13:00:00,0.8076,0.4908,8.6677
nzd_usd,2011-05-02 14:00:00,0.8083,0.4829,32.1663
nzd_usd,2011-05-02 15:00:00,0.8109,0.4550,-28.3635
nzd_usd,2011-05-02 16:00:00,0.8086,0.4983,-1.2367
nzd_usd,2011-05-02 17:00:00,0.8085,0.5056,6.1843
nzd_usd,2011-05-02 18:00:00,0.8090,0.4888,-19.7775
nzd_usd,2011-05-02 19:00:00,0.8074,0.5241,-11.1469
nzd_usd,2011-05-02 20:00:00,0.8065,0.5209,-14.8791
nzd_usd,2011-05-02 23:00:00,0.8053,0.5247,-13.6595
nzd_usd,2011-05-03 00:00:00,0.8042,0.5328,7.4608
nzd_usd,2011-05-03 01:00:00,0.8048,0.5023,-22.3658
nzd_usd,2011-05-03 02:00:00,0.8030,0.5177,8.7173
nzd_usd,2011-05-03 03:00:00,0.8037,0.5026,-26.1292
nzd_usd,2011-05-03 04:00:00,0.8016,0.5127,36.1776
nzd_usd,2011-05-03 05:00:00,0.8045,0.4824,13.6731
nzd_usd,2011-05-03 06:00:00,0.8056,0.4521,-24.8262
nzd_usd,2011-05-03 07:00:00,0.8036,0.5026,-18.6660
nzd_usd,2011-05-03 09:00:00,0.8021,0.5137,0.0000
nzd_usd,2011-05-03 10:00:00,0.8021,0.5179,-12.4673
nzd_usd,2011-05-03 11:00:00,0.8011,0.5301,-19.9725
nzd_usd,2011-05-03 12:00:00,0.7995,0.5356,28.7680
nzd_usd,2011-05-03 13:00:00,0.8018,0.4912,6.2360
nzd_usd,2011-05-03 14:00:00,0.8023,0.4737,1.2464
nzd_usd,2011-05-03 15:00:00,0.8024,0.4784,29.9103
nzd_usd,2011-05-03 16:00:00,0.8048,0.4430,-22.3658
nzd_usd,2011-05-03 17:00:00,0.8030,0.4869,-26.1519
nzd_usd,2011-05-03 18:00:00,0.8009,0.5285,-44.9494
nzd_usd,2011-05-03 19:00:00,0.7973,0.5616,30.1016
nzd_usd,2011-05-03 20:00:00,0.7997,0.5306,-17.5066
nzd_usd,2011-05-03 22:00:00,0.7983,0.5159,8.7686
nzd_usd,2011-05-03 23:00:00,0.7990,0.5064,-8.7610
nzd_usd,2011-05-04 00:00:00,0.7983,0.4864,-36.3272
nzd_usd,2011-05-04 01:00:00,0.7954,0.5372,-38.9741
nzd_usd,2011-05-04 02:00:00,0.7923,0.5605,11.3593
nzd_usd,2011-05-04 03:00:00,0.7932,0.5348,8.8250
nzd_usd,2011-05-04 04:00:00,0.7939,0.5106,-16.3749
nzd_usd,2011-05-04 05:00:00,0.7926,0.5105,5.0467
nzd_usd,2011-05-04 06:00:00,0.7930,0.4906,0.0000
nzd_usd,2011-05-04 07:00:00,0.7930,0.4890,6.3052
nzd_usd,2011-05-04 08:00:00,0.7935,0.4906,2.5205
nzd_usd,2011-05-04 09:00:00,0.7937,0.4866,-11.3393
nzd_usd,2011-05-04 10:00:00,0.7928,0.5080,-21.4430
nzd_usd,2011-05-04 11:00:00,0.7911,0.5271,3.7922
nzd_usd,2011-05-04 12:00:00,0.7914,0.5139,40.4347
nzd_usd,2011-05-04 13:00:00,0.7946,0.4670,-25.1699
nzd_usd,2011-05-04 14:00:00,0.7926,0.4941,-36.5884
nzd_usd,2011-05-04 15:00:00,0.7897,0.5373,-5.0652
nzd_usd,2011-05-04 16:00:00,0.7893,0.5264,-7.6017
nzd_usd,2011-05-04 17:00:00,0.7887,0.5338,30.4298
nzd_usd,2011-05-04 18:00:00,0.7911,0.4849,-11.3766
nzd_usd,2011-05-04 19:00:00,0.7902,0.4830,1.2655
nzd_usd,2011-05-04 20:00:00,0.7903,0.4912,-6.3267
nzd_usd,2011-05-04 22:00:00,0.7898,0.4838,39.2504
nzd_usd,2011-05-04 23:00:00,0.7929,0.4600,-35.3134
nzd_usd,2011-05-05 00:00:00,0.7901,0.4997,11.3910
nzd_usd,2011-05-05 01:00:00,0.7910,0.5007,13.9064
nzd_usd,2011-05-05 02:00:00,0.7921,0.4697,-3.7874
nzd_usd,2011-05-05 04:00:00,0.7918,0.4969,-1.2629
nzd_usd,2011-05-05 05:00:00,0.7917,0.4864,17.6835
nzd_usd,2011-05-05 06:00:00,0.7931,0.4713,-10.0870
nzd_usd,2011-05-05 07:00:00,0.7923,0.4940,-8.8350
nzd_usd,2011-05-05 08:00:00,0.7916,0.5026,-7.5796
nzd_usd,2011-05-05 09:00:00,0.7910,0.5056,-46.7762
nzd_usd,2011-05-06 00:00:00,0.7873,0.5572,8.8911
nzd_usd,2011-05-06 01:00:00,0.7880,0.5289,12.6904
nzd_usd,2011-05-06 02:00:00,0.7890,0.4934,10.1394
nzd_usd,2011-05-06 03:00:00,0.7898,0.4849,-17.7260
nzd_usd,2011-05-06 04:00:00,0.7884,0.4875,-11.4155
nzd_usd,2011-05-06 05:00:00,0.7875,0.5063,-6.3492
nzd_usd,2011-05-06 06:00:00,0.7870,0.5117,27.9543
nzd_usd,2011-05-06 07:00:00,0.7892,0.4790,-34.2119
nzd_usd,2011-05-06 08:00:00,0.7865,0.5148,8.9002
nzd_usd,2011-05-06 09:00:00,0.7872,0.5058,34.2988
nzd_usd,2011-05-08 22:00:00,0.7899,0.4509,-5.0639
nzd_usd,2011-05-08 23:00:00,0.7895,0.4805,26.5991
nzd_usd,2011-05-09 00:00:00,0.7916,0.4506,-1.2633
nzd_usd,2011-05-09 01:00:00,0.7915,0.4603,13.8977
nzd_usd,2011-05-09 02:00:00,0.7926,0.4734,-8.8317
nzd_usd,2011-05-09 03:00:00,0.7919,0.4794,5.0511
nzd_usd,2011-05-09 04:00:00,0.7923,0.4927,11.3593
nzd_usd,2011-05-09 05:00:00,0.7932,0.4768,0.0000
nzd_usd,2011-05-09 06:00:00,0.7932,0.4853,-11.3464
nzd_usd,2011-05-09 07:00:00,0.7923,0.4991,21.4565
nzd_usd,2011-05-09 08:00:00,0.7940,0.4720,-1.2594
nzd_usd,2011-05-09 09:00:00,0.7939,0.4779,-25.1921
nzd_usd,2011-05-09 10:00:00,0.7919,0.5113,2.5256
nzd_usd,2011-05-09 11:00:00,0.7921,0.5001,2.5249
nzd_usd,2011-05-09 12:00:00,0.7923,0.4946,-22.7187
nzd_usd,2011-05-09 13:00:00,0.7905,0.5195,-12.6502
nzd_usd,2011-05-09 14:00:00,0.7895,0.5198,3.7999
nzd_usd,2011-05-09 15:00:00,0.7898,0.5052,27.8552
nzd_usd,2011-05-09 16:00:00,0.7920,0.4703,7.5758
nzd_usd,2011-05-09 17:00:00,0.7926,0.4588,13.8784
nzd_usd,2011-05-09 18:00:00,0.7937,0.4561,1.2599
nzd_usd,2011-05-09 19:00:00,0.7938,0.4617,6.2988
nzd_usd,2011-05-09 20:00:00,0.7943,0.4750,-3.7769
nzd_usd,2011-05-09 22:00:00,0.7940,0.4890,-16.3728
nzd_usd,2011-05-09 23:00:00,0.7927,0.5176,-5.0460
nzd_usd,2011-05-10 00:00:00,0.7923,0.5168,-8.8350
nzd_usd,2011-05-10 01:00:00,0.7916,0.5191,18.9490
nzd_usd,2011-05-10 03:00:00,0.7931,0.4909,-6.3044
nzd_usd,2011-05-10 04:00:00,0.7926,0.4865,-6.3084
nzd_usd,2011-05-10 05:00:00,0.7921,0.4984,-16.4121
nzd_usd,2011-05-10 06:00:00,0.7908,0.5076,2.5291
nzd_usd,2011-05-10 07:00:00,0.7910,0.5057,20.2276
nzd_usd,2011-05-10 08:00:00,0.7926,0.4743,21.4484
nzd_usd,2011-05-10 09:00:00,0.7943,0.4539,-12.5897
nzd_usd,2011-05-10 10:00:00,0.7933,0.4773,-10.0845
nzd_usd,2011-05-10 11:00:00,0.7925,0.4955,7.5710
nzd_usd,2011-05-10 12:00:00,0.7931,0.4903,-18.9131
nzd_usd,2011-05-10 13:00:00,0.7916,0.5190,0.0000
nzd_usd,2011-05-10 14:00:00,0.7916,0.5155,29.0551
nzd_usd,2011-05-10 15:00:00,0.7939,0.4685,-13.8556
nzd_usd,2011-05-10 16:00:00,0.7928,0.4896,-15.1362
nzd_usd,2011-05-10 17:00:00,0.7916,0.5062,11.3694
nzd_usd,2011-05-10 18:00:00,0.7925,0.4846,22.7129
nzd_usd,2011-05-10 19:00:00,0.7943,0.4706,3.7769
nzd_usd,2011-05-10 20:00:00,0.7946,0.4682,-6.2925
nzd_usd,2011-05-10 22:00:00,0.7941,0.4817,13.8522
nzd_usd,2011-05-10 23:00:00,0.7952,0.4714,-17.6056
nzd_usd,2011-05-11 00:00:00,0.7938,0.4990,20.1562
nzd_usd,2011-05-11 02:00:00,0.7954,0.4844,-5.0289
nzd_usd,2011-05-11 03:00:00,0.7950,0.4846,1.2579
nzd_usd,2011-05-11 04:00:00,0.7951,0.4971,7.5462
nzd_usd,2011-05-11 06:00:00,0.7957,0.4745,-8.7973
nzd_usd,2011-05-11 07:00:00,0.7950,0.4965,1.2579
nzd_usd,2011-05-11 08:00:00,0.7951,0.4944,10.0616
nzd_usd,2011-05-11 09:00:00,0.7959,0.4777,-1.2564
nzd_usd,2011-05-11 10:00:00,0.7958,0.4891,-12.5660
nzd_usd,2011-05-11 11:00:00,0.7948,0.5009,-13.8400
