pair,ttime,cp,upprob,pipgain
eur_usd,2011-06-01 22:00:00,1.4329,0.5355,10.4683
eur_usd,2011-06-01 23:00:00,1.4344,0.5031,0.6972
eur_usd,2011-06-02 00:00:00,1.4345,0.4958,6.9711
eur_usd,2011-06-02 01:00:00,1.4355,0.4848,2.0899
eur_usd,2011-06-02 02:00:00,1.4358,0.4903,-0.6965
eur_usd,2011-06-02 03:00:00,1.4357,0.5004,-0.6965
eur_usd,2011-06-02 04:00:00,1.4356,0.5043,6.9657
eur_usd,2011-06-02 05:00:00,1.4366,0.5050,-1.3922
eur_usd,2011-06-02 06:00:00,1.4364,0.5136,7.6580
eur_usd,2011-06-02 07:00:00,1.4375,0.5026,11.8261
eur_usd,2011-06-02 08:00:00,1.4392,0.4915,11.1173
eur_usd,2011-06-02 09:00:00,1.4408,0.4884,32.6208
eur_usd,2011-06-02 10:00:00,1.4455,0.4496,11.7606
eur_usd,2011-06-02 11:00:00,1.4472,0.4633,-9.6739
eur_usd,2011-06-02 12:00:00,1.4458,0.5032,-4.8416
eur_usd,2011-06-02 13:00:00,1.4451,0.5055,-1.3840
eur_usd,2011-06-02 14:00:00,1.4449,0.5052,-6.9209
eur_usd,2011-06-02 15:00:00,1.4439,0.5140,-9.6960
eur_usd,2011-06-02 16:00:00,1.4425,0.5168,30.5026
eur_usd,2011-06-02 17:00:00,1.4469,0.4604,20.7340
eur_usd,2011-06-02 18:00:00,1.4499,0.4355,-10.3455
eur_usd,2011-06-02 19:00:00,1.4484,0.4756,4.8329
eur_usd,2011-06-02 20:00:00,1.4491,0.4749,0.0000
eur_usd,2011-06-02 22:00:00,1.4491,0.4818,-5.5207
eur_usd,2011-06-02 23:00:00,1.4483,0.4974,2.7619
eur_usd,2011-06-03 00:00:00,1.4487,0.4914,5.5222
eur_usd,2011-06-03 01:00:00,1.4495,0.4887,-2.7596
eur_usd,2011-06-03 02:00:00,1.4491,0.4920,-3.4504
eur_usd,2011-06-03 03:00:00,1.4486,0.4989,0.0000
eur_usd,2011-06-03 04:00:00,1.4486,0.5018,0.0000
eur_usd,2011-06-03 05:00:00,1.4486,0.4971,-7.5935
eur_usd,2011-06-03 06:00:00,1.4475,0.5058,5.5268
eur_usd,2011-06-03 07:00:00,1.4483,0.4934,-1.3809
eur_usd,2011-06-03 08:00:00,1.4481,0.4917,5.5245
eur_usd,2011-06-03 09:00:00,1.4489,0.4823,2.0705
eur_usd,2011-06-03 10:00:00,1.4492,0.4884,-1.3801
eur_usd,2011-06-03 11:00:00,1.4490,0.5026,6.2112
eur_usd,2011-06-03 12:00:00,1.4499,0.4915,-20.0014
eur_usd,2011-06-03 13:00:00,1.4470,0.5248,53.2135
eur_usd,2011-06-03 14:00:00,1.4547,0.4445,13.7485
eur_usd,2011-06-03 15:00:00,1.4567,0.4425,24.7134
eur_usd,2011-06-03 16:00:00,1.4603,0.4498,18.4894
eur_usd,2011-06-03 17:00:00,1.4630,0.4420,1.3671
eur_usd,2011-06-03 18:00:00,1.4632,0.4785,-6.8343
eur_usd,2011-06-03 19:00:00,1.4622,0.5026,7.5229
eur_usd,2011-06-03 20:00:00,1.4633,0.4938,-2.7335
eur_usd,2011-06-05 22:00:00,1.4629,0.5082,17.7729
eur_usd,2011-06-05 23:00:00,1.4655,0.4704,-1.3647
eur_usd,2011-06-06 00:00:00,1.4653,0.4771,0.0000
eur_usd,2011-06-06 01:00:00,1.4653,0.4809,-13.6491
eur_usd,2011-06-06 02:00:00,1.4633,0.4938,4.7837
eur_usd,2011-06-06 03:00:00,1.4640,0.4828,-2.7322
eur_usd,2011-06-06 04:00:00,1.4636,0.4828,1.3665
eur_usd,2011-06-06 05:00:00,1.4638,0.4818,4.7821
eur_usd,2011-06-06 06:00:00,1.4645,0.4667,5.4626
eur_usd,2011-06-06 07:00:00,1.4653,0.4727,-22.5210
eur_usd,2011-06-06 08:00:00,1.4620,0.5130,10.9439
eur_usd,2011-06-06 09:00:00,1.4636,0.4933,-13.6649
eur_usd,2011-06-06 10:00:00,1.4616,0.5159,-6.1576
eur_usd,2011-06-06 11:00:00,1.4607,0.5218,-7.5306
eur_usd,2011-06-06 12:00:00,1.4596,0.5146,8.2214
eur_usd,2011-06-06 13:00:00,1.4608,0.4994,6.1610
eur_usd,2011-06-06 14:00:00,1.4617,0.4873,-9.5779
eur_usd,2011-06-06 15:00:00,1.4603,0.5090,10.2719
eur_usd,2011-06-06 16:00:00,1.4618,0.4959,-8.8931
eur_usd,2011-06-06 17:00:00,1.4605,0.5091,-7.5317
eur_usd,2011-06-06 18:00:00,1.4594,0.5208,-5.4817
eur_usd,2011-06-06 19:00:00,1.4586,0.5193,-15.0830
eur_usd,2011-06-06 20:00:00,1.4564,0.5362,9.6127
eur_usd,2011-06-06 22:00:00,1.4578,0.5070,1.3719
eur_usd,2011-06-06 23:00:00,1.4580,0.5008,7.5446
eur_usd,2011-06-07 00:00:00,1.4591,0.4988,-4.1121
eur_usd,2011-06-07 01:00:00,1.4585,0.4979,-6.1707
eur_usd,2011-06-07 02:00:00,1.4576,0.5149,6.1745
eur_usd,2011-06-07 03:00:00,1.4585,0.5001,9.5989
eur_usd,2011-06-07 04:00:00,1.4599,0.4900,6.1648
eur_usd,2011-06-07 05:00:00,1.4608,0.4918,2.7382
eur_usd,2011-06-07 06:00:00,1.4612,0.4946,21.8998
eur_usd,2011-06-07 07:00:00,1.4644,0.4737,10.2431
eur_usd,2011-06-07 08:00:00,1.4659,0.4725,15.0078
eur_usd,2011-06-07 09:00:00,1.4681,0.4754,-8.1738
eur_usd,2011-06-07 10:00:00,1.4669,0.5002,-2.0451
eur_usd,2011-06-07 11:00:00,1.4666,0.5083,-4.0911
eur_usd,2011-06-07 12:00:00,1.4660,0.5067,9.5498
eur_usd,2011-06-07 13:00:00,1.4674,0.4894,-12.2666
eur_usd,2011-06-07 14:00:00,1.4656,0.5079,17.7402
eur_usd,2011-06-07 15:00:00,1.4682,0.4766,-5.4488
eur_usd,2011-06-07 16:00:00,1.4674,0.4857,4.0889
eur_usd,2011-06-07 17:00:00,1.4680,0.4837,2.7248
eur_usd,2011-06-07 18:00:00,1.4684,0.4774,7.4911
eur_usd,2011-06-07 19:00:00,1.4695,0.4777,-9.5271
eur_usd,2011-06-07 20:00:00,1.4681,0.4986,4.0869
eur_usd,2011-06-07 22:00:00,1.4687,0.4916,-0.6809
eur_usd,2011-06-07 23:00:00,1.4686,0.4945,-4.0855
eur_usd,2011-06-08 00:00:00,1.4680,0.5041,-6.1308
eur_usd,2011-06-08 01:00:00,1.4671,0.5101,-10.2243
eur_usd,2011-06-08 02:00:00,1.4656,0.5208,-2.7293
eur_usd,2011-06-08 03:00:00,1.4652,0.5123,1.3650
eur_usd,2011-06-08 04:00:00,1.4654,0.5005,5.4593
eur_usd,2011-06-08 05:00:00,1.4662,0.4926,4.7742
eur_usd,2011-06-08 06:00:00,1.4669,0.4891,-0.6817
eur_usd,2011-06-08 07:00:00,1.4668,0.4925,-2.7270
eur_usd,2011-06-08 08:00:00,1.4664,0.5031,-4.7736
eur_usd,2011-06-08 09:00:00,1.4657,0.5090,2.7291
eur_usd,2011-06-08 10:00:00,1.4661,0.5056,-27.2833
eur_usd,2011-06-08 11:00:00,1.4621,0.5427,3.4197
eur_usd,2011-06-08 12:00:00,1.4626,0.5230,-10.2557
eur_usd,2011-06-08 13:00:00,1.4611,0.5203,-1.3688
eur_usd,2011-06-08 14:00:00,1.4609,0.5179,-2.0535
eur_usd,2011-06-08 15:00:00,1.4606,0.5082,-13.0084
eur_usd,2011-06-08 16:00:00,1.4587,0.5241,10.9687
eur_usd,2011-06-08 17:00:00,1.4603,0.4965,-8.9023
eur_usd,2011-06-08 18:00:00,1.4590,0.5068,-8.9102
eur_usd,2011-06-08 19:00:00,1.4577,0.5236,-4.8021
eur_usd,2011-06-08 20:00:00,1.4570,0.5159,5.4907
eur_usd,2011-06-08 22:00:00,1.4578,0.5074,15.0912
eur_usd,2011-06-08 23:00:00,1.4600,0.4874,-5.4795
eur_usd,2011-06-09 00:00:00,1.4592,0.5061,13.0208
eur_usd,2011-06-09 01:00:00,1.4611,0.4934,8.2130
eur_usd,2011-06-09 02:00:00,1.4623,0.4862,1.3677
eur_usd,2011-06-09 03:00:00,1.4625,0.5030,-4.7863
eur_usd,2011-06-09 04:00:00,1.4618,0.5096,4.7886
eur_usd,2011-06-09 05:00:00,1.4625,0.5057,-5.4701
eur_usd,2011-06-09 06:00:00,1.4617,0.5121,4.1048
eur_usd,2011-06-09 07:00:00,1.4623,0.5019,3.4193
eur_usd,2011-06-09 08:00:00,1.4628,0.4969,-0.6836
eur_usd,2011-06-09 09:00:00,1.4627,0.4972,-7.5203
eur_usd,2011-06-09 10:00:00,1.4616,0.5076,-13.6836
eur_usd,2011-06-09 11:00:00,1.4596,0.5191,15.0726
eur_usd,2011-06-09 12:00:00,1.4618,0.4866,-57.4634
eur_usd,2011-06-09 13:00:00,1.4534,0.5616,-22.0173
eur_usd,2011-06-09 14:00:00,1.4502,0.5653,3.4478
eur_usd,2011-06-09 15:00:00,1.4507,0.5170,16.5437
eur_usd,2011-06-09 16:00:00,1.4531,0.4868,-2.7527
eur_usd,2011-06-09 17:00:00,1.4527,0.4917,-11.7023
eur_usd,2011-06-09 18:00:00,1.4510,0.5140,-1.3784
eur_usd,2011-06-09 19:00:00,1.4508,0.5121,2.0678
eur_usd,2011-06-09 20:00:00,1.4511,0.5006,1.3783
eur_usd,2011-06-09 22:00:00,1.4513,0.5133,-2.0671
eur_usd,2011-06-09 23:00:00,1.4510,0.5202,18.6079
eur_usd,2011-06-10 00:00:00,1.4537,0.4964,0.0000
eur_usd,2011-06-10 01:00:00,1.4537,0.5017,-2.7516
eur_usd,2011-06-10 02:00:00,1.4533,0.5172,-4.1285
eur_usd,2011-06-10 03:00:00,1.4527,0.5211,-8.9489
eur_usd,2011-06-10 04:00:00,1.4514,0.5298,-19.2917
eur_usd,2011-06-10 05:00:00,1.4486,0.5490,5.5226
eur_usd,2011-06-10 06:00:00,1.4494,0.5143,0.6899
eur_usd,2011-06-10 07:00:00,1.4495,0.4999,-26.2159
eur_usd,2011-06-10 08:00:00,1.4457,0.5321,17.9844
eur_usd,2011-06-10 09:00:00,1.4483,0.4949,-1.3809
eur_usd,2011-06-10 10:00:00,1.4481,0.4916,-14.5018
eur_usd,2011-06-10 11:00:00,1.4460,0.5193,11.0650
eur_usd,2011-06-10 12:00:00,1.4476,0.4922,-11.0528
eur_usd,2011-06-10 13:00:00,1.4460,0.5131,-36.6528
eur_usd,2011-06-10 14:00:00,1.4407,0.5603,-34.0112
eur_usd,2011-06-10 15:00:00,1.4358,0.5739,4.1789
eur_usd,2011-06-10 16:00:00,1.4364,0.5385,6.9618
eur_usd,2011-06-10 17:00:00,1.4374,0.5058,-27.8280
eur_usd,2011-06-10 18:00:00,1.4334,0.5415,13.2552
eur_usd,2011-06-10 19:00:00,1.4353,0.5109,-12.5409
eur_usd,2011-06-10 20:00:00,1.4335,0.5129,-3.4880
eur_usd,2011-06-12 22:00:00,1.4330,0.5197,0.6978
eur_usd,2011-06-12 23:00:00,1.4331,0.5124,2.7912
eur_usd,2011-06-13 00:00:00,1.4335,0.5165,13.2543
eur_usd,2011-06-13 01:00:00,1.4354,0.4929,-4.1800
eur_usd,2011-06-13 02:00:00,1.4348,0.5095,0.0000
eur_usd,2011-06-13 03:00:00,1.4348,0.5219,-6.9696
eur_usd,2011-06-13 04:00:00,1.4338,0.5225,3.4872
eur_usd,2011-06-13 05:00:00,1.4343,0.5210,2.0916
eur_usd,2011-06-13 06:00:00,1.4346,0.5131,6.2735
eur_usd,2011-06-13 07:00:00,1.4355,0.5015,6.9662
eur_usd,2011-06-13 08:00:00,1.4365,0.4890,-18.0995
eur_usd,2011-06-13 09:00:00,1.4339,0.5194,9.7636
eur_usd,2011-06-13 10:00:00,1.4353,0.5035,8.3606
eur_usd,2011-06-13 11:00:00,1.4365,0.4815,5.5691
eur_usd,2011-06-13 12:00:00,1.4373,0.4909,2.7830
eur_usd,2011-06-13 13:00:00,1.4377,0.4897,3.4778
eur_usd,2011-06-13 14:00:00,1.4382,0.4909,-4.1719
eur_usd,2011-06-13 15:00:00,1.4376,0.5003,-5.5648
eur_usd,2011-06-13 16:00:00,1.4368,0.5074,-5.5679
eur_usd,2011-06-13 17:00:00,1.4360,0.5157,26.4624
eur_usd,2011-06-13 18:00:00,1.4398,0.4708,9.7236
eur_usd,2011-06-13 19:00:00,1.4412,0.4677,1.3877
eur_usd,2011-06-13 20:00:00,1.4414,0.4853,1.3875
eur_usd,2011-06-13 22:00:00,1.4416,0.4894,0.0000
eur_usd,2011-06-13 23:00:00,1.4416,0.4949,-0.6937
eur_usd,2011-06-14 00:00:00,1.4415,0.5002,-22.1991
eur_usd,2011-06-14 01:00:00,1.4383,0.5322,9.0384
eur_usd,2011-06-14 02:00:00,1.4396,0.5042,20.1445
eur_usd,2011-06-14 03:00:00,1.4425,0.4647,0.0000
eur_usd,2011-06-14 04:00:00,1.4425,0.4818,4.8527
eur_usd,2011-06-14 05:00:00,1.4432,0.4848,-0.6929
eur_usd,2011-06-14 06:00:00,1.4431,0.4904,-1.3859
eur_usd,2011-06-14 07:00:00,1.4429,0.4989,20.0984
eur_usd,2011-06-14 08:00:00,1.4458,0.4697,-2.7666
eur_usd,2011-06-14 09:00:00,1.4454,0.4901,-3.4593
eur_usd,2011-06-14 10:00:00,1.4449,0.5019,-11.7655
eur_usd,2011-06-14 11:00:00,1.4432,0.5141,9.7007
eur_usd,2011-06-14 12:00:00,1.4446,0.4971,-2.7689
eur_usd,2011-06-14 13:00:00,1.4442,0.4979,-1.3848
eur_usd,2011-06-14 14:00:00,1.4440,0.5042,26.3158
eur_usd,2011-06-14 15:00:00,1.4478,0.4641,-3.4535
eur_usd,2011-06-14 16:00:00,1.4473,0.4806,0.0000
eur_usd,2011-06-14 17:00:00,1.4473,0.4909,5.5275
eur_usd,2011-06-14 18:00:00,1.4481,0.4833,-9.6678
eur_usd,2011-06-14 19:00:00,1.4467,0.5107,-11.7509
eur_usd,2011-06-14 20:00:00,1.4450,0.5221,-4.8443
eur_usd,2011-06-14 22:00:00,1.4443,0.5171,3.4619
eur_usd,2011-06-14 23:00:00,1.4448,0.5026,-10.3821
eur_usd,2011-06-15 00:00:00,1.4433,0.5077,-7.6214
eur_usd,2011-06-15 01:00:00,1.4422,0.5183,-6.9339
eur_usd,2011-06-15 02:00:00,1.4412,0.5149,0.6939
eur_usd,2011-06-15 03:00:00,1.4413,0.5027,-2.7753
eur_usd,2011-06-15 04:00:00,1.4409,0.5000,4.1641
eur_usd,2011-06-15 05:00:00,1.4415,0.4971,0.6937
eur_usd,2011-06-15 06:00:00,1.4416,0.4963,-26.3596
eur_usd,2011-06-15 07:00:00,1.4378,0.5352,-4.8685
eur_usd,2011-06-15 08:00:00,1.4371,0.5355,-23.6588
eur_usd,2011-06-15 09:00:00,1.4337,0.5483,-14.6474
eur_usd,2011-06-15 10:00:00,1.4316,0.5537,-14.6689
eur_usd,2011-06-15 11:00:00,1.4295,0.5465,-0.6995
eur_usd,2011-06-15 12:00:00,1.4294,0.5256,-5.5968
eur_usd,2011-06-15 13:00:00,1.4286,0.5148,9.7998
eur_usd,2011-06-15 14:00:00,1.4300,0.4949,-6.9930
eur_usd,2011-06-15 15:00:00,1.4290,0.5109,-48.9853
eur_usd,2011-06-15 16:00:00,1.4220,0.5774,-10.5485
eur_usd,2011-06-15 17:00:00,1.4205,0.5617,-23.9352
eur_usd,2011-06-15 18:00:00,1.4171,0.5576,-2.1170
eur_usd,2011-06-15 19:00:00,1.4168,0.5416,2.1174
eur_usd,2011-06-15 20:00:00,1.4171,0.5150,-4.2340
eur_usd,2011-06-15 22:00:00,1.4165,0.5203,12.7074
eur_usd,2011-06-15 23:00:00,1.4183,0.4974,4.9355
eur_usd,2011-06-16 00:00:00,1.4190,0.4914,-1.4094
eur_usd,2011-06-16 01:00:00,1.4188,0.5183,2.8193
eur_usd,2011-06-16 02:00:00,1.4192,0.5155,-0.7046
eur_usd,2011-06-16 03:00:00,1.4191,0.5209,2.8187
eur_usd,2011-06-16 04:00:00,1.4195,0.5176,-49.3131
eur_usd,2011-06-16 05:00:00,1.4125,0.5814,-7.7876
eur_usd,2011-06-16 06:00:00,1.4114,0.5634,17.7129
eur_usd,2011-06-16 07:00:00,1.4139,0.5032,-1.4145
eur_usd,2011-06-16 08:00:00,1.4137,0.5095,-0.7074
eur_usd,2011-06-16 09:00:00,1.4136,0.5045,-19.1002
eur_usd,2011-06-16 10:00:00,1.4109,0.5243,3.5438
eur_usd,2011-06-16 11:00:00,1.4114,0.5052,-12.7533
eur_usd,2011-06-16 12:00:00,1.4096,0.5112,22.7015
eur_usd,2011-06-16 13:00:00,1.4128,0.4885,6.3703
eur_usd,2011-06-16 14:00:00,1.4137,0.4852,2.8295
eur_usd,2011-06-16 15:00:00,1.4141,0.4984,9.1931
eur_usd,2011-06-16 16:00:00,1.4154,0.4912,5.6521
eur_usd,2011-06-16 17:00:00,1.4162,0.4947,-12.7101
eur_usd,2011-06-16 18:00:00,1.4144,0.5279,-4.9491
eur_usd,2011-06-16 19:00:00,1.4137,0.5295,32.5387
eur_usd,2011-06-16 20:00:00,1.4183,0.4779,21.1521
eur_usd,2011-06-16 22:00:00,1.4213,0.4511,-10.5537
eur_usd,2011-06-16 23:00:00,1.4198,0.4952,1.4086
eur_usd,2011-06-17 00:00:00,1.4200,0.5027,2.8169
eur_usd,2011-06-17 01:00:00,1.4204,0.4935,-8.4483
eur_usd,2011-06-17 02:00:00,1.4192,0.5075,-11.2740
eur_usd,2011-06-17 03:00:00,1.4176,0.5170,-4.2325
eur_usd,2011-06-17 04:00:00,1.4170,0.5120,-14.1143
eur_usd,2011-06-17 05:00:00,1.4150,0.5094,-7.7739
eur_usd,2011-06-17 06:00:00,1.4139,0.5085,22.6324
eur_usd,2011-06-17 07:00:00,1.4171,0.4679,-22.5813
eur_usd,2011-06-17 08:00:00,1.4139,0.5061,20.5106
eur_usd,2011-06-17 09:00:00,1.4168,0.4831,40.9373
eur_usd,2011-06-17 10:00:00,1.4226,0.4294,42.8792
eur_usd,2011-06-17 11:00:00,1.4287,0.4113,7.6993
eur_usd,2011-06-17 12:00:00,1.4298,0.4544,-9.7916
eur_usd,2011-06-17 13:00:00,1.4284,0.5134,14.7018
eur_usd,2011-06-17 14:00:00,1.4305,0.5005,1.3981
eur_usd,2011-06-17 15:00:00,1.4307,0.4921,11.8823
eur_usd,2011-06-17 16:00:00,1.4324,0.4935,-19.5476
eur_usd,2011-06-17 17:00:00,1.4296,0.5237,-1.3990
eur_usd,2011-06-17 18:00:00,1.4294,0.5107,13.9919
eur_usd,2011-06-17 19:00:00,1.4314,0.4651,-5.5889
eur_usd,2011-06-17 20:00:00,1.4306,0.4763,-20.2712
eur_usd,2011-06-19 22:00:00,1.4277,0.5092,3.5021
eur_usd,2011-06-19 23:00:00,1.4282,0.4841,-16.8044
eur_usd,2011-06-20 00:00:00,1.4258,0.4960,7.0136
eur_usd,2011-06-20 01:00:00,1.4268,0.4734,5.6070
eur_usd,2011-06-20 02:00:00,1.4276,0.4672,-1.4010
eur_usd,2011-06-20 03:00:00,1.4274,0.4879,-33.6276
eur_usd,2011-06-20 05:00:00,1.4226,0.5435,2.8118
eur_usd,2011-06-20 06:00:00,1.4230,0.5216,-14.7576
eur_usd,2011-06-20 07:00:00,1.4209,0.5187,-2.1113
eur_usd,2011-06-20 08:00:00,1.4206,0.5183,16.1903
eur_usd,2011-06-20 09:00:00,1.4229,0.4902,-2.1084
eur_usd,2011-06-20 10:00:00,1.4226,0.5025,4.9206
eur_usd,2011-06-20 11:00:00,1.4233,0.5022,-7.0259
eur_usd,2011-06-20 12:00:00,1.4223,0.5132,28.1235
eur_usd,2011-06-20 13:00:00,1.4263,0.4847,38.5613
eur_usd,2011-06-20 14:00:00,1.4318,0.4453,-4.1905
eur_usd,2011-06-20 15:00:00,1.4312,0.4938,4.8910
eur_usd,2011-06-20 16:00:00,1.4319,0.5131,-11.1740
eur_usd,2011-06-20 17:00:00,1.4303,0.5188,4.8941
eur_usd,2011-06-20 18:00:00,1.4310,0.5080,-2.0964
eur_usd,2011-06-20 19:00:00,1.4307,0.5069,-4.8927
eur_usd,2011-06-20 20:00:00,1.4300,0.5164,4.8951
eur_usd,2011-06-20 22:00:00,1.4307,0.4907,10.4844
eur_usd,2011-06-20 23:00:00,1.4322,0.4692,27.2308
eur_usd,2011-06-21 00:00:00,1.4361,0.4407,-2.7853
eur_usd,2011-06-21 01:00:00,1.4357,0.4699,-13.2340
eur_usd,2011-06-21 02:00:00,1.4338,0.5101,-4.8821
eur_usd,2011-06-21 03:00:00,1.4331,0.5030,0.0000
eur_usd,2011-06-21 04:00:00,1.4331,0.4903,4.8845
eur_usd,2011-06-21 05:00:00,1.4338,0.4798,2.7898
eur_usd,2011-06-21 06:00:00,1.4342,0.4861,11.8533
eur_usd,2011-06-21 07:00:00,1.4359,0.4830,3.4821
eur_usd,2011-06-21 08:00:00,1.4364,0.4813,-22.9741
eur_usd,2011-06-21 09:00:00,1.4331,0.5236,-4.8845
eur_usd,2011-06-21 10:00:00,1.4324,0.5170,27.2270
eur_usd,2011-06-21 11:00:00,1.4363,0.4647,3.4812
eur_usd,2011-06-21 12:00:00,1.4368,0.4741,11.8318
eur_usd,2011-06-21 13:00:00,1.4385,0.4781,-11.1227
eur_usd,2011-06-21 14:00:00,1.4369,0.5027,2.7838
eur_usd,2011-06-21 15:00:00,1.4373,0.4997,18.7852
eur_usd,2011-06-21 16:00:00,1.4400,0.4756,-2.0833
eur_usd,2011-06-21 17:00:00,1.4397,0.4961,-5.5567
eur_usd,2011-06-21 18:00:00,1.4389,0.5128,19.4593
eur_usd,2011-06-21 19:00:00,1.4417,0.4754,-8.3235
eur_usd,2011-06-21 20:00:00,1.4405,0.4929,-3.4710
eur_usd,2011-06-21 22:00:00,1.4400,0.5040,-15.9722
eur_usd,2011-06-21 23:00:00,1.4377,0.5200,-0.6956
eur_usd,2011-06-22 00:00:00,1.4376,0.5098,1.3912
eur_usd,2011-06-22 01:00:00,1.4378,0.4933,-11.8236
eur_usd,2011-06-22 02:00:00,1.4361,0.5037,6.2670
eur_usd,2011-06-22 03:00:00,1.4370,0.4898,-1.3918
eur_usd,2011-06-22 04:00:00,1.4368,0.4897,8.3519
eur_usd,2011-06-22 05:00:00,1.4380,0.4853,6.9541
eur_usd,2011-06-22 06:00:00,1.4390,0.4845,13.2036
eur_usd,2011-06-22 07:00:00,1.4409,0.4781,-4.8581
eur_usd,2011-06-22 08:00:00,1.4402,0.4985,-1.3887
eur_usd,2011-06-22 09:00:00,1.4400,0.5102,-23.6111
eur_usd,2011-06-22 10:00:00,1.4366,0.5381,2.0883
eur_usd,2011-06-22 11:00:00,1.4369,0.5163,21.5742
eur_usd,2011-06-22 12:00:00,1.4400,0.4797,-7.6389
eur_usd,2011-06-22 13:00:00,1.4389,0.5010,17.3744
eur_usd,2011-06-22 14:00:00,1.4414,0.4861,13.8754
eur_usd,2011-06-22 15:00:00,1.4434,0.4672,-22.8627
eur_usd,2011-06-22 16:00:00,1.4401,0.5173,9.0272
eur_usd,2011-06-22 17:00:00,1.4414,0.5020,-9.0190
eur_usd,2011-06-22 18:00:00,1.4401,0.5055,-16.6655
eur_usd,2011-06-22 19:00:00,1.4377,0.5284,-15.9978
eur_usd,2011-06-22 20:00:00,1.4354,0.5282,-12.5401
eur_usd,2011-06-22 22:00:00,1.4336,0.5267,-14.6484
eur_usd,2011-06-22 23:00:00,1.4315,0.5252,10.4785
eur_usd,2011-06-23 00:00:00,1.4330,0.4944,-7.6762
eur_usd,2011-06-23 01:00:00,1.4319,0.5056,-13.9675
eur_usd,2011-06-23 02:00:00,1.4299,0.5239,8.3922
eur_usd,2011-06-23 03:00:00,1.4311,0.4959,-5.5901
eur_usd,2011-06-23 04:00:00,1.4303,0.5026,0.6992
eur_usd,2011-06-23 05:00:00,1.4304,0.5124,-5.5928
eur_usd,2011-06-23 06:00:00,1.4296,0.5175,1.3990
eur_usd,2011-06-23 07:00:00,1.4298,0.5191,-23.0802
eur_usd,2011-06-23 08:00:00,1.4265,0.5476,9.1132
eur_usd,2011-06-23 09:00:00,1.4278,0.5174,-23.1125
eur_usd,2011-06-23 10:00:00,1.4245,0.5443,-16.8480
eur_usd,2011-06-23 11:00:00,1.4221,0.5522,1.4064
eur_usd,2011-06-23 12:00:00,1.4223,0.5218,-37.2636
eur_usd,2011-06-23 13:00:00,1.4170,0.5570,-14.1143
eur_usd,2011-06-23 14:00:00,1.4150,0.5484,-2.1201
eur_usd,2011-06-23 15:00:00,1.4147,0.5153,13.4304
