pair,ttime,cp,upprob,pipgain
eur_gbp,2011-06-03 03:00:00,0.8863,0.5247,2.2566
eur_gbp,2011-06-03 04:00:00,0.8865,0.5344,-2.2561
eur_gbp,2011-06-03 05:00:00,0.8863,0.5328,-5.6414
eur_gbp,2011-06-03 06:00:00,0.8858,0.5281,-4.5157
eur_gbp,2011-06-03 07:00:00,0.8854,0.5080,6.7766
eur_gbp,2011-06-03 08:00:00,0.8860,0.4422,15.8014
eur_gbp,2011-06-03 09:00:00,0.8874,0.4139,16.9033
eur_gbp,2011-06-03 10:00:00,0.8889,0.4442,-4.4999
eur_gbp,2011-06-03 11:00:00,0.8885,0.5634,-9.0039
eur_gbp,2011-06-03 12:00:00,0.8877,0.6134,-1.1265
eur_gbp,2011-06-03 13:00:00,0.8876,0.5302,27.0392
eur_gbp,2011-06-03 14:00:00,0.8900,0.3539,1.1236
eur_gbp,2011-06-03 15:00:00,0.8901,0.4272,5.6173
eur_gbp,2011-06-03 16:00:00,0.8906,0.5247,1.1228
eur_gbp,2011-06-03 17:00:00,0.8907,0.5580,0.0000
eur_gbp,2011-06-03 18:00:00,0.8907,0.5152,0.0000
eur_gbp,2011-06-03 19:00:00,0.8907,0.5095,0.0000
eur_gbp,2011-06-03 20:00:00,0.8907,0.4832,-1.1227
eur_gbp,2011-06-05 22:00:00,0.8906,0.4830,1.1228
eur_gbp,2011-06-05 23:00:00,0.8907,0.5055,-2.2454
eur_gbp,2011-06-06 00:00:00,0.8905,0.5151,3.3689
eur_gbp,2011-06-06 01:00:00,0.8908,0.5065,-6.7355
eur_gbp,2011-06-06 02:00:00,0.8902,0.5280,0.0000
eur_gbp,2011-06-06 03:00:00,0.8902,0.5121,1.1233
eur_gbp,2011-06-06 04:00:00,0.8903,0.4968,7.8625
eur_gbp,2011-06-06 05:00:00,0.8910,0.4691,7.8563
eur_gbp,2011-06-06 06:00:00,0.8917,0.4864,-4.4858
eur_gbp,2011-06-06 07:00:00,0.8913,0.5318,-11.2196
eur_gbp,2011-06-06 08:00:00,0.8903,0.5702,13.4786
eur_gbp,2011-06-06 09:00:00,0.8915,0.4712,-5.6085
eur_gbp,2011-06-06 10:00:00,0.8910,0.4612,-10.1010
eur_gbp,2011-06-06 11:00:00,0.8901,0.5262,3.3704
eur_gbp,2011-06-06 12:00:00,0.8904,0.5094,7.8616
eur_gbp,2011-06-06 13:00:00,0.8911,0.4364,15.7109
eur_gbp,2011-06-06 14:00:00,0.8925,0.4401,7.8431
eur_gbp,2011-06-06 15:00:00,0.8932,0.4973,3.3587
eur_gbp,2011-06-06 16:00:00,0.8935,0.5278,-6.7152
eur_gbp,2011-06-06 17:00:00,0.8929,0.5683,-5.5997
eur_gbp,2011-06-06 18:00:00,0.8924,0.5338,-4.4823
eur_gbp,2011-06-06 19:00:00,0.8920,0.4834,-12.3318
eur_gbp,2011-06-06 20:00:00,0.8909,0.4886,4.4898
eur_gbp,2011-06-06 22:00:00,0.8913,0.4604,1.1220
eur_gbp,2011-06-06 23:00:00,0.8914,0.4621,7.8528
eur_gbp,2011-06-07 00:00:00,0.8921,0.4780,4.4838
eur_gbp,2011-06-07 01:00:00,0.8925,0.5240,1.1204
eur_gbp,2011-06-07 02:00:00,0.8926,0.5282,1.1203
eur_gbp,2011-06-07 03:00:00,0.8927,0.5327,4.4808
eur_gbp,2011-06-07 04:00:00,0.8931,0.5063,-1.1197
eur_gbp,2011-06-07 05:00:00,0.8930,0.4935,4.4793
eur_gbp,2011-06-07 06:00:00,0.8934,0.4918,11.1932
eur_gbp,2011-06-07 07:00:00,0.8944,0.4592,-20.1252
eur_gbp,2011-06-07 08:00:00,0.8926,0.5390,-6.7219
eur_gbp,2011-06-07 09:00:00,0.8920,0.5574,8.9686
eur_gbp,2011-06-07 10:00:00,0.8928,0.4591,-2.2401
eur_gbp,2011-06-07 11:00:00,0.8926,0.4373,2.2406
eur_gbp,2011-06-07 12:00:00,0.8928,0.5117,-6.7204
eur_gbp,2011-06-07 13:00:00,0.8922,0.5478,-14.5707
eur_gbp,2011-06-07 14:00:00,0.8909,0.5596,17.9594
eur_gbp,2011-06-07 15:00:00,0.8925,0.4879,-1.1204
eur_gbp,2011-06-07 16:00:00,0.8924,0.4502,8.9646
eur_gbp,2011-06-07 17:00:00,0.8932,0.4809,-2.2391
eur_gbp,2011-06-07 18:00:00,0.8930,0.5452,2.2396
eur_gbp,2011-06-07 19:00:00,0.8932,0.5111,-1.1196
eur_gbp,2011-06-07 20:00:00,0.8931,0.5161,2.2394
eur_gbp,2011-06-07 22:00:00,0.8933,0.4846,0.0000
eur_gbp,2011-06-07 23:00:00,0.8933,0.4729,-4.4778
eur_gbp,2011-06-08 00:00:00,0.8929,0.5013,4.4798
eur_gbp,2011-06-08 01:00:00,0.8933,0.4893,-2.2389
eur_gbp,2011-06-08 02:00:00,0.8931,0.5005,-3.3591
eur_gbp,2011-06-08 03:00:00,0.8928,0.5113,-1.1201
eur_gbp,2011-06-08 04:00:00,0.8927,0.5175,2.2404
eur_gbp,2011-06-08 05:00:00,0.8929,0.4853,3.3598
eur_gbp,2011-06-08 06:00:00,0.8932,0.4891,-2.2391
eur_gbp,2011-06-08 07:00:00,0.8930,0.5228,29.1153
eur_gbp,2011-06-08 08:00:00,0.8956,0.4388,-2.2331
eur_gbp,2011-06-08 09:00:00,0.8954,0.4905,-6.7009
eur_gbp,2011-06-08 10:00:00,0.8948,0.5638,-20.1162
eur_gbp,2011-06-08 11:00:00,0.8930,0.6037,4.4793
eur_gbp,2011-06-08 12:00:00,0.8934,0.4712,-1.1193
eur_gbp,2011-06-08 13:00:00,0.8933,0.4393,-6.7167
eur_gbp,2011-06-08 14:00:00,0.8927,0.4845,-6.7212
eur_gbp,2011-06-08 15:00:00,0.8921,0.5300,-16.8143
eur_gbp,2011-06-08 16:00:00,0.8906,0.5684,-5.6142
eur_gbp,2011-06-08 17:00:00,0.8901,0.5326,0.0000
eur_gbp,2011-06-08 18:00:00,0.8901,0.4891,-8.9878
eur_gbp,2011-06-08 19:00:00,0.8893,0.4947,-8.9958
eur_gbp,2011-06-08 20:00:00,0.8885,0.5422,7.8784
eur_gbp,2011-06-08 22:00:00,0.8892,0.4910,7.8722
eur_gbp,2011-06-08 23:00:00,0.8899,0.4560,-4.4949
eur_gbp,2011-06-09 00:00:00,0.8895,0.5185,13.4907
eur_gbp,2011-06-09 01:00:00,0.8907,0.4919,4.4908
eur_gbp,2011-06-09 02:00:00,0.8911,0.4689,2.2444
eur_gbp,2011-06-09 03:00:00,0.8913,0.4891,-6.7317
eur_gbp,2011-06-09 04:00:00,0.8907,0.5324,4.4908
eur_gbp,2011-06-09 05:00:00,0.8911,0.4730,-5.6110
eur_gbp,2011-06-09 06:00:00,0.8906,0.4756,-11.2284
eur_gbp,2011-06-09 07:00:00,0.8896,0.5089,-5.6205
eur_gbp,2011-06-09 08:00:00,0.8891,0.4987,2.2495
eur_gbp,2011-06-09 09:00:00,0.8893,0.4621,0.0000
eur_gbp,2011-06-09 10:00:00,0.8893,0.4728,-1.1245
eur_gbp,2011-06-09 11:00:00,0.8892,0.5113,7.8722
eur_gbp,2011-06-09 12:00:00,0.8899,0.4988,-41.5777
eur_gbp,2011-06-09 13:00:00,0.8862,0.6196,0.0000
eur_gbp,2011-06-09 14:00:00,0.8862,0.5482,2.2568
eur_gbp,2011-06-09 15:00:00,0.8864,0.4325,7.8971
eur_gbp,2011-06-09 16:00:00,0.8871,0.3936,0.0000
eur_gbp,2011-06-09 17:00:00,0.8871,0.5141,-4.5091
eur_gbp,2011-06-09 18:00:00,0.8867,0.5437,-2.2556
eur_gbp,2011-06-09 19:00:00,0.8865,0.5348,-2.2561
eur_gbp,2011-06-09 20:00:00,0.8863,0.5148,3.3849
eur_gbp,2011-06-09 22:00:00,0.8866,0.4525,-1.1279
eur_gbp,2011-06-09 23:00:00,0.8865,0.4670,12.4083
eur_gbp,2011-06-10 00:00:00,0.8876,0.4549,5.6332
eur_gbp,2011-06-10 01:00:00,0.8881,0.4737,-7.8820
eur_gbp,2011-06-10 02:00:00,0.8874,0.5273,4.5076
eur_gbp,2011-06-10 03:00:00,0.8878,0.5165,4.5055
eur_gbp,2011-06-10 04:00:00,0.8882,0.4593,-1.1259
eur_gbp,2011-06-10 05:00:00,0.8881,0.4634,0.0000
eur_gbp,2011-06-10 06:00:00,0.8881,0.5104,9.0080
eur_gbp,2011-06-10 07:00:00,0.8889,0.4725,-10.1249
eur_gbp,2011-06-10 08:00:00,0.8880,0.5109,19.1441
eur_gbp,2011-06-10 09:00:00,0.8897,0.4810,-11.2397
eur_gbp,2011-06-10 10:00:00,0.8887,0.5029,-12.3776
eur_gbp,2011-06-10 11:00:00,0.8876,0.5459,3.3799
eur_gbp,2011-06-10 12:00:00,0.8879,0.5181,6.7575
eur_gbp,2011-06-10 13:00:00,0.8885,0.4316,-12.3804
eur_gbp,2011-06-10 14:00:00,0.8874,0.5073,-29.2991
eur_gbp,2011-06-10 15:00:00,0.8848,0.6136,-11.3020
eur_gbp,2011-06-10 16:00:00,0.8838,0.5389,10.1833
eur_gbp,2011-06-10 17:00:00,0.8847,0.4224,-14.6942
eur_gbp,2011-06-10 18:00:00,0.8834,0.4652,4.5280
eur_gbp,2011-06-10 19:00:00,0.8838,0.5168,-4.5259
eur_gbp,2011-06-10 20:00:00,0.8834,0.5250,-10.1879
eur_gbp,2011-06-12 22:00:00,0.8825,0.5373,6.7989
eur_gbp,2011-06-12 23:00:00,0.8831,0.5148,0.0000
eur_gbp,2011-06-13 00:00:00,0.8831,0.4543,7.9266
eur_gbp,2011-06-13 01:00:00,0.8838,0.4569,-3.3944
eur_gbp,2011-06-13 02:00:00,0.8835,0.5045,2.2637
eur_gbp,2011-06-13 03:00:00,0.8837,0.4886,-3.3948
eur_gbp,2011-06-13 04:00:00,0.8834,0.4994,3.3960
eur_gbp,2011-06-13 05:00:00,0.8837,0.4680,2.2632
eur_gbp,2011-06-13 06:00:00,0.8839,0.4541,-3.3940
eur_gbp,2011-06-13 07:00:00,0.8836,0.4813,-10.1856
eur_gbp,2011-06-13 08:00:00,0.8827,0.5233,-9.0631
eur_gbp,2011-06-13 09:00:00,0.8819,0.5209,4.5357
eur_gbp,2011-06-13 10:00:00,0.8823,0.4586,-3.4002
eur_gbp,2011-06-13 11:00:00,0.8820,0.4689,-5.6689
eur_gbp,2011-06-13 12:00:00,0.8815,0.5051,-14.7476
eur_gbp,2011-06-13 13:00:00,0.8802,0.5469,11.3611
eur_gbp,2011-06-13 14:00:00,0.8812,0.4800,3.4044
eur_gbp,2011-06-13 15:00:00,0.8815,0.4558,-4.5377
eur_gbp,2011-06-13 16:00:00,0.8811,0.5023,2.2699
eur_gbp,2011-06-13 17:00:00,0.8813,0.5224,5.6734
eur_gbp,2011-06-13 18:00:00,0.8818,0.4801,-18.1447
eur_gbp,2011-06-13 19:00:00,0.8802,0.5225,-6.8166
eur_gbp,2011-06-13 20:00:00,0.8796,0.5318,7.9582
eur_gbp,2011-06-13 22:00:00,0.8803,0.4376,2.2720
eur_gbp,2011-06-13 23:00:00,0.8805,0.4244,2.2714
eur_gbp,2011-06-14 00:00:00,0.8807,0.4903,-18.1674
eur_gbp,2011-06-14 01:00:00,0.8791,0.5534,-1.1375
eur_gbp,2011-06-14 02:00:00,0.8790,0.5251,0.0000
eur_gbp,2011-06-14 03:00:00,0.8790,0.4772,0.0000
eur_gbp,2011-06-14 04:00:00,0.8790,0.4520,-1.1377
eur_gbp,2011-06-14 05:00:00,0.8789,0.4896,4.5511
eur_gbp,2011-06-14 06:00:00,0.8793,0.4950,-1.1373
eur_gbp,2011-06-14 07:00:00,0.8792,0.4976,14.7862
eur_gbp,2011-06-14 08:00:00,0.8805,0.4798,15.9001
eur_gbp,2011-06-14 09:00:00,0.8819,0.4479,-4.5357
eur_gbp,2011-06-14 10:00:00,0.8815,0.5006,-21.5542
eur_gbp,2011-06-14 11:00:00,0.8796,0.5781,13.6426
eur_gbp,2011-06-14 12:00:00,0.8808,0.4917,-5.6767
eur_gbp,2011-06-14 13:00:00,0.8803,0.4255,7.9518
eur_gbp,2011-06-14 14:00:00,0.8810,0.4526,26.1067
eur_gbp,2011-06-14 15:00:00,0.8833,0.4400,-1.1321
eur_gbp,2011-06-14 16:00:00,0.8832,0.4736,0.0000
eur_gbp,2011-06-14 17:00:00,0.8832,0.5728,1.1322
eur_gbp,2011-06-14 18:00:00,0.8833,0.5459,-4.5285
eur_gbp,2011-06-14 19:00:00,0.8829,0.4764,-4.5305
eur_gbp,2011-06-14 20:00:00,0.8825,0.5008,-7.9320
eur_gbp,2011-06-14 22:00:00,0.8818,0.4941,4.5362
eur_gbp,2011-06-14 23:00:00,0.8822,0.4681,-7.9347
eur_gbp,2011-06-15 00:00:00,0.8815,0.5067,0.0000
eur_gbp,2011-06-15 01:00:00,0.8815,0.5146,-10.2099
eur_gbp,2011-06-15 02:00:00,0.8806,0.5246,2.2712
eur_gbp,2011-06-15 03:00:00,0.8808,0.5012,-2.2707
eur_gbp,2011-06-15 04:00:00,0.8806,0.5005,0.0000
eur_gbp,2011-06-15 05:00:00,0.8806,0.4948,-1.1356
eur_gbp,2011-06-15 06:00:00,0.8805,0.5081,-10.2215
eur_gbp,2011-06-15 07:00:00,0.8796,0.5255,-14.7794
eur_gbp,2011-06-15 08:00:00,0.8783,0.5288,15.9399
eur_gbp,2011-06-15 09:00:00,0.8797,0.4491,-13.6410
eur_gbp,2011-06-15 10:00:00,0.8785,0.4472,9.1064
eur_gbp,2011-06-15 11:00:00,0.8793,0.4860,2.2745
eur_gbp,2011-06-15 12:00:00,0.8795,0.4878,-6.8221
eur_gbp,2011-06-15 13:00:00,0.8789,0.4936,3.4134
eur_gbp,2011-06-15 14:00:00,0.8792,0.5199,-1.1374
eur_gbp,2011-06-15 15:00:00,0.8791,0.4733,-25.0256
eur_gbp,2011-06-15 16:00:00,0.8769,0.5180,1.1404
eur_gbp,2011-06-15 17:00:00,0.8770,0.5143,-15.9635
eur_gbp,2011-06-15 18:00:00,0.8756,0.4631,0.0000
eur_gbp,2011-06-15 19:00:00,0.8756,0.4595,5.7104
eur_gbp,2011-06-15 20:00:00,0.8761,0.4650,-7.9900
eur_gbp,2011-06-15 22:00:00,0.8754,0.4796,3.4270
eur_gbp,2011-06-15 23:00:00,0.8757,0.5207,2.2839
eur_gbp,2011-06-16 00:00:00,0.8759,0.4988,-3.4250
eur_gbp,2011-06-16 01:00:00,0.8756,0.4868,-3.4262
eur_gbp,2011-06-16 02:00:00,0.8753,0.5115,5.7123
eur_gbp,2011-06-16 03:00:00,0.8758,0.4660,-4.5673
eur_gbp,2011-06-16 04:00:00,0.8754,0.4614,-22.8467
eur_gbp,2011-06-16 05:00:00,0.8734,0.5345,-1.1450
eur_gbp,2011-06-16 06:00:00,0.8733,0.5029,13.7410
eur_gbp,2011-06-16 07:00:00,0.8745,0.3990,13.7221
eur_gbp,2011-06-16 08:00:00,0.8757,0.3949,1.1419
eur_gbp,2011-06-16 09:00:00,0.8758,0.5034,-4.5673
eur_gbp,2011-06-16 10:00:00,0.8754,0.5519,-3.4270
eur_gbp,2011-06-16 11:00:00,0.8751,0.5367,4.5709
eur_gbp,2011-06-16 12:00:00,0.8755,0.4765,15.9909
eur_gbp,2011-06-16 13:00:00,0.8769,0.4139,5.7019
eur_gbp,2011-06-16 14:00:00,0.8774,0.4386,-3.4192
eur_gbp,2011-06-16 15:00:00,0.8771,0.5137,4.5605
eur_gbp,2011-06-16 16:00:00,0.8775,0.5219,4.5584
eur_gbp,2011-06-16 17:00:00,0.8779,0.4736,-2.2782
eur_gbp,2011-06-16 18:00:00,0.8777,0.4779,1.1393
eur_gbp,2011-06-16 19:00:00,0.8778,0.4902,5.6961
eur_gbp,2011-06-16 20:00:00,0.8783,0.4689,7.9699
eur_gbp,2011-06-16 22:00:00,0.8790,0.4749,-4.5506
eur_gbp,2011-06-16 23:00:00,0.8786,0.5153,-1.1382
eur_gbp,2011-06-17 00:00:00,0.8785,0.5292,9.1064
eur_gbp,2011-06-17 01:00:00,0.8793,0.4840,-5.6863
eur_gbp,2011-06-17 02:00:00,0.8788,0.4797,1.1379
eur_gbp,2011-06-17 03:00:00,0.8789,0.5137,-3.4134
eur_gbp,2011-06-17 04:00:00,0.8786,0.5072,-5.6909
eur_gbp,2011-06-17 05:00:00,0.8781,0.5036,-5.6941
eur_gbp,2011-06-17 06:00:00,0.8776,0.5166,13.6737
