pair,ttime,cp,upprob,pipgain
usd_cad,2011-03-25 15:00:00,0.9754,0.4692,22.5548
usd_cad,2011-03-25 16:00:00,0.9776,0.4446,50.1227
usd_cad,2011-03-25 17:00:00,0.9825,0.4114,-14.2494
usd_cad,2011-03-25 18:00:00,0.9811,0.4782,1.0193
usd_cad,2011-03-25 19:00:00,0.9812,0.4661,7.1341
usd_cad,2011-03-25 20:00:00,0.9819,0.4633,-2.0369
usd_cad,2011-03-27 22:00:00,0.9817,0.4852,-4.0746
usd_cad,2011-03-27 23:00:00,0.9813,0.4858,3.0572
usd_cad,2011-03-28 00:00:00,0.9816,0.4782,-2.0375
usd_cad,2011-03-28 01:00:00,0.9814,0.4823,-1.0190
usd_cad,2011-03-28 02:00:00,0.9813,0.4752,-6.1143
usd_cad,2011-03-28 03:00:00,0.9807,0.4827,0.0000
usd_cad,2011-03-28 04:00:00,0.9807,0.4771,6.1181
usd_cad,2011-03-28 06:00:00,0.9813,0.4677,-2.0381
usd_cad,2011-03-28 07:00:00,0.9811,0.4754,-5.0963
usd_cad,2011-03-28 08:00:00,0.9806,0.4794,-8.1583
usd_cad,2011-03-28 09:00:00,0.9798,0.4831,2.0412
usd_cad,2011-03-28 10:00:00,0.9800,0.4718,-14.2857
usd_cad,2011-03-28 11:00:00,0.9786,0.4856,-5.1093
usd_cad,2011-03-28 12:00:00,0.9781,0.4778,-10.2239
usd_cad,2011-03-28 13:00:00,0.9771,0.4812,-21.4922
usd_cad,2011-03-28 14:00:00,0.9750,0.4944,0.0000
usd_cad,2011-03-28 15:00:00,0.9750,0.4687,6.1538
usd_cad,2011-03-28 16:00:00,0.9756,0.4604,11.2751
usd_cad,2011-03-28 17:00:00,0.9767,0.4520,1.0239
usd_cad,2011-03-28 18:00:00,0.9768,0.4579,-9.2138
usd_cad,2011-03-28 19:00:00,0.9759,0.4711,6.1482
usd_cad,2011-03-28 20:00:00,0.9765,0.4570,17.4091
usd_cad,2011-03-28 22:00:00,0.9782,0.4468,0.0000
usd_cad,2011-03-28 23:00:00,0.9782,0.4667,-2.0446
usd_cad,2011-03-29 00:00:00,0.9780,0.4676,-4.0900
usd_cad,2011-03-29 01:00:00,0.9776,0.4712,-3.0687
usd_cad,2011-03-29 02:00:00,0.9773,0.4742,1.0232
usd_cad,2011-03-29 03:00:00,0.9774,0.4695,-9.2081
usd_cad,2011-03-29 04:00:00,0.9765,0.4825,-2.0481
usd_cad,2011-03-29 05:00:00,0.9763,0.4742,-10.2428
usd_cad,2011-03-29 06:00:00,0.9753,0.4822,-6.1520
usd_cad,2011-03-29 07:00:00,0.9747,0.4804,3.0779
usd_cad,2011-03-29 08:00:00,0.9750,0.4682,-2.0513
usd_cad,2011-03-29 09:00:00,0.9748,0.4728,7.1810
usd_cad,2011-03-29 11:00:00,0.9755,0.4597,10.2512
usd_cad,2011-03-29 12:00:00,0.9765,0.4537,-8.1925
usd_cad,2011-03-29 13:00:00,0.9757,0.4761,11.2740
usd_cad,2011-03-29 14:00:00,0.9768,0.4542,-5.1188
usd_cad,2011-03-29 15:00:00,0.9763,0.4725,-4.0971
usd_cad,2011-03-29 16:00:00,0.9759,0.4751,-1.0247
usd_cad,2011-03-29 17:00:00,0.9758,0.4698,-8.1984
usd_cad,2011-03-29 18:00:00,0.9750,0.4812,1.0256
usd_cad,2011-03-29 19:00:00,0.9751,0.4698,-4.1021
usd_cad,2011-03-29 20:00:00,0.9747,0.4735,-4.1038
usd_cad,2011-03-29 22:00:00,0.9743,0.4752,0.0000
usd_cad,2011-03-29 23:00:00,0.9743,0.4680,-4.1055
usd_cad,2011-03-30 00:00:00,0.9739,0.4740,4.1072
usd_cad,2011-03-30 01:00:00,0.9743,0.4648,-4.1055
usd_cad,2011-03-30 02:00:00,0.9739,0.4726,7.1876
usd_cad,2011-03-30 03:00:00,0.9746,0.4611,-10.2606
usd_cad,2011-03-30 04:00:00,0.9736,0.4784,-6.1627
usd_cad,2011-03-30 05:00:00,0.9730,0.4758,-4.1110
usd_cad,2011-03-30 06:00:00,0.9726,0.4736,2.0563
usd_cad,2011-03-30 07:00:00,0.9728,0.4674,-2.0559
usd_cad,2011-03-30 08:00:00,0.9726,0.4701,-1.0282
usd_cad,2011-03-30 09:00:00,0.9725,0.4680,-18.5090
usd_cad,2011-03-30 10:00:00,0.9707,0.4876,-6.1811
usd_cad,2011-03-30 11:00:00,0.9701,0.4759,0.0000
usd_cad,2011-03-30 12:00:00,0.9701,0.4688,2.0616
usd_cad,2011-03-30 13:00:00,0.9703,0.4668,9.2755
usd_cad,2011-03-30 14:00:00,0.9712,0.4548,0.0000
usd_cad,2011-03-30 15:00:00,0.9712,0.4632,2.0593
usd_cad,2011-03-30 16:00:00,0.9714,0.4616,-1.0294
usd_cad,2011-03-30 17:00:00,0.9713,0.4650,-4.1182
usd_cad,2011-03-30 18:00:00,0.9709,0.4726,2.0599
usd_cad,2011-03-30 19:00:00,0.9711,0.4655,5.1488
usd_cad,2011-03-30 23:00:00,0.9716,0.4631,2.0585
usd_cad,2011-03-31 00:00:00,0.9718,0.4665,-11.3192
usd_cad,2011-03-31 01:00:00,0.9707,0.4806,0.0000
usd_cad,2011-03-31 02:00:00,0.9707,0.4691,5.1509
usd_cad,2011-03-31 03:00:00,0.9712,0.4642,5.1483
usd_cad,2011-03-31 04:00:00,0.9717,0.4644,-6.1747
usd_cad,2011-03-31 05:00:00,0.9711,0.4761,-2.0595
usd_cad,2011-03-31 06:00:00,0.9709,0.4726,-2.0599
usd_cad,2011-03-31 07:00:00,0.9707,0.4735,2.0604
usd_cad,2011-03-31 08:00:00,0.9709,0.4698,-8.2398
usd_cad,2011-03-31 09:00:00,0.9701,0.4797,-7.2158
usd_cad,2011-03-31 10:00:00,0.9694,0.4792,0.0000
usd_cad,2011-03-31 11:00:00,0.9694,0.4706,-4.1263
usd_cad,2011-03-31 12:00:00,0.9690,0.4751,23.7358
usd_cad,2011-03-31 13:00:00,0.9713,0.4431,-6.1773
usd_cad,2011-03-31 14:00:00,0.9707,0.4722,18.5433
usd_cad,2011-03-31 15:00:00,0.9725,0.4454,-7.1979
usd_cad,2011-03-31 16:00:00,0.9718,0.4710,-20.5804
usd_cad,2011-03-31 17:00:00,0.9698,0.4944,-5.1557
usd_cad,2011-03-31 18:00:00,0.9693,0.4778,-6.1900
usd_cad,2011-03-31 19:00:00,0.9687,0.4833,9.2908
usd_cad,2011-03-31 20:00:00,0.9696,0.4644,1.0314
usd_cad,2011-03-31 22:00:00,0.9697,0.4668,-1.0312
usd_cad,2011-03-31 23:00:00,0.9696,0.4685,3.0941
usd_cad,2011-04-01 00:00:00,0.9699,0.4612,-5.1552
usd_cad,2011-04-01 01:00:00,0.9694,0.4729,4.1263
usd_cad,2011-04-01 02:00:00,0.9698,0.4654,-1.0311
usd_cad,2011-04-01 03:00:00,0.9697,0.4714,-1.0312
usd_cad,2011-04-01 04:00:00,0.9696,0.4728,0.0000
usd_cad,2011-04-01 05:00:00,0.9696,0.4699,-5.1568
usd_cad,2011-04-01 06:00:00,0.9691,0.4750,-4.1275
usd_cad,2011-04-01 07:00:00,0.9687,0.4745,1.0323
usd_cad,2011-04-01 08:00:00,0.9688,0.4669,-6.1932
usd_cad,2011-04-01 09:00:00,0.9682,0.4759,7.2299
usd_cad,2011-04-01 10:00:00,0.9689,0.4611,-8.2568
usd_cad,2011-04-01 11:00:00,0.9681,0.4776,-3.0989
usd_cad,2011-04-01 12:00:00,0.9678,0.4734,-28.9316
usd_cad,2011-04-01 13:00:00,0.9650,0.5012,16.5803
usd_cad,2011-04-01 14:00:00,0.9666,0.4535,-23.7947
usd_cad,2011-04-01 15:00:00,0.9643,0.4965,-14.5183
usd_cad,2011-04-01 16:00:00,0.9629,0.4873,12.4624
usd_cad,2011-04-01 17:00:00,0.9641,0.4507,2.0745
usd_cad,2011-04-01 18:00:00,0.9643,0.4642,4.1481
usd_cad,2011-04-01 19:00:00,0.9647,0.4570,-2.0732
usd_cad,2011-04-01 20:00:00,0.9645,0.4607,-1.0368
usd_cad,2011-04-03 22:00:00,0.9644,0.4652,-11.4061
usd_cad,2011-04-03 23:00:00,0.9633,0.4768,-1.0381
usd_cad,2011-04-04 00:00:00,0.9632,0.4692,0.0000
usd_cad,2011-04-04 01:00:00,0.9632,0.4686,-4.1528
usd_cad,2011-04-04 03:00:00,0.9628,0.4725,-2.0773
usd_cad,2011-04-04 04:00:00,0.9626,0.4667,-4.1554
usd_cad,2011-04-04 05:00:00,0.9622,0.4692,-2.0786
usd_cad,2011-04-04 06:00:00,0.9620,0.4676,-2.0790
usd_cad,2011-04-04 07:00:00,0.9618,0.4691,4.1589
usd_cad,2011-04-04 08:00:00,0.9622,0.4608,11.4321
usd_cad,2011-04-04 09:00:00,0.9633,0.4531,4.1524
usd_cad,2011-04-04 10:00:00,0.9637,0.4614,7.2637
usd_cad,2011-04-04 11:00:00,0.9644,0.4564,-4.1477
usd_cad,2011-04-04 12:00:00,0.9640,0.4701,18.6722
usd_cad,2011-04-04 13:00:00,0.9658,0.4469,13.4603
usd_cad,2011-04-04 14:00:00,0.9671,0.4527,2.0680
usd_cad,2011-04-04 15:00:00,0.9673,0.4667,5.1690
usd_cad,2011-04-04 16:00:00,0.9678,0.4629,1.0333
usd_cad,2011-04-04 17:00:00,0.9679,0.4711,3.0995
usd_cad,2011-04-04 18:00:00,0.9682,0.4716,-8.2628
usd_cad,2011-04-04 19:00:00,0.9674,0.4845,-1.0337
usd_cad,2011-04-04 20:00:00,0.9673,0.4791,-5.1690
usd_cad,2011-04-04 23:00:00,0.9668,0.4833,5.1717
usd_cad,2011-04-05 00:00:00,0.9673,0.4720,-6.2028
usd_cad,2011-04-05 01:00:00,0.9667,0.4821,7.2411
usd_cad,2011-04-05 02:00:00,0.9674,0.4666,2.0674
usd_cad,2011-04-05 03:00:00,0.9676,0.4687,3.1005
usd_cad,2011-04-05 04:00:00,0.9679,0.4679,-9.2985
usd_cad,2011-04-05 05:00:00,0.9670,0.4804,5.1706
usd_cad,2011-04-05 06:00:00,0.9675,0.4672,8.2687
usd_cad,2011-04-05 07:00:00,0.9683,0.4626,0.0000
usd_cad,2011-04-05 08:00:00,0.9683,0.4703,-15.4911
usd_cad,2011-04-05 09:00:00,0.9668,0.4856,7.2404
usd_cad,2011-04-05 10:00:00,0.9675,0.4617,-8.2687
usd_cad,2011-04-05 11:00:00,0.9667,0.4804,-14.4823
usd_cad,2011-04-05 12:00:00,0.9653,0.4881,3.1078
usd_cad,2011-04-05 13:00:00,0.9656,0.4668,-4.1425
usd_cad,2011-04-05 14:00:00,0.9652,0.4760,-4.1442
usd_cad,2011-04-05 15:00:00,0.9648,0.4742,-13.4743
usd_cad,2011-04-05 16:00:00,0.9635,0.4814,-2.0758
usd_cad,2011-04-05 17:00:00,0.9633,0.4720,3.1143
usd_cad,2011-04-05 18:00:00,0.9636,0.4637,-4.1511
usd_cad,2011-04-05 19:00:00,0.9632,0.4711,6.2292
usd_cad,2011-04-05 20:00:00,0.9638,0.4575,1.0376
usd_cad,2011-04-05 22:00:00,0.9639,0.4624,-3.1124
usd_cad,2011-04-05 23:00:00,0.9636,0.4682,-1.0378
usd_cad,2011-04-06 00:00:00,0.9635,0.4649,-8.3031
usd_cad,2011-04-06 02:00:00,0.9627,0.4759,1.0387
usd_cad,2011-04-06 03:00:00,0.9628,0.4674,-4.1545
usd_cad,2011-04-06 04:00:00,0.9624,0.4715,0.0000
usd_cad,2011-04-06 05:00:00,0.9624,0.4679,-3.1172
usd_cad,2011-04-06 06:00:00,0.9621,0.4702,-11.4333
usd_cad,2011-04-06 07:00:00,0.9610,0.4803,4.1623
usd_cad,2011-04-06 08:00:00,0.9614,0.4626,-3.1204
usd_cad,2011-04-06 09:00:00,0.9611,0.4708,-6.2428
usd_cad,2011-04-06 10:00:00,0.9605,0.4762,-14.5757
usd_cad,2011-04-06 11:00:00,0.9591,0.4839,1.0426
usd_cad,2011-04-06 12:00:00,0.9592,0.4677,2.0851
usd_cad,2011-04-06 13:00:00,0.9594,0.4662,-10.4232
usd_cad,2011-04-06 14:00:00,0.9584,0.4793,-5.2170
usd_cad,2011-04-06 15:00:00,0.9579,0.4708,9.3956
usd_cad,2011-04-06 16:00:00,0.9588,0.4544,5.2149
usd_cad,2011-04-06 17:00:00,0.9593,0.4594,-4.1697
usd_cad,2011-04-06 18:00:00,0.9589,0.4683,3.1286
usd_cad,2011-04-06 19:00:00,0.9592,0.4595,10.4254
usd_cad,2011-04-06 20:00:00,0.9602,0.4531,1.0414
usd_cad,2011-04-06 22:00:00,0.9603,0.4641,-2.0827
usd_cad,2011-04-06 23:00:00,0.9601,0.4672,2.0831
usd_cad,2011-04-07 00:00:00,0.9603,0.4649,6.2480
usd_cad,2011-04-07 02:00:00,0.9609,0.4613,3.1221
usd_cad,2011-04-07 03:00:00,0.9612,0.4644,2.0807
usd_cad,2011-04-07 05:00:00,0.9614,0.4658,2.0803
usd_cad,2011-04-07 06:00:00,0.9616,0.4675,2.0799
usd_cad,2011-04-07 07:00:00,0.9618,0.4682,-3.1192
usd_cad,2011-04-07 08:00:00,0.9615,0.4748,-19.7608
usd_cad,2011-04-07 09:00:00,0.9596,0.4967,-7.2947
usd_cad,2011-04-07 10:00:00,0.9589,0.4851,6.2572
usd_cad,2011-04-07 11:00:00,0.9595,0.4695,-5.2110
usd_cad,2011-04-07 12:00:00,0.9590,0.4808,6.2565
usd_cad,2011-04-07 13:00:00,0.9596,0.4627,-20.8420
usd_cad,2011-04-07 14:00:00,0.9576,0.4914,13.5756
usd_cad,2011-04-07 15:00:00,0.9589,0.4540,5.2143
usd_cad,2011-04-07 16:00:00,0.9594,0.4608,-4.1693
usd_cad,2011-04-07 17:00:00,0.9590,0.4743,2.0855
usd_cad,2011-04-07 18:00:00,0.9592,0.4618,-3.1276
usd_cad,2011-04-07 19:00:00,0.9589,0.4705,-4.1714
usd_cad,2011-04-07 20:00:00,0.9585,0.4736,3.1299
usd_cad,2011-04-07 22:00:00,0.9588,0.4639,-1.0430
usd_cad,2011-04-07 23:00:00,0.9587,0.4700,3.1292
usd_cad,2011-04-08 00:00:00,0.9590,0.4634,-9.3848
usd_cad,2011-04-08 01:00:00,0.9581,0.4765,-11.4811
usd_cad,2011-04-08 02:00:00,0.9570,0.4832,-10.4493
usd_cad,2011-04-08 04:00:00,0.9560,0.4834,-4.1841
usd_cad,2011-04-08 05:00:00,0.9556,0.4776,-2.0929
usd_cad,2011-04-08 06:00:00,0.9554,0.4738,0.0000
usd_cad,2011-04-08 07:00:00,0.9554,0.4678,-15.7002
usd_cad,2011-04-08 08:00:00,0.9539,0.4853,10.4833
usd_cad,2011-04-08 09:00:00,0.9549,0.4538,7.3306
usd_cad,2011-04-08 10:00:00,0.9556,0.4559,10.4646
usd_cad,2011-04-08 11:00:00,0.9566,0.4524,-25.0889
usd_cad,2011-04-08 12:00:00,0.9542,0.4889,11.5280
usd_cad,2011-04-08 13:00:00,0.9553,0.4520,1.0468
usd_cad,2011-04-08 14:00:00,0.9554,0.4657,10.4668
usd_cad,2011-04-08 15:00:00,0.9564,0.4566,0.0000
usd_cad,2011-04-08 16:00:00,0.9564,0.4621,6.2735
usd_cad,2011-04-08 17:00:00,0.9570,0.4569,-12.5392
usd_cad,2011-04-08 18:00:00,0.9558,0.4794,18.8324
usd_cad,2011-04-08 19:00:00,0.9576,0.4468,-4.1771
usd_cad,2011-04-08 20:00:00,0.9572,0.4738,-19.8496
usd_cad,2011-04-10 22:00:00,0.9553,0.4954,7.3275
usd_cad,2011-04-10 23:00:00,0.9560,0.4613,-9.4142
usd_cad,2011-04-11 00:00:00,0.9551,0.4854,15.7052
usd_cad,2011-04-11 01:00:00,0.9566,0.4565,-5.2268
usd_cad,2011-04-11 02:00:00,0.9561,0.4737,-7.3214
usd_cad,2011-04-11 03:00:00,0.9554,0.4784,-2.0934
usd_cad,2011-04-11 04:00:00,0.9552,0.4684,-3.1407
usd_cad,2011-04-11 05:00:00,0.9549,0.4769,1.0472
usd_cad,2011-04-11 06:00:00,0.9550,0.4706,1.0471
usd_cad,2011-04-11 07:00:00,0.9551,0.4679,0.0000
usd_cad,2011-04-11 08:00:00,0.9551,0.4681,5.2351
usd_cad,2011-04-11 09:00:00,0.9556,0.4598,4.1859
usd_cad,2011-04-11 11:00:00,0.9560,0.4604,10.4603
usd_cad,2011-04-11 12:00:00,0.9570,0.4538,-8.3595
usd_cad,2011-04-11 13:00:00,0.9562,0.4742,4.1832
usd_cad,2011-04-11 14:00:00,0.9566,0.4617,-17.7713
usd_cad,2011-04-11 15:00:00,0.9549,0.4909,-2.0945
usd_cad,2011-04-11 16:00:00,0.9547,0.4762,7.3321
usd_cad,2011-04-11 17:00:00,0.9554,0.4638,4.1867
usd_cad,2011-04-11 18:00:00,0.9558,0.4664,9.4162
usd_cad,2011-04-11 19:00:00,0.9567,0.4543,-3.1358
usd_cad,2011-04-11 20:00:00,0.9564,0.4676,-1.0456
usd_cad,2011-04-11 22:00:00,0.9563,0.4679,-4.1828
usd_cad,2011-04-11 23:00:00,0.9559,0.4730,6.2768
usd_cad,2011-04-12 00:00:00,0.9565,0.4646,15.6822
usd_cad,2011-04-12 01:00:00,0.9580,0.4515,-4.1754
usd_cad,2011-04-12 02:00:00,0.9576,0.4728,25.0627
usd_cad,2011-04-12 03:00:00,0.9600,0.4356,15.6250
usd_cad,2011-04-12 04:00:00,0.9615,0.4446,-3.1201
usd_cad,2011-04-12 05:00:00,0.9612,0.4689,-13.5248
usd_cad,2011-04-12 06:00:00,0.9599,0.4812,-7.2924
usd_cad,2011-04-12 07:00:00,0.9592,0.4827,-22.9358
usd_cad,2011-04-12 08:00:00,0.9570,0.5085,6.2696
usd_cad,2011-04-12 09:00:00,0.9576,0.4746,-11.4871
usd_cad,2011-04-12 10:00:00,0.9565,0.4916,13.5912
usd_cad,2011-04-12 11:00:00,0.9578,0.4588,3.1322
usd_cad,2011-04-12 12:00:00,0.9581,0.4613,-13.5685
usd_cad,2011-04-12 13:00:00,0.9568,0.4836,49.1221
usd_cad,2011-04-12 14:00:00,0.9615,0.4064,29.1212
usd_cad,2011-04-12 15:00:00,0.9643,0.4287,-18.6664
usd_cad,2011-04-12 16:00:00,0.9625,0.4834,-15.5844
usd_cad,2011-04-12 17:00:00,0.9610,0.4760,-1.0406
usd_cad,2011-04-12 18:00:00,0.9609,0.4774,2.0814
usd_cad,2011-04-12 19:00:00,0.9611,0.4801,18.7285
usd_cad,2011-04-12 20:00:00,0.9629,0.4522,-5.1926
usd_cad,2011-04-12 22:00:00,0.9624,0.4746,-1.0391
usd_cad,2011-04-12 23:00:00,0.9623,0.4674,-14.5485
usd_cad,2011-04-13 00:00:00,0.9609,0.4834,6.2441
usd_cad,2011-04-13 01:00:00,0.9615,0.4702,11.4405
usd_cad,2011-04-13 02:00:00,0.9626,0.4613,0.0000
usd_cad,2011-04-13 03:00:00,0.9626,0.4741,1.0389
usd_cad,2011-04-13 04:00:00,0.9627,0.4667,-9.3487
usd_cad,2011-04-13 05:00:00,0.9618,0.4799,-10.3972
usd_cad,2011-04-13 06:00:00,0.9608,0.4886,-2.0816
usd_cad,2011-04-13 07:00:00,0.9606,0.4757,6.2461
usd_cad,2011-04-13 08:00:00,0.9612,0.4648,3.1211
usd_cad,2011-04-13 09:00:00,0.9615,0.4654,-3.1201
usd_cad,2011-04-13 10:00:00,0.9612,0.4695,-11.4440
usd_cad,2011-04-13 11:00:00,0.9601,0.4796,5.2078
usd_cad,2011-04-13 12:00:00,0.9606,0.4631,-19.7793
usd_cad,2011-04-13 13:00:00,0.9587,0.4929,28.1631
usd_cad,2011-04-13 14:00:00,0.9614,0.4383,7.2810
usd_cad,2011-04-13 15:00:00,0.9621,0.4544,17.6697
usd_cad,2011-04-13 16:00:00,0.9638,0.4430,2.0751
usd_cad,2011-04-13 17:00:00,0.9640,0.4512,6.2241
usd_cad,2011-04-13 18:00:00,0.9646,0.4549,-19.6973
usd_cad,2011-04-13 19:00:00,0.9627,0.4896,-3.1162
usd_cad,2011-04-13 20:00:00,0.9624,0.4785,2.0781
usd_cad,2011-04-13 22:00:00,0.9626,0.4758,0.0000
usd_cad,2011-04-13 23:00:00,0.9626,0.4782,1.0389
usd_cad,2011-04-14 00:00:00,0.9627,0.4697,15.5812
usd_cad,2011-04-14 01:00:00,0.9642,0.4487,-5.1856
usd_cad,2011-04-14 02:00:00,0.9637,0.4715,-12.4520
usd_cad,2011-04-14 03:00:00,0.9625,0.4805,-5.1948
usd_cad,2011-04-14 04:00:00,0.9620,0.4769,-3.1185
usd_cad,2011-04-14 05:00:00,0.9617,0.4811,-16.6372
usd_cad,2011-04-14 06:00:00,0.9601,0.4975,10.4156
usd_cad,2011-04-14 07:00:00,0.9611,0.4607,-15.6071
usd_cad,2011-04-14 08:00:00,0.9596,0.4884,10.4210
usd_cad,2011-04-14 09:00:00,0.9606,0.4552,31.2305
usd_cad,2011-04-14 10:00:00,0.9636,0.4235,14.5289
usd_cad,2011-04-14 11:00:00,0.9650,0.4432,4.1451
usd_cad,2011-04-14 12:00:00,0.9654,0.4479,5.1792
usd_cad,2011-04-14 13:00:00,0.9659,0.4498,-23.8120
usd_cad,2011-04-14 14:00:00,0.9636,0.4975,-12.4533
usd_cad,2011-04-14 15:00:00,0.9624,0.4906,3.1172
usd_cad,2011-04-14 16:00:00,0.9627,0.4785,-29.0849
usd_cad,2011-04-14 17:00:00,0.9599,0.5174,21.8773
usd_cad,2011-04-14 18:00:00,0.9620,0.4475,-15.5925
usd_cad,2011-04-14 19:00:00,0.9605,0.4867,-8.3290
usd_cad,2011-04-14 20:00:00,0.9597,0.4791,11.4619
usd_cad,2011-04-14 22:00:00,0.9608,0.4458,0.0000
usd_cad,2011-04-14 23:00:00,0.9608,0.4709,-9.3672
usd_cad,2011-04-15 00:00:00,0.9599,0.4766,10.4178
usd_cad,2011-04-15 01:00:00,0.9609,0.4510,1.0407
usd_cad,2011-04-15 02:00:00,0.9610,0.4687,5.2029
usd_cad,2011-04-15 04:00:00,0.9615,0.4583,-1.0400
usd_cad,2011-04-15 05:00:00,0.9614,0.4626,5.2007
usd_cad,2011-04-15 06:00:00,0.9619,0.4594,2.0792
usd_cad,2011-04-15 07:00:00,0.9621,0.4614,14.5515
usd_cad,2011-04-15 08:00:00,0.9635,0.4491,2.0758
usd_cad,2011-04-15 09:00:00,0.9637,0.4640,-4.1507
usd_cad,2011-04-15 10:00:00,0.9633,0.4711,4.1524
usd_cad,2011-04-15 11:00:00,0.9637,0.4637,5.1883
usd_cad,2011-04-15 12:00:00,0.9642,0.4656,3.1114
usd_cad,2011-04-15 13:00:00,0.9645,0.4692,-12.4417
usd_cad,2011-04-15 14:00:00,0.9633,0.4860,-17.6477
usd_cad,2011-04-15 15:00:00,0.9616,0.4939,-1.0399
usd_cad,2011-04-15 16:00:00,0.9615,0.4768,-10.4004
usd_cad,2011-04-15 17:00:00,0.9605,0.4906,-6.2467
usd_cad,2011-04-15 18:00:00,0.9599,0.4823,7.2924
usd_cad,2011-04-15 19:00:00,0.9606,0.4604,-6.2461
usd_cad,2011-04-15 20:00:00,0.9600,0.4750,-9.3750
usd_cad,2011-04-17 22:00:00,0.9591,0.4748,6.2559
usd_cad,2011-04-17 23:00:00,0.9597,0.4563,2.0840
usd_cad,2011-04-18 00:00:00,0.9599,0.4659,14.5849
usd_cad,2011-04-18 01:00:00,0.9613,0.4475,4.1610
usd_cad,2011-04-18 02:00:00,0.9617,0.4559,3.1195
usd_cad,2011-04-18 04:00:00,0.9620,0.4589,1.0395
usd_cad,2011-04-18 05:00:00,0.9621,0.4604,-1.0394
usd_cad,2011-04-18 06:00:00,0.9620,0.4683,3.1185
usd_cad,2011-04-18 07:00:00,0.9623,0.4657,-7.2742
usd_cad,2011-04-18 08:00:00,0.9616,0.4788,1.0399
usd_cad,2011-04-18 09:00:00,0.9617,0.4705,-5.1991
usd_cad,2011-04-18 10:00:00,0.9612,0.4764,29.1303
usd_cad,2011-04-18 11:00:00,0.9640,0.4368,10.3734
usd_cad,2011-04-18 12:00:00,0.9650,0.4536,-5.1813
usd_cad,2011-04-18 13:00:00,0.9645,0.4690,23.8466
usd_cad,2011-04-18 14:00:00,0.9668,0.4325,45.5110
usd_cad,2011-04-18 15:00:00,0.9712,0.4140,-22.6524
usd_cad,2011-04-18 16:00:00,0.9690,0.4931,-13.4159
usd_cad,2011-04-18 17:00:00,0.9677,0.4800,-4.1335
usd_cad,2011-04-18 18:00:00,0.9673,0.4795,-31.0142
usd_cad,2011-04-18 19:00:00,0.9643,0.5252,-3.1111
usd_cad,2011-04-18 20:00:00,0.9640,0.4866,2.0747
usd_cad,2011-04-18 22:00:00,0.9642,0.4790,0.0000
usd_cad,2011-04-18 23:00:00,0.9642,0.4778,1.0371
usd_cad,2011-04-19 00:00:00,0.9643,0.4619,5.1851
usd_cad,2011-04-19 01:00:00,0.9648,0.4580,8.2919
usd_cad,2011-04-19 02:00:00,0.9656,0.4555,-5.1781
usd_cad,2011-04-19 03:00:00,0.9651,0.4713,-4.1446
usd_cad,2011-04-19 04:00:00,0.9647,0.4716,8.2927
usd_cad,2011-04-19 05:00:00,0.9655,0.4589,2.0715
usd_cad,2011-04-19 06:00:00,0.9657,0.4685,-12.4262
usd_cad,2011-04-19 07:00:00,0.9645,0.4823,-5.1840
usd_cad,2011-04-19 08:00:00,0.9640,0.4711,4.1494
usd_cad,2011-04-19 09:00:00,0.9644,0.4647,-12.4430
usd_cad,2011-04-19 10:00:00,0.9632,0.4852,-18.6877
usd_cad,2011-04-19 11:00:00,0.9614,0.4906,-37.4454
usd_cad,2011-04-19 12:00:00,0.9578,0.5162,-2.0881
usd_cad,2011-04-19 13:00:00,0.9576,0.4805,-11.4871
usd_cad,2011-04-19 14:00:00,0.9565,0.4902,8.3638
usd_cad,2011-04-19 15:00:00,0.9573,0.4631,-2.0892
usd_cad,2011-04-19 16:00:00,0.9571,0.4632,-2.0896
usd_cad,2011-04-19 17:00:00,0.9569,0.4616,-7.3153
usd_cad,2011-04-19 18:00:00,0.9562,0.4647,5.2290
usd_cad,2011-04-19 19:00:00,0.9567,0.4553,-3.1358
usd_cad,2011-04-19 20:00:00,0.9564,0.4685,-3.1368
usd_cad,2011-04-19 22:00:00,0.9561,0.4674,-4.1837
usd_cad,2011-04-19 23:00:00,0.9557,0.4674,-8.3708
usd_cad,2011-04-20 00:00:00,0.9549,0.4745,-3.1417
usd_cad,2011-04-20 01:00:00,0.9546,0.4687,-5.2378
usd_cad,2011-04-20 02:00:00,0.9541,0.4709,5.2405
usd_cad,2011-04-20 04:00:00,0.9546,0.4591,-1.0476
usd_cad,2011-04-20 05:00:00,0.9545,0.4640,0.0000
usd_cad,2011-04-20 06:00:00,0.9545,0.4641,-13.6197
usd_cad,2011-04-20 07:00:00,0.9532,0.4785,-9.4419
usd_cad,2011-04-20 08:00:00,0.9523,0.4777,-7.3506
usd_cad,2011-04-20 09:00:00,0.9516,0.4773,9.4578
usd_cad,2011-04-20 10:00:00,0.9525,0.4598,-13.6483
usd_cad,2011-04-20 11:00:00,0.9512,0.4821,6.3078
usd_cad,2011-04-20 12:00:00,0.9518,0.4562,3.1519
usd_cad,2011-04-20 13:00:00,0.9521,0.4578,11.5534
usd_cad,2011-04-20 14:00:00,0.9532,0.4507,2.0982
usd_cad,2011-04-20 15:00:00,0.9534,0.4569,-11.5377
usd_cad,2011-04-20 16:00:00,0.9523,0.4749,21.0018
usd_cad,2011-04-20 17:00:00,0.9543,0.4407,6.2873
usd_cad,2011-04-20 18:00:00,0.9549,0.4600,-5.2362
usd_cad,2011-04-20 19:00:00,0.9544,0.4731,-13.6211
