pair,ttime,cp,upprob,pipgain
aud_usd,2011-02-23 05:00:00,1.0019,0.5144,10.9791
aud_usd,2011-02-23 07:00:00,1.0030,0.5007,11.9641
aud_usd,2011-02-23 08:00:00,1.0042,0.4892,-8.9624
aud_usd,2011-02-23 09:00:00,1.0033,0.4967,-6.9770
aud_usd,2011-02-23 10:00:00,1.0026,0.5007,-3.9896
aud_usd,2011-02-23 11:00:00,1.0022,0.5049,10.9759
aud_usd,2011-02-23 12:00:00,1.0033,0.4983,-1.9934
aud_usd,2011-02-23 13:00:00,1.0031,0.4931,-9.9691
aud_usd,2011-02-23 14:00:00,1.0021,0.5036,-22.9518
aud_usd,2011-02-23 15:00:00,0.9998,0.5168,14.0028
aud_usd,2011-02-23 16:00:00,1.0012,0.5066,-12.9844
aud_usd,2011-02-23 17:00:00,0.9999,0.5036,-5.0005
aud_usd,2011-02-23 18:00:00,0.9994,0.5136,14.0084
aud_usd,2011-02-23 19:00:00,1.0008,0.4863,6.9944
aud_usd,2011-02-23 20:00:00,1.0015,0.4815,2.9955
aud_usd,2011-02-23 21:00:00,1.0018,0.4801,14.9730
aud_usd,2011-02-23 23:00:00,1.0033,0.4720,-5.9803
aud_usd,2011-02-24 00:00:00,1.0027,0.4877,19.9461
aud_usd,2011-02-24 01:00:00,1.0047,0.4827,7.9626
aud_usd,2011-02-24 02:00:00,1.0055,0.4747,21.8797
aud_usd,2011-02-24 03:00:00,1.0077,0.4762,-5.9542
aud_usd,2011-02-24 04:00:00,1.0071,0.4766,3.9718
aud_usd,2011-02-24 05:00:00,1.0075,0.4944,-16.8734
aud_usd,2011-02-24 06:00:00,1.0058,0.5062,-14.9135
aud_usd,2011-02-24 07:00:00,1.0043,0.5280,-36.8416
aud_usd,2011-02-24 08:00:00,1.0006,0.5451,26.9838
aud_usd,2011-02-24 09:00:00,1.0033,0.5198,25.9145
aud_usd,2011-02-24 10:00:00,1.0059,0.4691,6.9589
aud_usd,2011-02-24 11:00:00,1.0066,0.4633,-16.8885
aud_usd,2011-02-24 12:00:00,1.0049,0.4720,14.9269
aud_usd,2011-02-24 13:00:00,1.0064,0.4790,11.9237
aud_usd,2011-02-24 14:00:00,1.0076,0.4762,31.7586
aud_usd,2011-02-24 15:00:00,1.0108,0.4658,-20.7756
aud_usd,2011-02-24 16:00:00,1.0087,0.4820,-0.9914
aud_usd,2011-02-24 17:00:00,1.0086,0.5041,0.0000
aud_usd,2011-02-24 18:00:00,1.0086,0.4949,-12.8892
aud_usd,2011-02-24 19:00:00,1.0073,0.5184,21.8406
aud_usd,2011-02-24 20:00:00,1.0095,0.4965,1.9812
aud_usd,2011-02-24 21:00:00,1.0097,0.4834,0.9904
aud_usd,2011-02-24 23:00:00,1.0098,0.4909,7.9224
aud_usd,2011-02-25 00:00:00,1.0106,0.4739,1.9790
aud_usd,2011-02-25 01:00:00,1.0108,0.4849,5.9359
aud_usd,2011-02-25 02:00:00,1.0114,0.4864,4.9436
aud_usd,2011-02-25 03:00:00,1.0119,0.4850,13.8354
aud_usd,2011-02-25 04:00:00,1.0133,0.4836,0.0000
aud_usd,2011-02-25 05:00:00,1.0133,0.4817,-14.8031
aud_usd,2011-02-25 06:00:00,1.0118,0.5024,9.8834
aud_usd,2011-02-25 07:00:00,1.0128,0.4990,0.0000
aud_usd,2011-02-25 08:00:00,1.0128,0.4968,-30.6082
aud_usd,2011-02-25 09:00:00,1.0097,0.5235,9.9039
aud_usd,2011-02-25 10:00:00,1.0107,0.5111,14.8412
aud_usd,2011-02-25 11:00:00,1.0122,0.4880,10.8674
aud_usd,2011-02-25 12:00:00,1.0133,0.4808,3.9475
aud_usd,2011-02-25 13:00:00,1.0137,0.4704,7.8919
aud_usd,2011-02-25 14:00:00,1.0145,0.4767,-4.9285
aud_usd,2011-02-25 15:00:00,1.0140,0.4870,20.7101
aud_usd,2011-02-25 16:00:00,1.0161,0.4823,-5.9049
aud_usd,2011-02-25 17:00:00,1.0155,0.4876,-1.9695
aud_usd,2011-02-25 18:00:00,1.0153,0.5030,7.8794
aud_usd,2011-02-25 19:00:00,1.0161,0.4899,11.8099
aud_usd,2011-02-25 20:00:00,1.0173,0.4879,1.9660
aud_usd,2011-02-25 21:00:00,1.0175,0.4855,-20.6388
aud_usd,2011-02-27 23:00:00,1.0154,0.5036,-13.7877
aud_usd,2011-02-28 00:00:00,1.0140,0.5227,0.9862
aud_usd,2011-02-28 01:00:00,1.0141,0.5157,-8.8749
aud_usd,2011-02-28 02:00:00,1.0132,0.5154,10.8567
aud_usd,2011-02-28 03:00:00,1.0143,0.5004,9.8590
aud_usd,2011-02-28 04:00:00,1.0153,0.4791,9.8493
aud_usd,2011-02-28 05:00:00,1.0163,0.4754,10.8236
aud_usd,2011-02-28 06:00:00,1.0174,0.4671,2.9487
aud_usd,2011-02-28 07:00:00,1.0177,0.4772,-12.7739
aud_usd,2011-02-28 08:00:00,1.0164,0.4982,-2.9516
aud_usd,2011-02-28 09:00:00,1.0161,0.5091,-7.8732
aud_usd,2011-02-28 10:00:00,1.0153,0.5153,-6.8945
aud_usd,2011-02-28 11:00:00,1.0146,0.5197,0.9856
aud_usd,2011-02-28 12:00:00,1.0147,0.5085,19.7103
aud_usd,2011-02-28 13:00:00,1.0167,0.4881,10.8193
aud_usd,2011-02-28 14:00:00,1.0178,0.4719,-7.8601
aud_usd,2011-02-28 15:00:00,1.0170,0.4816,12.7827
aud_usd,2011-02-28 16:00:00,1.0183,0.4818,-8.8383
aud_usd,2011-02-28 17:00:00,1.0174,0.4917,2.9487
aud_usd,2011-02-28 18:00:00,1.0177,0.5045,-9.8261
aud_usd,2011-02-28 19:00:00,1.0167,0.5038,19.6715
aud_usd,2011-02-28 20:00:00,1.0187,0.4999,-5.8899
aud_usd,2011-02-28 21:00:00,1.0181,0.4882,1.9644
aud_usd,2011-02-28 23:00:00,1.0183,0.4977,3.9281
aud_usd,2011-03-01 00:00:00,1.0187,0.4881,8.8348
aud_usd,2011-03-01 01:00:00,1.0196,0.4896,-12.7501
aud_usd,2011-03-01 02:00:00,1.0183,0.4977,1.9641
aud_usd,2011-03-01 03:00:00,1.0185,0.5032,-17.6730
aud_usd,2011-03-01 04:00:00,1.0167,0.5122,-11.8029
aud_usd,2011-03-01 05:00:00,1.0155,0.5254,5.9084
aud_usd,2011-03-01 06:00:00,1.0161,0.5096,11.8099
aud_usd,2011-03-01 07:00:00,1.0173,0.4954,-9.8299
aud_usd,2011-03-01 08:00:00,1.0163,0.4935,22.6311
aud_usd,2011-03-01 09:00:00,1.0186,0.4780,1.9635
aud_usd,2011-03-01 10:00:00,1.0188,0.4730,5.8893
aud_usd,2011-03-01 11:00:00,1.0194,0.4855,-4.9048
aud_usd,2011-03-01 12:00:00,1.0189,0.4870,-6.8702
aud_usd,2011-03-01 13:00:00,1.0182,0.5095,-0.9821
aud_usd,2011-03-01 14:00:00,1.0181,0.5085,-4.9111
aud_usd,2011-03-01 15:00:00,1.0176,0.5096,-5.8962
aud_usd,2011-03-01 16:00:00,1.0170,0.5132,-12.7827
aud_usd,2011-03-01 17:00:00,1.0157,0.5138,1.9691
aud_usd,2011-03-01 18:00:00,1.0159,0.5103,-4.9217
aud_usd,2011-03-01 19:00:00,1.0154,0.5037,-16.7422
aud_usd,2011-03-01 20:00:00,1.0137,0.5146,-3.9459
aud_usd,2011-03-01 21:00:00,1.0133,0.5119,-3.9475
aud_usd,2011-03-01 23:00:00,1.0129,0.5082,3.9491
aud_usd,2011-03-02 00:00:00,1.0133,0.5027,1.9737
aud_usd,2011-03-02 01:00:00,1.0135,0.4909,-28.6137
aud_usd,2011-03-02 02:00:00,1.0106,0.5131,-7.9161
aud_usd,2011-03-02 03:00:00,1.0098,0.5226,9.9030
aud_usd,2011-03-02 04:00:00,1.0108,0.5058,-15.8290
aud_usd,2011-03-02 05:00:00,1.0092,0.5144,6.9362
aud_usd,2011-03-02 06:00:00,1.0099,0.5038,12.8726
aud_usd,2011-03-02 07:00:00,1.0112,0.4823,-5.9335
aud_usd,2011-03-02 08:00:00,1.0106,0.4917,9.8951
aud_usd,2011-03-02 09:00:00,1.0116,0.4843,1.9771
aud_usd,2011-03-02 10:00:00,1.0118,0.4854,17.7901
aud_usd,2011-03-02 11:00:00,1.0136,0.4857,1.9732
aud_usd,2011-03-02 12:00:00,1.0138,0.4775,5.9183
aud_usd,2011-03-02 13:00:00,1.0144,0.4889,-8.8722
aud_usd,2011-03-02 14:00:00,1.0135,0.4946,19.7336
aud_usd,2011-03-02 15:00:00,1.0155,0.4925,17.7253
aud_usd,2011-03-02 16:00:00,1.0173,0.4744,-16.7109
aud_usd,2011-03-02 17:00:00,1.0156,0.4938,10.8310
aud_usd,2011-03-02 18:00:00,1.0167,0.4927,-1.9671
aud_usd,2011-03-02 20:00:00,1.0165,0.4899,-1.9675
aud_usd,2011-03-02 21:00:00,1.0163,0.5059,-1.9679
aud_usd,2011-03-02 23:00:00,1.0161,0.4966,0.0000
aud_usd,2011-03-03 00:00:00,1.0161,0.5027,-5.9049
aud_usd,2011-03-03 01:00:00,1.0155,0.5020,-1.9695
aud_usd,2011-03-03 02:00:00,1.0153,0.4999,-0.9849
aud_usd,2011-03-03 03:00:00,1.0152,0.5002,5.9102
aud_usd,2011-03-03 04:00:00,1.0158,0.4936,-4.9222
aud_usd,2011-03-03 05:00:00,1.0153,0.4936,16.7438
aud_usd,2011-03-03 06:00:00,1.0170,0.4855,5.8997
aud_usd,2011-03-03 07:00:00,1.0176,0.4764,-10.8097
aud_usd,2011-03-03 08:00:00,1.0165,0.4936,-9.8377
aud_usd,2011-03-03 09:00:00,1.0155,0.5047,11.8168
aud_usd,2011-03-03 10:00:00,1.0167,0.5024,0.0000
aud_usd,2011-03-03 11:00:00,1.0167,0.4978,9.8357
aud_usd,2011-03-03 12:00:00,1.0177,0.4910,2.9478
aud_usd,2011-03-03 13:00:00,1.0180,0.4831,-10.8055
aud_usd,2011-03-03 14:00:00,1.0169,0.4980,-23.6011
aud_usd,2011-03-03 15:00:00,1.0145,0.5162,-4.9285
aud_usd,2011-03-03 16:00:00,1.0140,0.5253,-8.8757
aud_usd,2011-03-03 17:00:00,1.0131,0.5234,10.8578
aud_usd,2011-03-03 18:00:00,1.0142,0.5078,0.9860
aud_usd,2011-03-03 19:00:00,1.0143,0.4892,5.9154
aud_usd,2011-03-03 20:00:00,1.0149,0.4864,7.8826
aud_usd,2011-03-03 21:00:00,1.0157,0.4752,-31.5054
aud_usd,2011-03-03 23:00:00,1.0125,0.5059,1.9753
aud_usd,2011-03-04 00:00:00,1.0127,0.5183,-7.8997
aud_usd,2011-03-04 01:00:00,1.0119,0.5126,5.9294
aud_usd,2011-03-04 02:00:00,1.0125,0.5158,-0.9877
aud_usd,2011-03-04 03:00:00,1.0124,0.4943,7.9020
aud_usd,2011-03-04 04:00:00,1.0132,0.4927,5.9218
aud_usd,2011-03-04 05:00:00,1.0138,0.4824,2.9592
aud_usd,2011-03-04 06:00:00,1.0141,0.4850,-1.9722
aud_usd,2011-03-04 07:00:00,1.0139,0.4927,-11.8355
aud_usd,2011-03-04 08:00:00,1.0127,0.5052,-0.9875
aud_usd,2011-03-04 09:00:00,1.0126,0.5105,1.9751
aud_usd,2011-03-04 10:00:00,1.0128,0.5047,-4.9368
aud_usd,2011-03-04 11:00:00,1.0123,0.5068,0.0000
aud_usd,2011-03-04 13:00:00,1.0123,0.5008,-36.5504
aud_usd,2011-03-04 14:00:00,1.0086,0.5221,39.6589
aud_usd,2011-03-04 15:00:00,1.0126,0.5021,-7.9005
aud_usd,2011-03-04 16:00:00,1.0118,0.4817,-7.9067
aud_usd,2011-03-04 17:00:00,1.0110,0.5075,2.9674
aud_usd,2011-03-04 18:00:00,1.0113,0.4839,3.9553
aud_usd,2011-03-04 19:00:00,1.0117,0.4976,9.8844
aud_usd,2011-03-04 20:00:00,1.0127,0.4885,9.8746
aud_usd,2011-03-04 21:00:00,1.0137,0.4783,-0.9865
aud_usd,2011-03-04 22:00:00,1.0136,0.4900,13.8122
aud_usd,2011-03-06 23:00:00,1.0150,0.4809,-5.9113
aud_usd,2011-03-07 00:00:00,1.0144,0.4882,-8.8722
aud_usd,2011-03-07 01:00:00,1.0135,0.5076,-1.9734
aud_usd,2011-03-07 02:00:00,1.0133,0.5066,1.9737
aud_usd,2011-03-07 03:00:00,1.0135,0.5079,-6.9068
aud_usd,2011-03-07 04:00:00,1.0128,0.5064,-0.9874
aud_usd,2011-03-07 05:00:00,1.0127,0.5030,3.9498
aud_usd,2011-03-07 06:00:00,1.0131,0.4948,-3.9483
aud_usd,2011-03-07 07:00:00,1.0127,0.4969,-1.9749
aud_usd,2011-03-07 08:00:00,1.0125,0.4977,17.7778
aud_usd,2011-03-07 09:00:00,1.0143,0.4848,19.7180
aud_usd,2011-03-07 10:00:00,1.0163,0.4701,0.9840
aud_usd,2011-03-07 11:00:00,1.0164,0.4719,14.7580
aud_usd,2011-03-07 12:00:00,1.0179,0.4708,-18.6659
aud_usd,2011-03-07 13:00:00,1.0160,0.4909,0.0000
aud_usd,2011-03-07 14:00:00,1.0160,0.5103,0.9843
aud_usd,2011-03-07 15:00:00,1.0161,0.5029,-5.9049
aud_usd,2011-03-07 16:00:00,1.0155,0.5140,-45.2979
aud_usd,2011-03-07 17:00:00,1.0109,0.5330,-7.9137
aud_usd,2011-03-07 18:00:00,1.0101,0.5407,1.9800
aud_usd,2011-03-07 19:00:00,1.0103,0.5212,10.8879
aud_usd,2011-03-07 20:00:00,1.0114,0.5050,-1.9775
aud_usd,2011-03-07 21:00:00,1.0112,0.4848,5.9335
aud_usd,2011-03-07 23:00:00,1.0118,0.4824,1.9767
aud_usd,2011-03-08 00:00:00,1.0120,0.4795,5.9289
aud_usd,2011-03-08 01:00:00,1.0126,0.4845,-7.9005
aud_usd,2011-03-08 02:00:00,1.0118,0.4947,0.9883
aud_usd,2011-03-08 03:00:00,1.0119,0.5027,2.9647
aud_usd,2011-03-08 04:00:00,1.0122,0.4978,0.0000
aud_usd,2011-03-08 05:00:00,1.0122,0.4999,-6.9156
aud_usd,2011-03-08 06:00:00,1.0115,0.5018,7.9090
aud_usd,2011-03-08 07:00:00,1.0123,0.4974,-7.9028
aud_usd,2011-03-08 08:00:00,1.0115,0.4992,-3.9545
aud_usd,2011-03-08 09:00:00,1.0111,0.5060,2.9671
aud_usd,2011-03-08 10:00:00,1.0114,0.4972,-4.9436
aud_usd,2011-03-08 11:00:00,1.0109,0.5018,-5.9353
aud_usd,2011-03-08 12:00:00,1.0103,0.5037,-17.8165
aud_usd,2011-03-08 13:00:00,1.0085,0.5126,2.9747
aud_usd,2011-03-08 14:00:00,1.0088,0.5130,-21.8081
aud_usd,2011-03-08 15:00:00,1.0066,0.5156,23.8426
aud_usd,2011-03-08 16:00:00,1.0090,0.5029,22.7948
aud_usd,2011-03-08 17:00:00,1.0113,0.4660,-8.8994
aud_usd,2011-03-08 18:00:00,1.0104,0.4800,3.9588
aud_usd,2011-03-08 19:00:00,1.0108,0.4788,-2.9679
aud_usd,2011-03-08 20:00:00,1.0105,0.4887,-7.9169
aud_usd,2011-03-08 21:00:00,1.0097,0.5099,0.0000
aud_usd,2011-03-08 23:00:00,1.0097,0.5049,-8.9135
aud_usd,2011-03-09 00:00:00,1.0088,0.5129,-16.8517
aud_usd,2011-03-09 01:00:00,1.0071,0.5206,3.9718
aud_usd,2011-03-09 02:00:00,1.0075,0.5092,-11.9107
aud_usd,2011-03-09 03:00:00,1.0063,0.5106,13.9124
aud_usd,2011-03-09 04:00:00,1.0077,0.4997,-4.9618
aud_usd,2011-03-09 06:00:00,1.0072,0.4879,9.9285
aud_usd,2011-03-09 07:00:00,1.0082,0.4899,3.9675
aud_usd,2011-03-09 08:00:00,1.0086,0.4778,3.9659
aud_usd,2011-03-09 09:00:00,1.0090,0.4863,4.9554
aud_usd,2011-03-09 10:00:00,1.0095,0.4846,-2.9718
aud_usd,2011-03-09 11:00:00,1.0092,0.4927,27.7447
aud_usd,2011-03-09 12:00:00,1.0120,0.4797,1.9763
aud_usd,2011-03-09 13:00:00,1.0122,0.4747,-0.9879
aud_usd,2011-03-09 14:00:00,1.0121,0.4880,-18.7728
aud_usd,2011-03-09 15:00:00,1.0102,0.4984,3.9596
aud_usd,2011-03-09 16:00:00,1.0106,0.5113,3.9580
aud_usd,2011-03-09 17:00:00,1.0110,0.5018,-7.9130
aud_usd,2011-03-09 18:00:00,1.0102,0.5066,3.9596
aud_usd,2011-03-09 19:00:00,1.0106,0.4967,-0.9895
aud_usd,2011-03-09 20:00:00,1.0105,0.4924,-3.9584
aud_usd,2011-03-09 21:00:00,1.0101,0.4988,2.9700
aud_usd,2011-03-09 23:00:00,1.0104,0.4926,-9.8971
aud_usd,2011-03-10 00:00:00,1.0094,0.5023,7.9255
aud_usd,2011-03-10 01:00:00,1.0102,0.4981,-14.8485
aud_usd,2011-03-10 02:00:00,1.0087,0.5014,-9.9138
aud_usd,2011-03-10 03:00:00,1.0077,0.5154,-22.8243
aud_usd,2011-03-10 04:00:00,1.0054,0.5206,-4.9731
aud_usd,2011-03-10 05:00:00,1.0049,0.5275,3.9805
aud_usd,2011-03-10 06:00:00,1.0053,0.5098,-2.9842
aud_usd,2011-03-10 07:00:00,1.0050,0.5037,-8.9552
aud_usd,2011-03-10 08:00:00,1.0041,0.5000,5.9755
aud_usd,2011-03-10 09:00:00,1.0047,0.4923,-6.9673
aud_usd,2011-03-10 10:00:00,1.0040,0.4970,-3.9841
aud_usd,2011-03-10 11:00:00,1.0036,0.5026,-1.9928
aud_usd,2011-03-10 12:00:00,1.0034,0.5005,-5.9797
aud_usd,2011-03-10 13:00:00,1.0028,0.5070,-5.9832
aud_usd,2011-03-10 14:00:00,1.0022,0.5062,-7.9824
aud_usd,2011-03-10 15:00:00,1.0014,0.5082,-17.9748
aud_usd,2011-03-10 16:00:00,0.9996,0.5185,19.0076
aud_usd,2011-03-10 17:00:00,1.0015,0.5019,1.9970
aud_usd,2011-03-10 18:00:00,1.0017,0.4875,-7.9864
aud_usd,2011-03-10 19:00:00,1.0009,0.4964,-3.9964
aud_usd,2011-03-10 20:00:00,1.0005,0.4913,-10.9945
aud_usd,2011-03-10 21:00:00,0.9994,0.5067,22.0132
aud_usd,2011-03-10 23:00:00,1.0016,0.4949,0.0000
aud_usd,2011-03-11 00:00:00,1.0016,0.4831,12.9792
aud_usd,2011-03-11 01:00:00,1.0029,0.4845,-8.9740
aud_usd,2011-03-11 02:00:00,1.0020,0.4787,8.9820
aud_usd,2011-03-11 03:00:00,1.0029,0.4913,-0.9971
aud_usd,2011-03-11 04:00:00,1.0028,0.4878,3.9888
aud_usd,2011-03-11 05:00:00,1.0032,0.4967,-13.9553
aud_usd,2011-03-11 06:00:00,1.0018,0.5016,-23.9569
aud_usd,2011-03-11 07:00:00,0.9994,0.5223,-1.0006
aud_usd,2011-03-11 08:00:00,0.9993,0.5204,22.0154
aud_usd,2011-03-11 09:00:00,1.0015,0.4961,-23.9641
aud_usd,2011-03-11 10:00:00,0.9991,0.5018,3.0027
aud_usd,2011-03-11 11:00:00,0.9994,0.4985,3.0018
aud_usd,2011-03-11 12:00:00,0.9997,0.4859,14.0042
aud_usd,2011-03-11 13:00:00,1.0011,0.4885,9.9890
aud_usd,2011-03-11 14:00:00,1.0021,0.4698,25.9455
aud_usd,2011-03-11 15:00:00,1.0047,0.4629,7.9626
aud_usd,2011-03-11 16:00:00,1.0055,0.4596,52.7101
aud_usd,2011-03-11 17:00:00,1.0108,0.4394,14.8397
aud_usd,2011-03-11 18:00:00,1.0123,0.4337,-4.9392
aud_usd,2011-03-11 19:00:00,1.0118,0.4690,26.6851
aud_usd,2011-03-11 20:00:00,1.0145,0.4633,4.9285
aud_usd,2011-03-11 21:00:00,1.0150,0.4787,-22.6601
aud_usd,2011-03-13 22:00:00,1.0127,0.5093,-27.6489
aud_usd,2011-03-13 23:00:00,1.0099,0.5256,-3.9608
aud_usd,2011-03-14 00:00:00,1.0095,0.5358,6.9341
aud_usd,2011-03-14 01:00:00,1.0102,0.5161,-14.8485
aud_usd,2011-03-14 02:00:00,1.0087,0.5072,-5.9483
