pair,ttime,cp,upprob,pipgain
usd_cad,2011-03-29 00:00:00,0.9780,0.4104,-4.0900
usd_cad,2011-03-29 01:00:00,0.9776,0.4259,-3.0687
usd_cad,2011-03-29 02:00:00,0.9773,0.4366,1.0232
usd_cad,2011-03-29 03:00:00,0.9774,0.4282,-9.2081
usd_cad,2011-03-29 04:00:00,0.9765,0.4422,-2.0481
usd_cad,2011-03-29 05:00:00,0.9763,0.4467,-10.2428
usd_cad,2011-03-29 06:00:00,0.9753,0.4933,-6.1520
usd_cad,2011-03-29 07:00:00,0.9747,0.4986,3.0779
usd_cad,2011-03-29 08:00:00,0.9750,0.4788,-2.0513
usd_cad,2011-03-29 09:00:00,0.9748,0.4798,7.1810
usd_cad,2011-03-29 11:00:00,0.9755,0.4543,10.2512
usd_cad,2011-03-29 12:00:00,0.9765,0.4405,-8.1925
usd_cad,2011-03-29 13:00:00,0.9757,0.4720,11.2740
usd_cad,2011-03-29 14:00:00,0.9768,0.4242,-5.1188
usd_cad,2011-03-29 15:00:00,0.9763,0.4347,-4.0971
usd_cad,2011-03-29 16:00:00,0.9759,0.4300,-1.0247
usd_cad,2011-03-29 17:00:00,0.9758,0.4298,-8.1984
usd_cad,2011-03-29 18:00:00,0.9750,0.4474,1.0256
usd_cad,2011-03-29 19:00:00,0.9751,0.4394,-4.1021
usd_cad,2011-03-29 20:00:00,0.9747,0.4689,-4.1038
usd_cad,2011-03-29 22:00:00,0.9743,0.4657,0.0000
usd_cad,2011-03-29 23:00:00,0.9743,0.4763,-4.1055
usd_cad,2011-03-30 00:00:00,0.9739,0.4843,4.1072
usd_cad,2011-03-30 01:00:00,0.9743,0.4615,-4.1055
usd_cad,2011-03-30 02:00:00,0.9739,0.4782,7.1876
usd_cad,2011-03-30 03:00:00,0.9746,0.4385,-10.2606
usd_cad,2011-03-30 04:00:00,0.9736,0.4816,-6.1627
usd_cad,2011-03-30 05:00:00,0.9730,0.4667,-4.1110
usd_cad,2011-03-30 06:00:00,0.9726,0.4659,2.0563
usd_cad,2011-03-30 07:00:00,0.9728,0.4484,-2.0559
usd_cad,2011-03-30 08:00:00,0.9726,0.4565,-1.0282
usd_cad,2011-03-30 09:00:00,0.9725,0.4622,-18.5090
usd_cad,2011-03-30 10:00:00,0.9707,0.5120,-6.1811
usd_cad,2011-03-30 11:00:00,0.9701,0.4984,0.0000
usd_cad,2011-03-30 12:00:00,0.9701,0.4682,2.0616
usd_cad,2011-03-30 13:00:00,0.9703,0.4534,9.2755
usd_cad,2011-03-30 14:00:00,0.9712,0.4331,0.0000
usd_cad,2011-03-30 15:00:00,0.9712,0.4609,2.0593
usd_cad,2011-03-30 16:00:00,0.9714,0.4515,-1.0294
usd_cad,2011-03-30 17:00:00,0.9713,0.4552,-4.1182
usd_cad,2011-03-30 18:00:00,0.9709,0.4382,2.0599
usd_cad,2011-03-30 19:00:00,0.9711,0.4099,5.1488
usd_cad,2011-03-30 23:00:00,0.9716,0.4041,2.0585
usd_cad,2011-03-31 00:00:00,0.9718,0.4165,-11.3192
usd_cad,2011-03-31 01:00:00,0.9707,0.4732,0.0000
usd_cad,2011-03-31 02:00:00,0.9707,0.4411,5.1509
usd_cad,2011-03-31 03:00:00,0.9712,0.4302,5.1483
usd_cad,2011-03-31 04:00:00,0.9717,0.4250,-6.1747
usd_cad,2011-03-31 05:00:00,0.9711,0.4596,-2.0595
usd_cad,2011-03-31 06:00:00,0.9709,0.4568,-2.0599
usd_cad,2011-03-31 07:00:00,0.9707,0.4643,2.0604
usd_cad,2011-03-31 08:00:00,0.9709,0.4531,-8.2398
usd_cad,2011-03-31 09:00:00,0.9701,0.4644,-7.2158
usd_cad,2011-03-31 10:00:00,0.9694,0.4686,0.0000
usd_cad,2011-03-31 11:00:00,0.9694,0.4586,-4.1263
usd_cad,2011-03-31 12:00:00,0.9690,0.4787,23.7358
usd_cad,2011-03-31 13:00:00,0.9713,0.3979,-6.1773
usd_cad,2011-03-31 14:00:00,0.9707,0.4693,18.5433
usd_cad,2011-03-31 15:00:00,0.9725,0.3899,-7.1979
usd_cad,2011-03-31 16:00:00,0.9718,0.4599,-20.5804
usd_cad,2011-03-31 17:00:00,0.9698,0.4806,-5.1557
usd_cad,2011-03-31 18:00:00,0.9693,0.4346,-6.1900
usd_cad,2011-03-31 19:00:00,0.9687,0.4490,9.2908
usd_cad,2011-03-31 20:00:00,0.9696,0.4026,1.0314
usd_cad,2011-03-31 22:00:00,0.9697,0.4669,-1.0312
usd_cad,2011-03-31 23:00:00,0.9696,0.4578,3.0941
usd_cad,2011-04-01 00:00:00,0.9699,0.4710,-5.1552
usd_cad,2011-04-01 01:00:00,0.9694,0.4834,4.1263
usd_cad,2011-04-01 02:00:00,0.9698,0.4313,-1.0311
usd_cad,2011-04-01 03:00:00,0.9697,0.4455,-1.0312
usd_cad,2011-04-01 04:00:00,0.9696,0.4348,0.0000
usd_cad,2011-04-01 05:00:00,0.9696,0.4454,-5.1568
usd_cad,2011-04-01 06:00:00,0.9691,0.4533,-4.1275
usd_cad,2011-04-01 07:00:00,0.9687,0.4512,1.0323
usd_cad,2011-04-01 08:00:00,0.9688,0.4395,-6.1932
usd_cad,2011-04-01 09:00:00,0.9682,0.4580,7.2299
usd_cad,2011-04-01 10:00:00,0.9689,0.4347,-8.2568
usd_cad,2011-04-01 11:00:00,0.9681,0.4826,-3.0989
usd_cad,2011-04-01 12:00:00,0.9678,0.4650,-28.9316
usd_cad,2011-04-01 13:00:00,0.9650,0.5423,16.5803
usd_cad,2011-04-01 14:00:00,0.9666,0.4126,-23.7947
usd_cad,2011-04-01 15:00:00,0.9643,0.5447,-14.5183
usd_cad,2011-04-01 16:00:00,0.9629,0.5068,12.4624
usd_cad,2011-04-01 17:00:00,0.9641,0.4388,2.0745
usd_cad,2011-04-01 18:00:00,0.9643,0.4944,4.1481
usd_cad,2011-04-01 19:00:00,0.9647,0.4636,-2.0732
usd_cad,2011-04-01 20:00:00,0.9645,0.4767,-1.0368
usd_cad,2011-04-03 22:00:00,0.9644,0.4314,-11.4061
usd_cad,2011-04-03 23:00:00,0.9633,0.4878,-1.0381
usd_cad,2011-04-04 00:00:00,0.9632,0.4285,0.0000
usd_cad,2011-04-04 01:00:00,0.9632,0.4159,-4.1528
usd_cad,2011-04-04 03:00:00,0.9628,0.4461,-2.0773
usd_cad,2011-04-04 04:00:00,0.9626,0.4375,-4.1554
usd_cad,2011-04-04 05:00:00,0.9622,0.4555,-2.0786
usd_cad,2011-04-04 06:00:00,0.9620,0.4479,-2.0790
usd_cad,2011-04-04 07:00:00,0.9618,0.4640,4.1589
usd_cad,2011-04-04 08:00:00,0.9622,0.4200,11.4321
usd_cad,2011-04-04 09:00:00,0.9633,0.4125,4.1524
usd_cad,2011-04-04 10:00:00,0.9637,0.4395,7.2637
usd_cad,2011-04-04 11:00:00,0.9644,0.4062,-4.1477
usd_cad,2011-04-04 12:00:00,0.9640,0.4329,18.6722
usd_cad,2011-04-04 13:00:00,0.9658,0.3603,13.4603
usd_cad,2011-04-04 14:00:00,0.9671,0.3780,2.0680
usd_cad,2011-04-04 15:00:00,0.9673,0.3904,5.1690
usd_cad,2011-04-04 16:00:00,0.9678,0.3858,1.0333
usd_cad,2011-04-04 17:00:00,0.9679,0.4149,3.0995
usd_cad,2011-04-04 18:00:00,0.9682,0.4155,-8.2628
usd_cad,2011-04-04 19:00:00,0.9674,0.4556,-1.0337
usd_cad,2011-04-04 20:00:00,0.9673,0.4326,-5.1690
usd_cad,2011-04-04 23:00:00,0.9668,0.4702,5.1717
usd_cad,2011-04-05 00:00:00,0.9673,0.4611,-6.2028
usd_cad,2011-04-05 01:00:00,0.9667,0.4963,7.2411
usd_cad,2011-04-05 02:00:00,0.9674,0.4637,2.0674
usd_cad,2011-04-05 03:00:00,0.9676,0.4756,3.1005
usd_cad,2011-04-05 04:00:00,0.9679,0.4706,-9.2985
usd_cad,2011-04-05 05:00:00,0.9670,0.4899,5.1706
usd_cad,2011-04-05 06:00:00,0.9675,0.4527,8.2687
usd_cad,2011-04-05 07:00:00,0.9683,0.4345,0.0000
usd_cad,2011-04-05 08:00:00,0.9683,0.4523,-15.4911
usd_cad,2011-04-05 09:00:00,0.9668,0.4775,7.2404
usd_cad,2011-04-05 10:00:00,0.9675,0.4235,-8.2687
usd_cad,2011-04-05 11:00:00,0.9667,0.4758,-14.4823
usd_cad,2011-04-05 12:00:00,0.9653,0.4902,3.1078
usd_cad,2011-04-05 13:00:00,0.9656,0.4403,-4.1425
usd_cad,2011-04-05 14:00:00,0.9652,0.4737,-4.1442
usd_cad,2011-04-05 15:00:00,0.9648,0.4877,-13.4743
usd_cad,2011-04-05 16:00:00,0.9635,0.5102,-2.0758
usd_cad,2011-04-05 17:00:00,0.9633,0.4666,3.1143
usd_cad,2011-04-05 18:00:00,0.9636,0.4630,-4.1511
usd_cad,2011-04-05 19:00:00,0.9632,0.4706,6.2292
usd_cad,2011-04-05 20:00:00,0.9638,0.4260,1.0376
usd_cad,2011-04-05 22:00:00,0.9639,0.4491,-3.1124
usd_cad,2011-04-05 23:00:00,0.9636,0.4514,-1.0378
usd_cad,2011-04-06 00:00:00,0.9635,0.4393,-8.3031
usd_cad,2011-04-06 02:00:00,0.9627,0.4423,1.0387
usd_cad,2011-04-06 03:00:00,0.9628,0.4268,-4.1545
usd_cad,2011-04-06 04:00:00,0.9624,0.4413,0.0000
usd_cad,2011-04-06 05:00:00,0.9624,0.4324,-3.1172
usd_cad,2011-04-06 06:00:00,0.9621,0.4574,-11.4333
usd_cad,2011-04-06 07:00:00,0.9610,0.4801,4.1623
usd_cad,2011-04-06 08:00:00,0.9614,0.4419,-3.1204
usd_cad,2011-04-06 09:00:00,0.9611,0.4629,-6.2428
usd_cad,2011-04-06 10:00:00,0.9605,0.4700,-14.5757
usd_cad,2011-04-06 11:00:00,0.9591,0.5011,1.0426
usd_cad,2011-04-06 12:00:00,0.9592,0.4547,2.0851
usd_cad,2011-04-06 13:00:00,0.9594,0.4568,-10.4232
usd_cad,2011-04-06 14:00:00,0.9584,0.4855,-5.2170
usd_cad,2011-04-06 15:00:00,0.9579,0.4663,9.3956
usd_cad,2011-04-06 16:00:00,0.9588,0.4328,5.2149
usd_cad,2011-04-06 17:00:00,0.9593,0.4365,-4.1697
usd_cad,2011-04-06 18:00:00,0.9589,0.4629,3.1286
usd_cad,2011-04-06 19:00:00,0.9592,0.4324,10.4254
usd_cad,2011-04-06 20:00:00,0.9602,0.4083,1.0414
usd_cad,2011-04-06 22:00:00,0.9603,0.4299,-2.0827
usd_cad,2011-04-06 23:00:00,0.9601,0.4311,2.0831
usd_cad,2011-04-07 00:00:00,0.9603,0.4174,6.2480
usd_cad,2011-04-07 02:00:00,0.9609,0.4083,3.1221
usd_cad,2011-04-07 03:00:00,0.9612,0.4232,2.0807
usd_cad,2011-04-07 05:00:00,0.9614,0.4266,2.0803
usd_cad,2011-04-07 06:00:00,0.9616,0.4362,2.0799
usd_cad,2011-04-07 07:00:00,0.9618,0.4444,-3.1192
usd_cad,2011-04-07 08:00:00,0.9615,0.4576,-19.7608
usd_cad,2011-04-07 09:00:00,0.9596,0.5067,-7.2947
usd_cad,2011-04-07 10:00:00,0.9589,0.4781,6.2572
usd_cad,2011-04-07 11:00:00,0.9595,0.4422,-5.2110
usd_cad,2011-04-07 12:00:00,0.9590,0.4718,6.2565
usd_cad,2011-04-07 13:00:00,0.9596,0.4606,-20.8420
usd_cad,2011-04-07 14:00:00,0.9576,0.5345,13.5756
usd_cad,2011-04-07 15:00:00,0.9589,0.4466,5.2143
usd_cad,2011-04-07 16:00:00,0.9594,0.4580,-4.1693
usd_cad,2011-04-07 17:00:00,0.9590,0.4616,2.0855
usd_cad,2011-04-07 18:00:00,0.9592,0.4524,-3.1276
usd_cad,2011-04-07 19:00:00,0.9589,0.4584,-4.1714
usd_cad,2011-04-07 20:00:00,0.9585,0.4540,3.1299
usd_cad,2011-04-07 22:00:00,0.9588,0.4424,-1.0430
usd_cad,2011-04-07 23:00:00,0.9587,0.4256,3.1292
usd_cad,2011-04-08 00:00:00,0.9590,0.4331,-9.3848
usd_cad,2011-04-08 01:00:00,0.9581,0.4732,-11.4811
usd_cad,2011-04-08 02:00:00,0.9570,0.4856,-10.4493
usd_cad,2011-04-08 04:00:00,0.9560,0.4899,-4.1841
usd_cad,2011-04-08 05:00:00,0.9556,0.4660,-2.0929
usd_cad,2011-04-08 06:00:00,0.9554,0.4608,0.0000
usd_cad,2011-04-08 07:00:00,0.9554,0.4615,-15.7002
usd_cad,2011-04-08 08:00:00,0.9539,0.5124,10.4833
usd_cad,2011-04-08 09:00:00,0.9549,0.4496,7.3306
usd_cad,2011-04-08 10:00:00,0.9556,0.4401,10.4646
usd_cad,2011-04-08 11:00:00,0.9566,0.4236,-25.0889
usd_cad,2011-04-08 12:00:00,0.9542,0.5093,11.5280
usd_cad,2011-04-08 13:00:00,0.9553,0.4213,1.0468
usd_cad,2011-04-08 14:00:00,0.9554,0.4301,10.4668
usd_cad,2011-04-08 15:00:00,0.9564,0.4016,0.0000
usd_cad,2011-04-08 16:00:00,0.9564,0.4275,6.2735
usd_cad,2011-04-08 17:00:00,0.9570,0.4204,-12.5392
usd_cad,2011-04-08 18:00:00,0.9558,0.4738,18.8324
usd_cad,2011-04-08 19:00:00,0.9576,0.4141,-4.1771
usd_cad,2011-04-08 20:00:00,0.9572,0.4277,-19.8496
usd_cad,2011-04-10 22:00:00,0.9553,0.4861,7.3275
usd_cad,2011-04-10 23:00:00,0.9560,0.4413,-9.4142
usd_cad,2011-04-11 00:00:00,0.9551,0.4575,15.7052
usd_cad,2011-04-11 01:00:00,0.9566,0.4111,-5.2268
usd_cad,2011-04-11 02:00:00,0.9561,0.4808,-7.3214
usd_cad,2011-04-11 03:00:00,0.9554,0.4770,-2.0934
usd_cad,2011-04-11 04:00:00,0.9552,0.4912,-3.1407
usd_cad,2011-04-11 05:00:00,0.9549,0.4700,1.0472
usd_cad,2011-04-11 06:00:00,0.9550,0.4356,1.0471
usd_cad,2011-04-11 07:00:00,0.9551,0.4517,0.0000
usd_cad,2011-04-11 08:00:00,0.9551,0.4429,5.2351
usd_cad,2011-04-11 09:00:00,0.9556,0.4537,4.1859
usd_cad,2011-04-11 11:00:00,0.9560,0.4449,10.4603
usd_cad,2011-04-11 12:00:00,0.9570,0.4252,-8.3595
usd_cad,2011-04-11 13:00:00,0.9562,0.4680,4.1832
usd_cad,2011-04-11 14:00:00,0.9566,0.4362,-17.7713
usd_cad,2011-04-11 15:00:00,0.9549,0.4893,-2.0945
usd_cad,2011-04-11 16:00:00,0.9547,0.4410,7.3321
usd_cad,2011-04-11 17:00:00,0.9554,0.4161,4.1867
usd_cad,2011-04-11 18:00:00,0.9558,0.4171,9.4162
usd_cad,2011-04-11 19:00:00,0.9567,0.4378,-3.1358
usd_cad,2011-04-11 20:00:00,0.9564,0.4880,-1.0456
usd_cad,2011-04-11 22:00:00,0.9563,0.4726,-4.1828
usd_cad,2011-04-11 23:00:00,0.9559,0.4790,6.2768
usd_cad,2011-04-12 00:00:00,0.9565,0.4224,15.6822
usd_cad,2011-04-12 01:00:00,0.9580,0.3947,-4.1754
usd_cad,2011-04-12 02:00:00,0.9576,0.4463,25.0627
usd_cad,2011-04-12 03:00:00,0.9600,0.4064,15.6250
usd_cad,2011-04-12 04:00:00,0.9615,0.4068,-3.1201
usd_cad,2011-04-12 05:00:00,0.9612,0.4425,-13.5248
usd_cad,2011-04-12 06:00:00,0.9599,0.4856,-7.2924
usd_cad,2011-04-12 07:00:00,0.9592,0.4449,-22.9358
usd_cad,2011-04-12 08:00:00,0.9570,0.4640,6.2696
usd_cad,2011-04-12 09:00:00,0.9576,0.4362,-11.4871
usd_cad,2011-04-12 10:00:00,0.9565,0.4506,13.5912
usd_cad,2011-04-12 11:00:00,0.9578,0.4522,3.1322
usd_cad,2011-04-12 12:00:00,0.9581,0.4887,-13.5685
usd_cad,2011-04-12 13:00:00,0.9568,0.5269,49.1221
usd_cad,2011-04-12 14:00:00,0.9615,0.4017,29.1212
usd_cad,2011-04-12 15:00:00,0.9643,0.3735,-18.6664
usd_cad,2011-04-12 16:00:00,0.9625,0.4671,-15.5844
usd_cad,2011-04-12 17:00:00,0.9610,0.5149,-1.0406
usd_cad,2011-04-12 18:00:00,0.9609,0.4297,2.0814
usd_cad,2011-04-12 19:00:00,0.9611,0.3893,18.7285
usd_cad,2011-04-12 20:00:00,0.9629,0.3702,-5.1926
usd_cad,2011-04-12 22:00:00,0.9624,0.3964,-1.0391
usd_cad,2011-04-12 23:00:00,0.9623,0.4685,-14.5485
usd_cad,2011-04-13 00:00:00,0.9609,0.5218,6.2441
usd_cad,2011-04-13 01:00:00,0.9615,0.4794,11.4405
usd_cad,2011-04-13 02:00:00,0.9626,0.4293,0.0000
usd_cad,2011-04-13 03:00:00,0.9626,0.4486,1.0389
usd_cad,2011-04-13 04:00:00,0.9627,0.4635,-9.3487
usd_cad,2011-04-13 05:00:00,0.9618,0.4988,-10.3972
usd_cad,2011-04-13 06:00:00,0.9608,0.5090,-2.0816
usd_cad,2011-04-13 07:00:00,0.9606,0.4721,6.2461
usd_cad,2011-04-13 08:00:00,0.9612,0.4256,3.1211
usd_cad,2011-04-13 09:00:00,0.9615,0.4419,-3.1201
usd_cad,2011-04-13 10:00:00,0.9612,0.4715,-11.4440
usd_cad,2011-04-13 11:00:00,0.9601,0.4904,5.2078
usd_cad,2011-04-13 12:00:00,0.9606,0.4699,-19.7793
usd_cad,2011-04-13 13:00:00,0.9587,0.4884,28.1631
usd_cad,2011-04-13 14:00:00,0.9614,0.4168,7.2810
usd_cad,2011-04-13 15:00:00,0.9621,0.4178,17.6697
usd_cad,2011-04-13 16:00:00,0.9638,0.4107,2.0751
usd_cad,2011-04-13 17:00:00,0.9640,0.4293,6.2241
usd_cad,2011-04-13 18:00:00,0.9646,0.4179,-19.6973
usd_cad,2011-04-13 19:00:00,0.9627,0.4441,-3.1162
usd_cad,2011-04-13 20:00:00,0.9624,0.4351,2.0781
usd_cad,2011-04-13 22:00:00,0.9626,0.4118,0.0000
usd_cad,2011-04-13 23:00:00,0.9626,0.4417,1.0389
usd_cad,2011-04-14 00:00:00,0.9627,0.4501,15.5812
usd_cad,2011-04-14 01:00:00,0.9642,0.4440,-5.1856
usd_cad,2011-04-14 02:00:00,0.9637,0.4665,-12.4520
usd_cad,2011-04-14 03:00:00,0.9625,0.4873,-5.1948
usd_cad,2011-04-14 04:00:00,0.9620,0.4657,-3.1185
usd_cad,2011-04-14 05:00:00,0.9617,0.4647,-16.6372
usd_cad,2011-04-14 06:00:00,0.9601,0.4933,10.4156
usd_cad,2011-04-14 07:00:00,0.9611,0.4551,-15.6071
usd_cad,2011-04-14 08:00:00,0.9596,0.4910,10.4210
usd_cad,2011-04-14 09:00:00,0.9606,0.4687,31.2305
usd_cad,2011-04-14 10:00:00,0.9636,0.4290,14.5289
usd_cad,2011-04-14 11:00:00,0.9650,0.4255,4.1451
usd_cad,2011-04-14 12:00:00,0.9654,0.4119,5.1792
usd_cad,2011-04-14 13:00:00,0.9659,0.4030,-23.8120
usd_cad,2011-04-14 14:00:00,0.9636,0.4273,-12.4533
usd_cad,2011-04-14 15:00:00,0.9624,0.4279,3.1172
usd_cad,2011-04-14 16:00:00,0.9627,0.4110,-29.0849
usd_cad,2011-04-14 17:00:00,0.9599,0.4674,21.8773
usd_cad,2011-04-14 18:00:00,0.9620,0.4451,-15.5925
usd_cad,2011-04-14 19:00:00,0.9605,0.5151,-8.3290
usd_cad,2011-04-14 20:00:00,0.9597,0.5056,11.4619
usd_cad,2011-04-14 22:00:00,0.9608,0.4922,0.0000
usd_cad,2011-04-14 23:00:00,0.9608,0.4889,-9.3672
usd_cad,2011-04-15 00:00:00,0.9599,0.4789,10.4178
usd_cad,2011-04-15 01:00:00,0.9609,0.4585,1.0407
usd_cad,2011-04-15 02:00:00,0.9610,0.4423,5.2029
usd_cad,2011-04-15 04:00:00,0.9615,0.4498,-1.0400
usd_cad,2011-04-15 05:00:00,0.9614,0.4374,5.2007
usd_cad,2011-04-15 06:00:00,0.9619,0.4207,2.0792
usd_cad,2011-04-15 07:00:00,0.9621,0.4318,14.5515
usd_cad,2011-04-15 08:00:00,0.9635,0.4188,2.0758
usd_cad,2011-04-15 09:00:00,0.9637,0.4197,-4.1507
usd_cad,2011-04-15 10:00:00,0.9633,0.4319,4.1524
usd_cad,2011-04-15 11:00:00,0.9637,0.4278,5.1883
usd_cad,2011-04-15 12:00:00,0.9642,0.4268,3.1114
usd_cad,2011-04-15 13:00:00,0.9645,0.4248,-12.4417
usd_cad,2011-04-15 14:00:00,0.9633,0.4442,-17.6477
usd_cad,2011-04-15 15:00:00,0.9616,0.4594,-1.0399
usd_cad,2011-04-15 16:00:00,0.9615,0.4673,-10.4004
usd_cad,2011-04-15 17:00:00,0.9605,0.4812,-6.2467
usd_cad,2011-04-15 18:00:00,0.9599,0.4809,7.2924
usd_cad,2011-04-15 19:00:00,0.9606,0.4743,-6.2461
usd_cad,2011-04-15 20:00:00,0.9600,0.4845,-9.3750
usd_cad,2011-04-17 22:00:00,0.9591,0.4983,6.2559
usd_cad,2011-04-17 23:00:00,0.9597,0.4808,2.0840
usd_cad,2011-04-18 00:00:00,0.9599,0.4677,14.5849
usd_cad,2011-04-18 01:00:00,0.9613,0.4529,4.1610
usd_cad,2011-04-18 02:00:00,0.9617,0.4423,3.1195
usd_cad,2011-04-18 04:00:00,0.9620,0.4329,1.0395
usd_cad,2011-04-18 05:00:00,0.9621,0.4414,-1.0394
usd_cad,2011-04-18 06:00:00,0.9620,0.4330,3.1185
usd_cad,2011-04-18 07:00:00,0.9623,0.4226,-7.2742
usd_cad,2011-04-18 08:00:00,0.9616,0.4317,1.0399
usd_cad,2011-04-18 09:00:00,0.9617,0.4347,-5.1991
usd_cad,2011-04-18 10:00:00,0.9612,0.4548,29.1303
usd_cad,2011-04-18 11:00:00,0.9640,0.4312,10.3734
usd_cad,2011-04-18 12:00:00,0.9650,0.4296,-5.1813
usd_cad,2011-04-18 13:00:00,0.9645,0.4325,23.8466
usd_cad,2011-04-18 14:00:00,0.9668,0.4162,45.5110
usd_cad,2011-04-18 15:00:00,0.9712,0.3734,-22.6524
usd_cad,2011-04-18 16:00:00,0.9690,0.3751,-13.4159
usd_cad,2011-04-18 17:00:00,0.9677,0.3953,-4.1335
usd_cad,2011-04-18 18:00:00,0.9673,0.3865,-31.0142
usd_cad,2011-04-18 19:00:00,0.9643,0.4246,-3.1111
usd_cad,2011-04-18 20:00:00,0.9640,0.4595,2.0747
usd_cad,2011-04-18 22:00:00,0.9642,0.4512,0.0000
usd_cad,2011-04-18 23:00:00,0.9642,0.4752,1.0371
usd_cad,2011-04-19 00:00:00,0.9643,0.5402,5.1851
usd_cad,2011-04-19 01:00:00,0.9648,0.5117,8.2919
usd_cad,2011-04-19 02:00:00,0.9656,0.4871,-5.1781
usd_cad,2011-04-19 03:00:00,0.9651,0.4817,-4.1446
usd_cad,2011-04-19 04:00:00,0.9647,0.4475,8.2927
usd_cad,2011-04-19 05:00:00,0.9655,0.4406,2.0715
usd_cad,2011-04-19 06:00:00,0.9657,0.4331,-12.4262
usd_cad,2011-04-19 07:00:00,0.9645,0.4416,-5.1840
usd_cad,2011-04-19 08:00:00,0.9640,0.4602,4.1494
usd_cad,2011-04-19 09:00:00,0.9644,0.4632,-12.4430
usd_cad,2011-04-19 10:00:00,0.9632,0.4705,-18.6877
usd_cad,2011-04-19 11:00:00,0.9614,0.4921,-37.4454
usd_cad,2011-04-19 12:00:00,0.9578,0.5180,-2.0881
usd_cad,2011-04-19 13:00:00,0.9576,0.5609,-11.4871
usd_cad,2011-04-19 14:00:00,0.9565,0.5534,8.3638
usd_cad,2011-04-19 15:00:00,0.9573,0.5501,-2.0892
usd_cad,2011-04-19 16:00:00,0.9571,0.5465,-2.0896
usd_cad,2011-04-19 17:00:00,0.9569,0.5607,-7.3153
usd_cad,2011-04-19 18:00:00,0.9562,0.5461,5.2290
usd_cad,2011-04-19 19:00:00,0.9567,0.5157,-3.1358
usd_cad,2011-04-19 20:00:00,0.9564,0.4573,-3.1368
usd_cad,2011-04-19 22:00:00,0.9561,0.4651,-4.1837
usd_cad,2011-04-19 23:00:00,0.9557,0.4517,-8.3708
usd_cad,2011-04-20 00:00:00,0.9549,0.4622,-3.1417
usd_cad,2011-04-20 01:00:00,0.9546,0.4648,-5.2378
usd_cad,2011-04-20 02:00:00,0.9541,0.4581,5.2405
usd_cad,2011-04-20 04:00:00,0.9546,0.4531,-1.0476
usd_cad,2011-04-20 05:00:00,0.9545,0.4564,0.0000
usd_cad,2011-04-20 06:00:00,0.9545,0.4698,-13.6197
usd_cad,2011-04-20 07:00:00,0.9532,0.4687,-9.4419
usd_cad,2011-04-20 08:00:00,0.9523,0.4797,-7.3506
usd_cad,2011-04-20 09:00:00,0.9516,0.4691,9.4578
usd_cad,2011-04-20 10:00:00,0.9525,0.4675,-13.6483
usd_cad,2011-04-20 11:00:00,0.9512,0.4502,6.3078
usd_cad,2011-04-20 12:00:00,0.9518,0.4841,3.1519
usd_cad,2011-04-20 13:00:00,0.9521,0.4675,11.5534
usd_cad,2011-04-20 14:00:00,0.9532,0.4658,2.0982
usd_cad,2011-04-20 15:00:00,0.9534,0.4419,-11.5377
usd_cad,2011-04-20 16:00:00,0.9523,0.4345,21.0018
usd_cad,2011-04-20 17:00:00,0.9543,0.4427,6.2873
usd_cad,2011-04-20 18:00:00,0.9549,0.4202,-5.2362
