pair,ttime,cp,upprob,pipgain
usd_jpy,2011-06-07 02:00:00,80.1835,0.4927,1.1848
usd_jpy,2011-06-07 03:00:00,80.1930,0.4946,0.4863
usd_jpy,2011-06-07 04:00:00,80.1969,0.4932,15.3248
usd_jpy,2011-06-07 05:00:00,80.3198,0.4666,-2.2410
usd_jpy,2011-06-07 06:00:00,80.3018,0.4873,-5.2303
usd_jpy,2011-06-07 07:00:00,80.2598,0.5057,-2.2303
usd_jpy,2011-06-07 08:00:00,80.2419,0.5033,-7.1534
usd_jpy,2011-06-07 09:00:00,80.1845,0.5185,3.6042
usd_jpy,2011-06-07 10:00:00,80.2134,0.5020,0.3241
usd_jpy,2011-06-07 11:00:00,80.2160,0.4976,0.1496
usd_jpy,2011-06-07 12:00:00,80.2172,0.4966,-2.9295
usd_jpy,2011-06-07 13:00:00,80.1937,0.5002,-2.4191
usd_jpy,2011-06-07 14:00:00,80.1743,0.5038,8.4566
usd_jpy,2011-06-07 15:00:00,80.2421,0.4838,-3.9755
usd_jpy,2011-06-07 16:00:00,80.2102,0.4980,-8.1162
usd_jpy,2011-06-07 17:00:00,80.1451,0.5178,-0.4492
usd_jpy,2011-06-07 18:00:00,80.1415,0.5068,-3.9555
usd_jpy,2011-06-07 19:00:00,80.1098,0.5136,-13.6063
usd_jpy,2011-06-07 20:00:00,80.0008,0.5358,14.1749
usd_jpy,2011-06-07 22:00:00,80.1142,0.4922,9.0621
usd_jpy,2011-06-07 23:00:00,80.1868,0.4786,-0.8106
usd_jpy,2011-06-08 00:00:00,80.1803,0.4932,-3.3175
usd_jpy,2011-06-08 01:00:00,80.1537,0.4986,-31.4521
usd_jpy,2011-06-08 02:00:00,79.9016,0.5645,2.9286
usd_jpy,2011-06-08 03:00:00,79.9250,0.5322,3.0028
usd_jpy,2011-06-08 04:00:00,79.9490,0.5109,11.9951
usd_jpy,2011-06-08 05:00:00,80.0449,0.4907,0.5372
usd_jpy,2011-06-08 06:00:00,80.0492,0.4871,-12.0426
usd_jpy,2011-06-08 07:00:00,79.9528,0.5192,-12.2948
usd_jpy,2011-06-08 08:00:00,79.8545,0.5365,-0.1002
usd_jpy,2011-06-08 09:00:00,79.8537,0.5231,0.8015
usd_jpy,2011-06-08 10:00:00,79.8601,0.5160,-9.6168
usd_jpy,2011-06-08 11:00:00,79.7833,0.5307,0.4763
usd_jpy,2011-06-08 12:00:00,79.7871,0.5150,8.4976
usd_jpy,2011-06-08 13:00:00,79.8549,0.4880,-0.3632
usd_jpy,2011-06-08 14:00:00,79.8520,0.5004,3.5315
usd_jpy,2011-06-08 15:00:00,79.8802,0.4970,-0.7386
usd_jpy,2011-06-08 16:00:00,79.8743,0.5030,-1.3772
usd_jpy,2011-06-08 17:00:00,79.8633,0.5100,-6.3734
usd_jpy,2011-06-08 18:00:00,79.8124,0.5139,15.6241
usd_jpy,2011-06-08 19:00:00,79.9371,0.4786,-4.1408
usd_jpy,2011-06-08 20:00:00,79.9040,0.4977,0.5006
usd_jpy,2011-06-08 22:00:00,79.9080,0.5033,-0.2127
usd_jpy,2011-06-08 23:00:00,79.9063,0.4991,-5.8318
usd_jpy,2011-06-09 00:00:00,79.8597,0.5148,20.2605
usd_jpy,2011-06-09 01:00:00,80.0215,0.4634,4.8112
usd_jpy,2011-06-09 02:00:00,80.0600,0.4690,13.2526
usd_jpy,2011-06-09 03:00:00,80.1661,0.4588,-14.9315
usd_jpy,2011-06-09 04:00:00,80.0464,0.4979,0.9869
usd_jpy,2011-06-09 05:00:00,80.0543,0.4994,4.7468
usd_jpy,2011-06-09 06:00:00,80.0923,0.4858,1.1986
usd_jpy,2011-06-09 07:00:00,80.1019,0.4941,-0.2122
usd_jpy,2011-06-09 08:00:00,80.1002,0.4935,-12.5218
usd_jpy,2011-06-09 09:00:00,79.9999,0.5181,5.3250
usd_jpy,2011-06-09 10:00:00,80.0425,0.4964,6.4216
usd_jpy,2011-06-09 11:00:00,80.0939,0.4783,-9.2516
usd_jpy,2011-06-09 12:00:00,80.0198,0.5115,7.5731
usd_jpy,2011-06-09 13:00:00,80.0804,0.4847,10.4270
usd_jpy,2011-06-09 14:00:00,80.1639,0.4665,-7.5221
usd_jpy,2011-06-09 15:00:00,80.1036,0.4991,-3.8450
usd_jpy,2011-06-09 16:00:00,80.0728,0.5011,2.7725
usd_jpy,2011-06-09 17:00:00,80.0950,0.4961,37.1184
usd_jpy,2011-06-09 18:00:00,80.3923,0.4245,-10.5607
usd_jpy,2011-06-09 19:00:00,80.3074,0.4819,-6.7491
usd_jpy,2011-06-09 20:00:00,80.2532,0.5049,14.4418
usd_jpy,2011-06-09 22:00:00,80.3691,0.4626,-8.0379
usd_jpy,2011-06-09 23:00:00,80.3045,0.5037,6.4380
usd_jpy,2011-06-10 00:00:00,80.3562,0.4886,-16.7380
usd_jpy,2011-06-10 01:00:00,80.2217,0.5221,-13.7868
usd_jpy,2011-06-10 02:00:00,80.1111,0.5419,-3.3329
usd_jpy,2011-06-10 03:00:00,80.0844,0.5192,6.0062
usd_jpy,2011-06-10 04:00:00,80.1325,0.5000,-4.1806
usd_jpy,2011-06-10 05:00:00,80.0990,0.5040,2.3471
usd_jpy,2011-06-10 06:00:00,80.1178,0.4937,-4.1065
usd_jpy,2011-06-10 07:00:00,80.0849,0.5036,-0.0749
usd_jpy,2011-06-10 08:00:00,80.0843,0.5015,-2.1477
usd_jpy,2011-06-10 09:00:00,80.0671,0.5026,10.9658
usd_jpy,2011-06-10 10:00:00,80.1549,0.4807,-7.6851
usd_jpy,2011-06-10 11:00:00,80.0933,0.5126,-2.5470
usd_jpy,2011-06-10 12:00:00,80.0729,0.5146,12.8633
usd_jpy,2011-06-10 13:00:00,80.1759,0.4787,-0.1746
usd_jpy,2011-06-10 14:00:00,80.1745,0.4968,3.3926
usd_jpy,2011-06-10 15:00:00,80.2017,0.4934,8.3165
usd_jpy,2011-06-10 16:00:00,80.2684,0.4795,-1.8314
usd_jpy,2011-06-10 17:00:00,80.2537,0.4950,4.6353
usd_jpy,2011-06-10 18:00:00,80.2909,0.4846,4.7702
usd_jpy,2011-06-10 19:00:00,80.3292,0.4792,0.4855
usd_jpy,2011-06-10 20:00:00,80.3331,0.4907,-7.9917
usd_jpy,2011-06-12 22:00:00,80.2689,0.5079,7.1385
usd_jpy,2011-06-12 23:00:00,80.3262,0.4882,3.6974
usd_jpy,2011-06-13 00:00:00,80.3559,0.4826,10.1175
usd_jpy,2011-06-13 01:00:00,80.4372,0.4687,16.9325
usd_jpy,2011-06-13 02:00:00,80.5734,0.4419,-7.3597
usd_jpy,2011-06-13 03:00:00,80.5141,0.4843,-1.2917
usd_jpy,2011-06-13 04:00:00,80.5037,0.4901,-2.5962
usd_jpy,2011-06-13 06:00:00,80.4828,0.4930,-7.5420
usd_jpy,2011-06-13 07:00:00,80.4221,0.5163,-12.1111
usd_jpy,2011-06-13 08:00:00,80.3247,0.5291,7.1211
usd_jpy,2011-06-13 09:00:00,80.3819,0.4979,-3.2719
usd_jpy,2011-06-13 10:00:00,80.3556,0.5036,-2.6134
usd_jpy,2011-06-13 11:00:00,80.3346,0.5051,1.3942
usd_jpy,2011-06-13 12:00:00,80.3458,0.4947,4.0575
usd_jpy,2011-06-13 13:00:00,80.3784,0.4900,-9.2438
usd_jpy,2011-06-13 14:00:00,80.3041,0.5131,-16.4251
usd_jpy,2011-06-13 15:00:00,80.1722,0.5394,-1.2847
usd_jpy,2011-06-13 16:00:00,80.1619,0.5245,6.5368
usd_jpy,2011-06-13 17:00:00,80.2143,0.5008,5.7970
usd_jpy,2011-06-13 18:00:00,80.2608,0.4931,-8.2107
usd_jpy,2011-06-13 19:00:00,80.1949,0.5176,0.8853
usd_jpy,2011-06-13 20:00:00,80.2020,0.5092,1.4713
usd_jpy,2011-06-13 22:00:00,80.2138,0.5037,-3.8397
usd_jpy,2011-06-13 23:00:00,80.1830,0.5165,1.4467
usd_jpy,2011-06-14 00:00:00,80.1946,0.5076,1.1472
usd_jpy,2011-06-14 01:00:00,80.2038,0.5015,0.7606
usd_jpy,2011-06-14 02:00:00,80.2099,0.5034,-6.3209
usd_jpy,2011-06-14 03:00:00,80.1592,0.5153,10.3419
usd_jpy,2011-06-14 04:00:00,80.2421,0.4891,2.5797
usd_jpy,2011-06-14 05:00:00,80.2628,0.4899,3.2144
usd_jpy,2011-06-14 06:00:00,80.2886,0.4934,7.1243
usd_jpy,2011-06-14 07:00:00,80.3458,0.4787,2.8004
usd_jpy,2011-06-14 08:00:00,80.3683,0.4815,-17.0216
usd_jpy,2011-06-14 09:00:00,80.2315,0.5249,-9.2607
usd_jpy,2011-06-14 10:00:00,80.1572,0.5330,-1.0978
usd_jpy,2011-06-14 11:00:00,80.1484,0.5210,13.6122
usd_jpy,2011-06-14 12:00:00,80.2575,0.4835,34.0654
usd_jpy,2011-06-14 13:00:00,80.5309,0.4179,4.2592
usd_jpy,2011-06-14 14:00:00,80.5652,0.4456,-11.6055
usd_jpy,2011-06-14 15:00:00,80.4717,0.4926,3.4546
usd_jpy,2011-06-14 16:00:00,80.4995,0.4823,2.2982
usd_jpy,2011-06-14 17:00:00,80.5180,0.4897,-1.6145
usd_jpy,2011-06-14 18:00:00,80.5050,0.5003,-3.9749
usd_jpy,2011-06-14 19:00:00,80.4730,0.5024,-3.6658
usd_jpy,2011-06-14 20:00:00,80.4435,0.5075,10.4670
usd_jpy,2011-06-14 22:00:00,80.5277,0.4776,2.8934
usd_jpy,2011-06-14 23:00:00,80.5510,0.4786,-6.4183
usd_jpy,2011-06-15 00:00:00,80.4993,0.5029,2.9814
usd_jpy,2011-06-15 01:00:00,80.5233,0.4914,-10.3448
usd_jpy,2011-06-15 02:00:00,80.4400,0.5111,-0.4600
usd_jpy,2011-06-15 03:00:00,80.4363,0.5033,-3.5680
usd_jpy,2011-06-15 04:00:00,80.4076,0.5016,12.0138
usd_jpy,2011-06-15 05:00:00,80.5042,0.4777,-1.9626
usd_jpy,2011-06-15 06:00:00,80.4884,0.4940,3.3297
usd_jpy,2011-06-15 07:00:00,80.5152,0.4933,9.9236
usd_jpy,2011-06-15 08:00:00,80.5951,0.4708,17.2095
usd_jpy,2011-06-15 09:00:00,80.7338,0.4515,-10.5160
usd_jpy,2011-06-15 10:00:00,80.6489,0.4968,5.4433
usd_jpy,2011-06-15 11:00:00,80.6928,0.4872,4.6968
usd_jpy,2011-06-15 12:00:00,80.7307,0.4792,14.1334
usd_jpy,2011-06-15 13:00:00,80.8448,0.4619,-17.2553
usd_jpy,2011-06-15 14:00:00,80.7053,0.5135,-10.2100
usd_jpy,2011-06-15 15:00:00,80.6229,0.5296,10.0468
usd_jpy,2011-06-15 16:00:00,80.7039,0.4870,11.8829
usd_jpy,2011-06-15 17:00:00,80.7998,0.4695,12.6981
usd_jpy,2011-06-15 18:00:00,80.9024,0.4529,5.5005
usd_jpy,2011-06-15 19:00:00,80.9469,0.4569,9.8583
usd_jpy,2011-06-15 20:00:00,81.0267,0.4519,-8.1948
usd_jpy,2011-06-15 22:00:00,80.9603,0.4879,-8.0163
usd_jpy,2011-06-15 23:00:00,80.8954,0.5087,-6.7495
usd_jpy,2011-06-16 00:00:00,80.8408,0.5136,11.1330
usd_jpy,2011-06-16 01:00:00,80.9308,0.4837,0.9267
usd_jpy,2011-06-16 02:00:00,80.9383,0.4883,-2.1004
usd_jpy,2011-06-16 03:00:00,80.9213,0.4942,-0.0371
usd_jpy,2011-06-16 04:00:00,80.9210,0.4913,6.3395
usd_jpy,2011-06-16 05:00:00,80.9723,0.4807,-24.7369
usd_jpy,2011-06-16 06:00:00,80.7720,0.5435,-1.6342
usd_jpy,2011-06-16 07:00:00,80.7588,0.5229,-18.5614
usd_jpy,2011-06-16 08:00:00,80.6089,0.5426,7.4930
usd_jpy,2011-06-16 09:00:00,80.6693,0.5114,1.6115
usd_jpy,2011-06-16 10:00:00,80.6823,0.4971,5.8749
usd_jpy,2011-06-16 11:00:00,80.7297,0.4939,-8.5718
usd_jpy,2011-06-16 12:00:00,80.6605,0.5135,25.6259
usd_jpy,2011-06-16 13:00:00,80.8672,0.4593,-27.8481
usd_jpy,2011-06-16 14:00:00,80.6420,0.5387,5.2454
usd_jpy,2011-06-16 15:00:00,80.6843,0.5169,3.3836
usd_jpy,2011-06-16 16:00:00,80.7116,0.4947,0.9540
usd_jpy,2011-06-16 17:00:00,80.7193,0.5110,-2.2795
usd_jpy,2011-06-16 18:00:00,80.7009,0.5084,-0.0496
usd_jpy,2011-06-16 19:00:00,80.7005,0.5077,-5.9851
usd_jpy,2011-06-16 20:00:00,80.6522,0.5210,-6.2615
usd_jpy,2011-06-16 22:00:00,80.6017,0.5273,-1.6377
usd_jpy,2011-06-16 23:00:00,80.5885,0.5169,-0.4591
usd_jpy,2011-06-17 00:00:00,80.5848,0.5114,5.0754
usd_jpy,2011-06-17 01:00:00,80.6257,0.4921,-1.5132
usd_jpy,2011-06-17 02:00:00,80.6135,0.4994,3.5230
usd_jpy,2011-06-17 03:00:00,80.6419,0.4936,-1.9717
usd_jpy,2011-06-17 04:00:00,80.6260,0.5016,-5.9906
usd_jpy,2011-06-17 05:00:00,80.5777,0.5149,5.3365
usd_jpy,2011-06-17 06:00:00,80.6207,0.5028,-4.6762
usd_jpy,2011-06-17 07:00:00,80.5830,0.5089,-12.4964
usd_jpy,2011-06-17 08:00:00,80.4823,0.5348,-6.4238
usd_jpy,2011-06-17 09:00:00,80.4306,0.5311,-4.9484
usd_jpy,2011-06-17 10:00:00,80.3908,0.5296,-15.7108
usd_jpy,2011-06-17 11:00:00,80.2645,0.5509,1.7069
usd_jpy,2011-06-17 13:00:00,80.2782,0.5244,-15.6082
usd_jpy,2011-06-17 14:00:00,80.1529,0.5458,-10.2804
usd_jpy,2011-06-17 15:00:00,80.0705,0.5493,4.2463
usd_jpy,2011-06-17 16:00:00,80.1045,0.5147,5.9797
usd_jpy,2011-06-17 17:00:00,80.1524,0.5017,-8.7458
usd_jpy,2011-06-17 18:00:00,80.0823,0.5247,-2.1103
usd_jpy,2011-06-17 19:00:00,80.0654,0.5206,-5.7328
usd_jpy,2011-06-17 20:00:00,80.0195,0.5295,11.5222
usd_jpy,2011-06-19 22:00:00,80.1117,0.4997,-5.1054
usd_jpy,2011-06-19 23:00:00,80.0708,0.5152,10.8529
usd_jpy,2011-06-20 00:00:00,80.1577,0.4963,0.3743
usd_jpy,2011-06-20 01:00:00,80.1607,0.4991,-0.6237
usd_jpy,2011-06-20 02:00:00,80.1557,0.5084,-3.1065
usd_jpy,2011-06-20 03:00:00,80.1308,0.5123,8.6733
usd_jpy,2011-06-20 04:00:00,80.2003,0.4936,0.2369
usd_jpy,2011-06-20 05:00:00,80.2022,0.4966,1.7082
usd_jpy,2011-06-20 06:00:00,80.2159,0.4976,-7.8663
usd_jpy,2011-06-20 07:00:00,80.1528,0.5117,1.2601
usd_jpy,2011-06-20 08:00:00,80.1629,0.5020,8.8071
usd_jpy,2011-06-20 09:00:00,80.2335,0.4807,14.7071
usd_jpy,2011-06-20 10:00:00,80.3515,0.4614,-6.5089
usd_jpy,2011-06-20 11:00:00,80.2992,0.4902,-5.4920
usd_jpy,2011-06-20 12:00:00,80.2551,0.5036,-3.0652
usd_jpy,2011-06-20 13:00:00,80.2305,0.5027,-2.8169
usd_jpy,2011-06-20 14:00:00,80.2079,0.5103,2.6681
usd_jpy,2011-06-20 15:00:00,80.2293,0.4972,4.6741
usd_jpy,2011-06-20 16:00:00,80.2668,0.4885,-2.5041
usd_jpy,2011-06-20 17:00:00,80.2467,0.4978,-1.5079
usd_jpy,2011-06-20 18:00:00,80.2346,0.4984,6.4561
usd_jpy,2011-06-20 19:00:00,80.2864,0.4830,0.6103
usd_jpy,2011-06-20 20:00:00,80.2913,0.4914,-2.9767
usd_jpy,2011-06-20 22:00:00,80.2674,0.5018,-3.0772
usd_jpy,2011-06-20 23:00:00,80.2427,0.5060,-5.7326
usd_jpy,2011-06-21 00:00:00,80.1967,0.5134,-3.4291
usd_jpy,2011-06-21 01:00:00,80.1692,0.5131,-5.6131
usd_jpy,2011-06-21 02:00:00,80.1242,0.5192,4.8175
usd_jpy,2011-06-21 03:00:00,80.1628,0.5040,-1.2100
usd_jpy,2011-06-21 04:00:00,80.1531,0.5031,0.7860
usd_jpy,2011-06-21 05:00:00,80.1594,0.5005,4.5659
usd_jpy,2011-06-21 06:00:00,80.1960,0.4883,-4.5264
usd_jpy,2011-06-21 07:00:00,80.1597,0.5044,2.7445
usd_jpy,2011-06-21 08:00:00,80.1817,0.4981,2.0952
usd_jpy,2011-06-21 09:00:00,80.1985,0.4953,-2.8305
usd_jpy,2011-06-21 10:00:00,80.1758,0.5068,0.5613
usd_jpy,2011-06-21 11:00:00,80.1803,0.5016,-1.3095
usd_jpy,2011-06-21 12:00:00,80.1698,0.5058,-7.0600
usd_jpy,2011-06-21 13:00:00,80.1132,0.5206,4.3813
usd_jpy,2011-06-21 14:00:00,80.1483,0.5015,1.4473
usd_jpy,2011-06-21 15:00:00,80.1599,0.4982,-1.7715
usd_jpy,2011-06-21 16:00:00,80.1457,0.5040,-2.9446
usd_jpy,2011-06-21 17:00:00,80.1221,0.5056,-0.9111
usd_jpy,2011-06-21 19:00:00,80.1148,0.5043,6.1287
usd_jpy,2011-06-21 20:00:00,80.1639,0.4903,13.3352
usd_jpy,2011-06-21 22:00:00,80.2708,0.4670,-5.0330
usd_jpy,2011-06-21 23:00:00,80.2304,0.4938,1.6827
usd_jpy,2011-06-22 00:00:00,80.2439,0.4942,-0.0997
usd_jpy,2011-06-22 01:00:00,80.2431,0.4940,0.5857
usd_jpy,2011-06-22 02:00:00,80.2478,0.4999,-0.5732
usd_jpy,2011-06-22 03:00:00,80.2432,0.5004,1.0468
usd_jpy,2011-06-22 04:00:00,80.2516,0.4981,1.2087
usd_jpy,2011-06-22 05:00:00,80.2613,0.4955,0.6354
usd_jpy,2011-06-22 06:00:00,80.2664,0.4945,-4.6595
usd_jpy,2011-06-22 07:00:00,80.2290,0.5044,-2.8793
usd_jpy,2011-06-22 08:00:00,80.2059,0.5076,-1.3341
usd_jpy,2011-06-22 09:00:00,80.1952,0.5056,2.2695
usd_jpy,2011-06-22 10:00:00,80.2134,0.4974,-0.5984
usd_jpy,2011-06-22 11:00:00,80.2086,0.4976,-5.6353
usd_jpy,2011-06-22 12:00:00,80.1634,0.5088,-4.4534
usd_jpy,2011-06-22 13:00:00,80.1277,0.5131,-5.1543
usd_jpy,2011-06-22 14:00:00,80.0864,0.5202,-0.9490
usd_jpy,2011-06-22 15:00:00,80.0788,0.5136,-2.4601
usd_jpy,2011-06-22 16:00:00,80.0591,0.5132,10.9544
usd_jpy,2011-06-22 17:00:00,80.1468,0.4857,18.0294
usd_jpy,2011-06-22 18:00:00,80.2913,0.4550,2.0052
usd_jpy,2011-06-22 19:00:00,80.3074,0.4743,-0.5354
usd_jpy,2011-06-22 20:00:00,80.3031,0.4884,1.0709
usd_jpy,2011-06-22 22:00:00,80.3117,0.4921,9.8367
usd_jpy,2011-06-22 23:00:00,80.3907,0.4800,-2.3759
usd_jpy,2011-06-23 00:00:00,80.3716,0.4947,16.5979
usd_jpy,2011-06-23 01:00:00,80.5050,0.4635,2.2483
usd_jpy,2011-06-23 02:00:00,80.5231,0.4717,1.2543
usd_jpy,2011-06-23 03:00:00,80.5332,0.4837,-10.7657
usd_jpy,2011-06-23 04:00:00,80.4465,0.5074,0.5221
usd_jpy,2011-06-23 05:00:00,80.4507,0.5020,-8.8129
usd_jpy,2011-06-23 06:00:00,80.3798,0.5138,3.9313
usd_jpy,2011-06-23 07:00:00,80.4114,0.4957,18.1069
usd_jpy,2011-06-23 08:00:00,80.5570,0.4524,-5.8592
usd_jpy,2011-06-23 09:00:00,80.5098,0.4816,13.2282
usd_jpy,2011-06-23 10:00:00,80.6163,0.4590,-1.1908
usd_jpy,2011-06-23 11:00:00,80.6067,0.4760,-5.9672
usd_jpy,2011-06-23 12:00:00,80.5586,0.5043,20.5441
usd_jpy,2011-06-23 13:00:00,80.7241,0.4527,-6.5036
usd_jpy,2011-06-23 14:00:00,80.6716,0.4888,-15.0363
usd_jpy,2011-06-23 15:00:00,80.5503,0.5277,-12.5015
usd_jpy,2011-06-23 16:00:00,80.4496,0.5303,7.9056
usd_jpy,2011-06-23 17:00:00,80.5132,0.5055,13.3891
usd_jpy,2011-06-23 18:00:00,80.6210,0.4744,-4.8871
usd_jpy,2011-06-23 19:00:00,80.5816,0.4967,-1.9980
usd_jpy,2011-06-23 20:00:00,80.5655,0.4972,-18.5812
usd_jpy,2011-06-23 22:00:00,80.4158,0.5318,5.2229
usd_jpy,2011-06-23 23:00:00,80.4578,0.5060,3.8778
usd_jpy,2011-06-24 00:00:00,80.4890,0.4925,0.1491
usd_jpy,2011-06-24 01:00:00,80.4902,0.5042,1.4287
usd_jpy,2011-06-24 02:00:00,80.5017,0.4939,-5.2173
usd_jpy,2011-06-24 03:00:00,80.4597,0.5098,0.6587
usd_jpy,2011-06-24 04:00:00,80.4650,0.5064,5.2321
usd_jpy,2011-06-24 05:00:00,80.5071,0.4919,-1.6893
usd_jpy,2011-06-24 06:00:00,80.4935,0.5085,0.3479
usd_jpy,2011-06-24 07:00:00,80.4963,0.5048,7.1929
usd_jpy,2011-06-24 08:00:00,80.5542,0.4853,-44.1566
usd_jpy,2011-06-24 09:00:00,80.1985,0.5830,-1.0225
usd_jpy,2011-06-24 10:00:00,80.1903,0.5492,-3.7411
usd_jpy,2011-06-24 11:00:00,80.1603,0.5334,4.7779
usd_jpy,2011-06-24 12:00:00,80.1986,0.5211,3.4664
usd_jpy,2011-06-24 13:00:00,80.2264,0.4967,3.4901
usd_jpy,2011-06-24 14:00:00,80.2544,0.4910,20.7590
usd_jpy,2011-06-24 15:00:00,80.4210,0.4528,-12.1859
usd_jpy,2011-06-24 16:00:00,80.3230,0.5020,6.5361
usd_jpy,2011-06-24 17:00:00,80.3755,0.4953,-3.1975
usd_jpy,2011-06-24 18:00:00,80.3498,0.5030,12.9683
usd_jpy,2011-06-24 19:00:00,80.4540,0.4851,0.2486
usd_jpy,2011-06-24 20:00:00,80.4560,0.4894,-3.7536
usd_jpy,2011-06-26 22:00:00,80.4258,0.5083,5.1973
usd_jpy,2011-06-26 23:00:00,80.4676,0.4921,-0.5468
usd_jpy,2011-06-27 00:00:00,80.4632,0.4995,38.6761
usd_jpy,2011-06-27 01:00:00,80.7744,0.4258,-10.2260
usd_jpy,2011-06-27 02:00:00,80.6918,0.4700,1.6359
usd_jpy,2011-06-27 03:00:00,80.7050,0.4806,-0.1859
usd_jpy,2011-06-27 04:00:00,80.7035,0.4744,6.3566
usd_jpy,2011-06-27 05:00:00,80.7548,0.4801,-6.9965
usd_jpy,2011-06-27 06:00:00,80.6983,0.4974,18.8604
usd_jpy,2011-06-27 07:00:00,80.8505,0.4556,-9.0290
usd_jpy,2011-06-27 08:00:00,80.7775,0.4940,-2.8473
usd_jpy,2011-06-27 09:00:00,80.7545,0.4972,4.3960
usd_jpy,2011-06-27 10:00:00,80.7900,0.4796,-7.0677
usd_jpy,2011-06-27 11:00:00,80.7329,0.5045,5.7473
usd_jpy,2011-06-27 12:00:00,80.7793,0.4871,9.6436
usd_jpy,2011-06-27 13:00:00,80.8572,0.4668,5.9611
usd_jpy,2011-06-27 14:00:00,80.9054,0.4685,-2.4349
usd_jpy,2011-06-27 15:00:00,80.8857,0.4815,0.6305
usd_jpy,2011-06-27 16:00:00,80.8908,0.4842,2.3365
usd_jpy,2011-06-27 17:00:00,80.9097,0.4921,6.2539
usd_jpy,2011-06-27 18:00:00,80.9603,0.4813,-6.3241
usd_jpy,2011-06-27 19:00:00,80.9091,0.5022,-3.6090
usd_jpy,2011-06-27 20:00:00,80.8799,0.5068,0.2473
usd_jpy,2011-06-27 22:00:00,80.8819,0.5007,-3.4371
usd_jpy,2011-06-27 23:00:00,80.8541,0.5067,-10.6488
usd_jpy,2011-06-28 00:00:00,80.7680,0.5279,1.4115
usd_jpy,2011-06-28 01:00:00,80.7794,0.5086,2.3026
usd_jpy,2011-06-28 02:00:00,80.7980,0.4986,1.2500
usd_jpy,2011-06-28 03:00:00,80.8081,0.4981,0.5321
usd_jpy,2011-06-28 05:00:00,80.8124,0.4938,-3.7989
usd_jpy,2011-06-28 06:00:00,80.7817,0.5054,5.2859
usd_jpy,2011-06-28 07:00:00,80.8244,0.4940,-0.6929
usd_jpy,2011-06-28 08:00:00,80.8188,0.5010,-1.5343
usd_jpy,2011-06-28 09:00:00,80.8064,0.5070,3.1309
usd_jpy,2011-06-28 10:00:00,80.8317,0.4968,-3.6990
usd_jpy,2011-06-28 11:00:00,80.8018,0.5094,7.3637
usd_jpy,2011-06-28 12:00:00,80.8613,0.4930,-8.8918
usd_jpy,2011-06-28 13:00:00,80.7894,0.5148,2.5127
usd_jpy,2011-06-28 14:00:00,80.8097,0.5053,-3.2793
usd_jpy,2011-06-28 15:00:00,80.7832,0.5081,8.5785
usd_jpy,2011-06-28 16:00:00,80.8525,0.4905,13.3824
usd_jpy,2011-06-28 17:00:00,80.9607,0.4629,28.4335
usd_jpy,2011-06-28 18:00:00,81.1909,0.4227,-7.1190
usd_jpy,2011-06-28 19:00:00,81.1331,0.4721,-1.2325
usd_jpy,2011-06-28 20:00:00,81.1231,0.4851,-11.9941
usd_jpy,2011-06-28 22:00:00,81.0258,0.5125,6.8497
usd_jpy,2011-06-28 23:00:00,81.0813,0.4967,-3.3793
usd_jpy,2011-06-29 00:00:00,81.0539,0.5032,-4.1701
usd_jpy,2011-06-29 01:00:00,81.0201,0.5106,3.5794
usd_jpy,2011-06-29 02:00:00,81.0491,0.4901,-4.0963
usd_jpy,2011-06-29 03:00:00,81.0159,0.5014,1.6170
usd_jpy,2011-06-29 04:00:00,81.0290,0.4938,4.7020
usd_jpy,2011-06-29 05:00:00,81.0671,0.4833,-0.1234
usd_jpy,2011-06-29 06:00:00,81.0661,0.4900,-3.7500
usd_jpy,2011-06-29 07:00:00,81.0357,0.4983,3.8502
usd_jpy,2011-06-29 08:00:00,81.0669,0.4863,5.5263
usd_jpy,2011-06-29 09:00:00,81.1117,0.4812,3.3164
usd_jpy,2011-06-29 10:00:00,81.1386,0.4848,-2.9209
usd_jpy,2011-06-29 11:00:00,81.1149,0.5030,-5.1778
usd_jpy,2011-06-29 12:00:00,81.0729,0.5124,-6.0933
usd_jpy,2011-06-29 13:00:00,81.0235,0.5202,-26.1282
usd_jpy,2011-06-29 14:00:00,80.8118,0.5650,8.0681
usd_jpy,2011-06-29 15:00:00,80.8770,0.5188,-8.6304
usd_jpy,2011-06-29 16:00:00,80.8072,0.5288,2.1409
usd_jpy,2011-06-29 17:00:00,80.8245,0.5153,1.4352
usd_jpy,2011-06-29 18:00:00,80.8361,0.4992,6.9647
usd_jpy,2011-06-29 19:00:00,80.8924,0.4897,-6.1192
usd_jpy,2011-06-29 20:00:00,80.8429,0.5080,-4.8365
usd_jpy,2011-06-29 22:00:00,80.8038,0.5180,-8.5145
usd_jpy,2011-06-29 23:00:00,80.7350,0.5310,-6.3541
usd_jpy,2011-07-01 00:00:00,80.6837,0.5346,22.2722
usd_jpy,2011-07-01 01:00:00,80.8634,0.4756,-15.0995
usd_jpy,2011-07-01 02:00:00,80.7413,0.5264,-4.4587
usd_jpy,2011-07-01 03:00:00,80.7053,0.5277,3.6057
usd_jpy,2011-07-01 04:00:00,80.7344,0.5038,-0.0495
usd_jpy,2011-07-01 05:00:00,80.7340,0.5147,-4.3724
usd_jpy,2011-07-01 06:00:00,80.6987,0.5182,-6.8774
usd_jpy,2011-07-01 07:00:00,80.6432,0.5209,16.8892
