pair,ttime,cp,upprob,pipgain
gbp_usd,2011-05-27 06:00:00,1.6430,0.5061,6.6951
gbp_usd,2011-05-27 07:00:00,1.6441,0.4971,-0.6082
gbp_usd,2011-05-27 08:00:00,1.6440,0.4894,-21.8978
gbp_usd,2011-05-27 09:00:00,1.6404,0.5498,15.2402
gbp_usd,2011-05-27 10:00:00,1.6429,0.5359,-11.5649
gbp_usd,2011-05-27 11:00:00,1.6410,0.5177,11.5783
gbp_usd,2011-05-27 12:00:00,1.6429,0.5329,0.6087
gbp_usd,2011-05-27 13:00:00,1.6430,0.5272,-5.4778
gbp_usd,2011-05-27 14:00:00,1.6421,0.5377,25.5770
gbp_usd,2011-05-27 15:00:00,1.6463,0.5039,16.4004
gbp_usd,2011-05-27 16:00:00,1.6490,0.4590,-1.2129
gbp_usd,2011-05-27 17:00:00,1.6488,0.4519,-13.9495
gbp_usd,2011-05-27 18:00:00,1.6465,0.5125,4.2514
gbp_usd,2011-05-27 19:00:00,1.6472,0.4781,4.2496
gbp_usd,2011-05-27 20:00:00,1.6479,0.4627,16.9913
gbp_usd,2011-05-29 23:00:00,1.6507,0.4327,-13.9335
gbp_usd,2011-05-30 00:00:00,1.6484,0.4659,-3.6399
gbp_usd,2011-05-30 01:00:00,1.6478,0.5348,1.8206
gbp_usd,2011-05-30 02:00:00,1.6481,0.5392,0.6068
gbp_usd,2011-05-30 03:00:00,1.6482,0.5404,-4.8538
gbp_usd,2011-05-30 05:00:00,1.6474,0.5223,0.0000
gbp_usd,2011-05-30 06:00:00,1.6474,0.5418,-2.4281
gbp_usd,2011-05-30 07:00:00,1.6470,0.5353,-4.2502
gbp_usd,2011-05-30 08:00:00,1.6463,0.5710,9.1113
gbp_usd,2011-05-30 09:00:00,1.6478,0.5334,-6.0687
gbp_usd,2011-05-30 10:00:00,1.6468,0.5150,1.8217
gbp_usd,2011-05-30 11:00:00,1.6471,0.5183,-1.8214
gbp_usd,2011-05-30 12:00:00,1.6468,0.5161,0.0000
gbp_usd,2011-05-30 13:00:00,1.6468,0.5166,-6.6796
gbp_usd,2011-05-30 14:00:00,1.6457,0.5246,0.0000
gbp_usd,2011-05-30 15:00:00,1.6457,0.5195,-3.6459
gbp_usd,2011-05-30 16:00:00,1.6451,0.4981,9.7259
gbp_usd,2011-05-30 17:00:00,1.6467,0.5086,1.8218
gbp_usd,2011-05-30 18:00:00,1.6470,0.4889,-0.6072
gbp_usd,2011-05-30 19:00:00,1.6469,0.5056,-1.2144
gbp_usd,2011-05-30 20:00:00,1.6467,0.5077,4.2509
gbp_usd,2011-05-30 22:00:00,1.6474,0.5000,6.0702
gbp_usd,2011-05-30 23:00:00,1.6484,0.4734,9.0997
gbp_usd,2011-05-31 00:00:00,1.6499,0.4645,18.1829
gbp_usd,2011-05-31 01:00:00,1.6529,0.4383,1.2100
gbp_usd,2011-05-31 02:00:00,1.6531,0.4463,7.8640
gbp_usd,2011-05-31 03:00:00,1.6544,0.4660,-1.8133
gbp_usd,2011-05-31 04:00:00,1.6541,0.4622,0.6046
gbp_usd,2011-05-31 05:00:00,1.6542,0.4696,-7.2543
gbp_usd,2011-05-31 06:00:00,1.6530,0.4829,7.8645
gbp_usd,2011-05-31 07:00:00,1.6543,0.4887,-18.1346
gbp_usd,2011-05-31 08:00:00,1.6513,0.5152,-6.6614
gbp_usd,2011-05-31 09:00:00,1.6502,0.5754,-4.8479
gbp_usd,2011-05-31 10:00:00,1.6494,0.5579,4.8502
gbp_usd,2011-05-31 11:00:00,1.6502,0.5482,1.2120
gbp_usd,2011-05-31 12:00:00,1.6504,0.5412,-22.4188
gbp_usd,2011-05-31 13:00:00,1.6467,0.5863,6.0728
gbp_usd,2011-05-31 14:00:00,1.6477,0.5820,-10.9243
gbp_usd,2011-05-31 15:00:00,1.6459,0.5639,-13.3665
gbp_usd,2011-05-31 16:00:00,1.6437,0.5696,-3.0419
gbp_usd,2011-05-31 17:00:00,1.6432,0.5544,7.9114
gbp_usd,2011-05-31 18:00:00,1.6445,0.5135,3.0404
gbp_usd,2011-05-31 19:00:00,1.6450,0.5075,0.0000
gbp_usd,2011-05-31 20:00:00,1.6450,0.5287,0.0000
gbp_usd,2011-05-31 22:00:00,1.6450,0.5039,7.9027
gbp_usd,2011-05-31 23:00:00,1.6463,0.4997,1.8223
gbp_usd,2011-06-01 00:00:00,1.6466,0.4695,-4.8585
gbp_usd,2011-06-01 01:00:00,1.6458,0.4798,3.6456
gbp_usd,2011-06-01 02:00:00,1.6464,0.4805,0.6074
gbp_usd,2011-06-01 03:00:00,1.6465,0.4785,2.4294
gbp_usd,2011-06-01 04:00:00,1.6469,0.4824,4.2504
gbp_usd,2011-06-01 05:00:00,1.6476,0.4798,-7.2833
gbp_usd,2011-06-01 06:00:00,1.6464,0.4978,4.8591
gbp_usd,2011-06-01 07:00:00,1.6472,0.5133,7.2851
gbp_usd,2011-06-01 08:00:00,1.6484,0.4929,-52.1718
gbp_usd,2011-06-01 09:00:00,1.6398,0.5695,21.3441
gbp_usd,2011-06-01 10:00:00,1.6433,0.5917,-10.3450
gbp_usd,2011-06-01 11:00:00,1.6416,0.5031,3.0458
gbp_usd,2011-06-01 12:00:00,1.6421,0.5351,-19.4872
gbp_usd,2011-06-01 13:00:00,1.6389,0.5775,1.2203
gbp_usd,2011-06-01 14:00:00,1.6391,0.5624,6.7110
gbp_usd,2011-06-01 15:00:00,1.6402,0.5332,-8.5355
gbp_usd,2011-06-01 16:00:00,1.6388,0.5577,-10.3734
gbp_usd,2011-06-01 17:00:00,1.6371,0.5337,-0.6108
gbp_usd,2011-06-01 18:00:00,1.6370,0.5439,-6.1087
gbp_usd,2011-06-01 19:00:00,1.6360,0.5228,-13.4474
gbp_usd,2011-06-01 20:00:00,1.6338,0.5507,-9.1811
gbp_usd,2011-06-01 22:00:00,1.6323,0.5369,7.9642
gbp_usd,2011-06-01 23:00:00,1.6336,0.5060,0.6121
gbp_usd,2011-06-02 00:00:00,1.6337,0.4974,3.6726
gbp_usd,2011-06-02 01:00:00,1.6343,0.5001,0.6119
gbp_usd,2011-06-02 02:00:00,1.6344,0.5135,-10.4014
gbp_usd,2011-06-02 04:00:00,1.6327,0.5273,6.7373
gbp_usd,2011-06-02 05:00:00,1.6338,0.5156,2.4483
gbp_usd,2011-06-02 06:00:00,1.6342,0.4785,-7.3430
gbp_usd,2011-06-02 07:00:00,1.6330,0.4978,-7.3484
gbp_usd,2011-06-02 08:00:00,1.6318,0.5284,31.2538
gbp_usd,2011-06-02 09:00:00,1.6369,0.4572,15.2728
gbp_usd,2011-06-02 10:00:00,1.6394,0.4205,-7.9297
gbp_usd,2011-06-02 11:00:00,1.6381,0.4960,-4.2732
gbp_usd,2011-06-02 12:00:00,1.6374,0.5260,-6.7180
gbp_usd,2011-06-02 13:00:00,1.6363,0.5085,-9.7782
gbp_usd,2011-06-02 14:00:00,1.6347,0.5129,-7.9525
gbp_usd,2011-06-02 15:00:00,1.6334,0.5179,-6.7344
gbp_usd,2011-06-02 16:00:00,1.6323,0.5070,22.0548
gbp_usd,2011-06-02 17:00:00,1.6359,0.4947,1.8339
gbp_usd,2011-06-02 18:00:00,1.6362,0.4957,-0.6112
gbp_usd,2011-06-02 19:00:00,1.6361,0.5285,3.6673
gbp_usd,2011-06-02 20:00:00,1.6367,0.5278,0.0000
gbp_usd,2011-06-02 22:00:00,1.6367,0.5026,-3.0549
gbp_usd,2011-06-02 23:00:00,1.6362,0.5019,6.1117
gbp_usd,2011-06-03 00:00:00,1.6372,0.4863,-3.0540
gbp_usd,2011-06-03 01:00:00,1.6367,0.4756,-9.7758
gbp_usd,2011-06-03 02:00:00,1.6351,0.5190,-4.8927
gbp_usd,2011-06-03 03:00:00,1.6343,0.5255,-1.8356
gbp_usd,2011-06-03 04:00:00,1.6340,0.5100,2.4480
gbp_usd,2011-06-03 05:00:00,1.6344,0.5037,-2.4474
gbp_usd,2011-06-03 06:00:00,1.6340,0.5108,9.7919
gbp_usd,2011-06-03 07:00:00,1.6356,0.5035,-8.5596
gbp_usd,2011-06-03 08:00:00,1.6342,0.5187,-9.1788
gbp_usd,2011-06-03 09:00:00,1.6327,0.5515,-15.3121
gbp_usd,2011-06-03 10:00:00,1.6302,0.5517,3.0671
gbp_usd,2011-06-03 11:00:00,1.6307,0.5209,15.3308
gbp_usd,2011-06-03 12:00:00,1.6332,0.4730,-19.5934
gbp_usd,2011-06-03 13:00:00,1.6300,0.5070,24.5399
gbp_usd,2011-06-03 14:00:00,1.6340,0.5201,14.6879
gbp_usd,2011-06-03 15:00:00,1.6364,0.4440,19.5551
gbp_usd,2011-06-03 16:00:00,1.6396,0.4401,16.4674
gbp_usd,2011-06-03 17:00:00,1.6423,0.4461,1.8267
gbp_usd,2011-06-03 18:00:00,1.6426,0.4432,-6.6967
gbp_usd,2011-06-03 19:00:00,1.6415,0.4797,7.3104
gbp_usd,2011-06-03 20:00:00,1.6427,0.4741,-4.2613
gbp_usd,2011-06-05 22:00:00,1.6420,0.4272,18.8794
gbp_usd,2011-06-05 23:00:00,1.6451,0.4395,1.2157
gbp_usd,2011-06-06 00:00:00,1.6453,0.4374,-3.0390
gbp_usd,2011-06-06 01:00:00,1.6448,0.4949,-7.2957
gbp_usd,2011-06-06 02:00:00,1.6436,0.5282,5.4758
gbp_usd,2011-06-06 03:00:00,1.6445,0.5055,-3.6485
gbp_usd,2011-06-06 04:00:00,1.6439,0.4842,-7.2997
gbp_usd,2011-06-06 05:00:00,1.6427,0.5186,-3.0438
gbp_usd,2011-06-06 06:00:00,1.6422,0.5199,11.5698
gbp_usd,2011-06-06 07:00:00,1.6441,0.4948,-12.7729
gbp_usd,2011-06-06 08:00:00,1.6420,0.5044,-1.8270
gbp_usd,2011-06-06 09:00:00,1.6417,0.5453,-9.1369
gbp_usd,2011-06-06 10:00:00,1.6402,0.5292,4.8775
gbp_usd,2011-06-06 11:00:00,1.6410,0.5148,-10.3595
gbp_usd,2011-06-06 12:00:00,1.6393,0.5178,-0.6100
gbp_usd,2011-06-06 13:00:00,1.6392,0.5278,-9.1508
gbp_usd,2011-06-06 14:00:00,1.6377,0.5280,-17.0971
gbp_usd,2011-06-06 15:00:00,1.6349,0.5599,6.7282
gbp_usd,2011-06-06 16:00:00,1.6360,0.5378,-2.4450
gbp_usd,2011-06-06 17:00:00,1.6356,0.5028,-2.4456
gbp_usd,2011-06-06 18:00:00,1.6352,0.5224,-1.2231
gbp_usd,2011-06-06 19:00:00,1.6350,0.5357,-2.4465
gbp_usd,2011-06-06 20:00:00,1.6346,0.5223,5.5059
gbp_usd,2011-06-06 22:00:00,1.6355,0.5128,0.0000
gbp_usd,2011-06-06 23:00:00,1.6355,0.4995,-1.2229
gbp_usd,2011-06-07 00:00:00,1.6353,0.5004,-7.3381
gbp_usd,2011-06-07 01:00:00,1.6341,0.5197,-7.9554
gbp_usd,2011-06-07 02:00:00,1.6328,0.5245,4.8996
gbp_usd,2011-06-07 03:00:00,1.6336,0.5007,4.8972
gbp_usd,2011-06-07 04:00:00,1.6344,0.4759,7.3421
gbp_usd,2011-06-07 05:00:00,1.6356,0.4764,-1.2228
gbp_usd,2011-06-07 06:00:00,1.6354,0.4986,11.0065
gbp_usd,2011-06-07 07:00:00,1.6372,0.4919,29.9291
gbp_usd,2011-06-07 08:00:00,1.6421,0.4293,22.5321
gbp_usd,2011-06-07 09:00:00,1.6458,0.3951,-17.6206
gbp_usd,2011-06-07 10:00:00,1.6429,0.4780,0.0000
gbp_usd,2011-06-07 11:00:00,1.6429,0.5236,-6.6955
gbp_usd,2011-06-07 12:00:00,1.6418,0.4681,16.4454
gbp_usd,2011-06-07 13:00:00,1.6445,0.4252,1.8243
gbp_usd,2011-06-07 14:00:00,1.6448,0.4187,1.2160
gbp_usd,2011-06-07 15:00:00,1.6450,0.4639,-4.2553
gbp_usd,2011-06-07 16:00:00,1.6443,0.5074,-5.4735
gbp_usd,2011-06-07 17:00:00,1.6434,0.5267,5.4765
gbp_usd,2011-06-07 18:00:00,1.6443,0.4951,3.6490
gbp_usd,2011-06-07 19:00:00,1.6449,0.4737,-7.9032
gbp_usd,2011-06-07 20:00:00,1.6436,0.4953,1.2168
gbp_usd,2011-06-07 22:00:00,1.6438,0.5251,0.6083
gbp_usd,2011-06-07 23:00:00,1.6439,0.5028,0.0000
gbp_usd,2011-06-08 00:00:00,1.6439,0.5044,-10.9496
gbp_usd,2011-06-08 01:00:00,1.6421,0.5233,-7.9167
gbp_usd,2011-06-08 02:00:00,1.6408,0.5335,1.2189
gbp_usd,2011-06-08 03:00:00,1.6410,0.5183,3.0469
gbp_usd,2011-06-08 04:00:00,1.6415,0.4984,2.4368
gbp_usd,2011-06-08 05:00:00,1.6419,0.4975,1.2181
gbp_usd,2011-06-08 06:00:00,1.6421,0.5085,1.2180
gbp_usd,2011-06-08 07:00:00,1.6423,0.5118,-31.0540
gbp_usd,2011-06-08 08:00:00,1.6372,0.5560,-3.0540
gbp_usd,2011-06-08 09:00:00,1.6367,0.5643,10.3868
gbp_usd,2011-06-08 10:00:00,1.6384,0.4946,-7.3242
gbp_usd,2011-06-08 11:00:00,1.6372,0.4938,-0.6108
gbp_usd,2011-06-08 12:00:00,1.6371,0.5371,-9.7734
gbp_usd,2011-06-08 13:00:00,1.6355,0.5427,6.1143
gbp_usd,2011-06-08 14:00:00,1.6365,0.5322,4.2774
gbp_usd,2011-06-08 15:00:00,1.6372,0.5104,4.2756
gbp_usd,2011-06-08 16:00:00,1.6379,0.4824,15.2634
gbp_usd,2011-06-08 17:00:00,1.6404,0.4727,-9.1441
gbp_usd,2011-06-08 18:00:00,1.6389,0.4940,1.2203
gbp_usd,2011-06-08 19:00:00,1.6391,0.5130,3.6605
gbp_usd,2011-06-08 20:00:00,1.6397,0.4874,-2.4395
gbp_usd,2011-06-08 22:00:00,1.6393,0.4733,7.3202
gbp_usd,2011-06-08 23:00:00,1.6405,0.4823,-1.2191
gbp_usd,2011-06-09 00:00:00,1.6403,0.4795,0.0000
gbp_usd,2011-06-09 01:00:00,1.6403,0.4896,3.0482
gbp_usd,2011-06-09 02:00:00,1.6408,0.4962,-0.6095
gbp_usd,2011-06-09 03:00:00,1.6407,0.4825,1.8285
gbp_usd,2011-06-09 04:00:00,1.6410,0.4873,0.0000
gbp_usd,2011-06-09 05:00:00,1.6410,0.4890,0.6094
gbp_usd,2011-06-09 06:00:00,1.6411,0.4850,15.8430
gbp_usd,2011-06-09 07:00:00,1.6437,0.4659,8.5174
gbp_usd,2011-06-09 08:00:00,1.6451,0.4529,-2.4315
gbp_usd,2011-06-09 09:00:00,1.6447,0.4776,-7.2962
gbp_usd,2011-06-09 10:00:00,1.6435,0.5018,-17.0368
gbp_usd,2011-06-09 11:00:00,1.6407,0.5157,11.5804
gbp_usd,2011-06-09 12:00:00,1.6426,0.4876,-16.4374
gbp_usd,2011-06-09 13:00:00,1.6399,0.4946,-21.9526
gbp_usd,2011-06-09 14:00:00,1.6363,0.5471,1.8334
gbp_usd,2011-06-09 15:00:00,1.6366,0.5479,8.5543
gbp_usd,2011-06-09 16:00:00,1.6380,0.5154,-2.4420
gbp_usd,2011-06-09 17:00:00,1.6376,0.5238,-7.3278
gbp_usd,2011-06-09 18:00:00,1.6364,0.5482,0.6111
gbp_usd,2011-06-09 19:00:00,1.6365,0.5306,4.2774
gbp_usd,2011-06-09 20:00:00,1.6372,0.5185,-2.4432
gbp_usd,2011-06-09 22:00:00,1.6368,0.5113,-2.4438
gbp_usd,2011-06-09 23:00:00,1.6364,0.5081,6.7221
gbp_usd,2011-06-10 00:00:00,1.6375,0.4972,-4.2748
gbp_usd,2011-06-10 01:00:00,1.6368,0.5043,4.8876
gbp_usd,2011-06-10 02:00:00,1.6376,0.5076,-7.9384
gbp_usd,2011-06-10 03:00:00,1.6363,0.5065,-14.0561
gbp_usd,2011-06-10 04:00:00,1.6340,0.5353,-17.7479
gbp_usd,2011-06-10 05:00:00,1.6311,0.5636,4.9047
gbp_usd,2011-06-10 06:00:00,1.6319,0.5265,-8.5790
gbp_usd,2011-06-10 07:00:00,1.6305,0.5164,-16.5593
gbp_usd,2011-06-10 08:00:00,1.6278,0.5669,-0.6143
gbp_usd,2011-06-10 09:00:00,1.6277,0.5626,9.8298
gbp_usd,2011-06-10 10:00:00,1.6293,0.5197,-1.8413
gbp_usd,2011-06-10 11:00:00,1.6290,0.5194,7.9804
gbp_usd,2011-06-10 12:00:00,1.6303,0.5208,-18.4015
gbp_usd,2011-06-10 13:00:00,1.6273,0.5348,-24.5806
gbp_usd,2011-06-10 14:00:00,1.6233,0.5830,-3.0801
gbp_usd,2011-06-10 15:00:00,1.6228,0.5556,14.7893
gbp_usd,2011-06-10 16:00:00,1.6252,0.4817,-3.6919
gbp_usd,2011-06-10 17:00:00,1.6246,0.4915,-12.9263
gbp_usd,2011-06-10 18:00:00,1.6225,0.5510,8.6287
gbp_usd,2011-06-10 19:00:00,1.6239,0.5338,-8.6212
gbp_usd,2011-06-10 20:00:00,1.6225,0.5233,6.7797
gbp_usd,2011-06-12 22:00:00,1.6236,0.5137,-6.7751
gbp_usd,2011-06-12 23:00:00,1.6225,0.4971,3.0817
gbp_usd,2011-06-13 00:00:00,1.6230,0.4928,6.1614
gbp_usd,2011-06-13 01:00:00,1.6240,0.4912,-1.2315
gbp_usd,2011-06-13 02:00:00,1.6238,0.4925,-2.4634
gbp_usd,2011-06-13 03:00:00,1.6234,0.5008,-3.0800
gbp_usd,2011-06-13 04:00:00,1.6229,0.5073,0.6162
gbp_usd,2011-06-13 05:00:00,1.6230,0.4889,0.0000
gbp_usd,2011-06-13 06:00:00,1.6230,0.4909,8.6260
gbp_usd,2011-06-13 07:00:00,1.6244,0.4725,17.8527
gbp_usd,2011-06-13 08:00:00,1.6273,0.4480,-9.2177
gbp_usd,2011-06-13 09:00:00,1.6258,0.4896,6.1508
gbp_usd,2011-06-13 10:00:00,1.6268,0.4953,10.4500
gbp_usd,2011-06-13 11:00:00,1.6285,0.4576,12.8953
gbp_usd,2011-06-13 12:00:00,1.6306,0.4312,16.5583
gbp_usd,2011-06-13 13:00:00,1.6333,0.4310,-7.9593
gbp_usd,2011-06-13 14:00:00,1.6320,0.4678,-7.9657
gbp_usd,2011-06-13 15:00:00,1.6307,0.4916,0.0000
gbp_usd,2011-06-13 16:00:00,1.6307,0.4829,-9.1985
gbp_usd,2011-06-13 17:00:00,1.6292,0.4705,21.4829
gbp_usd,2011-06-13 18:00:00,1.6327,0.4381,27.5617
gbp_usd,2011-06-13 19:00:00,1.6372,0.4103,8.5512
gbp_usd,2011-06-13 20:00:00,1.6386,0.4414,-7.3233
gbp_usd,2011-06-13 22:00:00,1.6374,0.4998,-2.4429
gbp_usd,2011-06-13 23:00:00,1.6370,0.4905,-1.8326
gbp_usd,2011-06-14 00:00:00,1.6367,0.4641,-5.4989
gbp_usd,2011-06-14 01:00:00,1.6358,0.4644,10.3925
gbp_usd,2011-06-14 02:00:00,1.6375,0.4439,20.1527
gbp_usd,2011-06-14 03:00:00,1.6408,0.4293,0.0000
gbp_usd,2011-06-14 04:00:00,1.6408,0.4622,6.7040
gbp_usd,2011-06-14 05:00:00,1.6419,0.4770,-4.8724
gbp_usd,2011-06-14 06:00:00,1.6411,0.4783,-0.6093
gbp_usd,2011-06-14 07:00:00,1.6410,0.4749,6.0938
gbp_usd,2011-06-14 08:00:00,1.6420,0.4593,-19.4884
gbp_usd,2011-06-14 09:00:00,1.6388,0.4796,1.2204
gbp_usd,2011-06-14 10:00:00,1.6390,0.4874,9.7621
gbp_usd,2011-06-14 11:00:00,1.6406,0.4723,-4.2667
gbp_usd,2011-06-14 12:00:00,1.6399,0.4870,3.0490
gbp_usd,2011-06-14 13:00:00,1.6404,0.4971,-9.7537
gbp_usd,2011-06-14 14:00:00,1.6388,0.5071,0.6102
gbp_usd,2011-06-14 15:00:00,1.6389,0.5022,-1.8305
gbp_usd,2011-06-14 16:00:00,1.6386,0.4992,-0.6103
gbp_usd,2011-06-14 17:00:00,1.6385,0.4908,4.8825
gbp_usd,2011-06-14 18:00:00,1.6393,0.4853,-5.4901
gbp_usd,2011-06-14 19:00:00,1.6384,0.5041,-7.3242
gbp_usd,2011-06-14 20:00:00,1.6372,0.5175,1.8324
gbp_usd,2011-06-14 22:00:00,1.6375,0.5090,-0.6107
gbp_usd,2011-06-14 23:00:00,1.6374,0.4979,-1.8322
gbp_usd,2011-06-15 00:00:00,1.6371,0.5055,-6.1084
gbp_usd,2011-06-15 01:00:00,1.6361,0.5153,2.4448
gbp_usd,2011-06-15 02:00:00,1.6365,0.5014,-1.8332
gbp_usd,2011-06-15 03:00:00,1.6362,0.5043,0.0000
gbp_usd,2011-06-15 04:00:00,1.6362,0.5034,3.0559
gbp_usd,2011-06-15 05:00:00,1.6367,0.4944,1.8330
gbp_usd,2011-06-15 06:00:00,1.6370,0.4917,-14.6610
gbp_usd,2011-06-15 07:00:00,1.6346,0.5188,9.7883
gbp_usd,2011-06-15 08:00:00,1.6362,0.4973,-39.7262
gbp_usd,2011-06-15 09:00:00,1.6297,0.5482,-1.8408
gbp_usd,2011-06-15 10:00:00,1.6294,0.5411,-22.7077
gbp_usd,2011-06-15 11:00:00,1.6257,0.5466,-2.4605
gbp_usd,2011-06-15 12:00:00,1.6253,0.5233,-0.6153
gbp_usd,2011-06-15 13:00:00,1.6252,0.5269,7.9990
gbp_usd,2011-06-15 14:00:00,1.6265,0.5117,-6.7630
gbp_usd,2011-06-15 15:00:00,1.6254,0.5341,-23.3789
gbp_usd,2011-06-15 16:00:00,1.6216,0.5821,-12.9502
gbp_usd,2011-06-15 17:00:00,1.6195,0.5507,-8.0272
gbp_usd,2011-06-15 18:00:00,1.6182,0.5266,-1.8539
gbp_usd,2011-06-15 19:00:00,1.6179,0.5031,-2.4723
gbp_usd,2011-06-15 20:00:00,1.6175,0.5064,2.4730
gbp_usd,2011-06-15 22:00:00,1.6179,0.5041,9.2713
gbp_usd,2011-06-15 23:00:00,1.6194,0.4963,3.0876
gbp_usd,2011-06-16 00:00:00,1.6199,0.5035,1.8520
gbp_usd,2011-06-16 01:00:00,1.6202,0.5068,6.1721
gbp_usd,2011-06-16 02:00:00,1.6212,0.4943,-6.7851
gbp_usd,2011-06-16 03:00:00,1.6201,0.5018,6.7897
gbp_usd,2011-06-16 04:00:00,1.6212,0.4885,-25.2899
gbp_usd,2011-06-16 05:00:00,1.6171,0.5109,-8.0391
gbp_usd,2011-06-16 06:00:00,1.6158,0.5095,5.5700
gbp_usd,2011-06-16 07:00:00,1.6167,0.4874,-15.4636
gbp_usd,2011-06-16 08:00:00,1.6142,0.4974,-1.2390
gbp_usd,2011-06-16 09:00:00,1.6140,0.5126,-14.2503
gbp_usd,2011-06-16 10:00:00,1.6117,0.5253,6.2046
gbp_usd,2011-06-16 11:00:00,1.6127,0.4972,-17.3622
gbp_usd,2011-06-16 12:00:00,1.6099,0.5239,6.8327
gbp_usd,2011-06-16 13:00:00,1.6110,0.5003,1.2415
gbp_usd,2011-06-16 14:00:00,1.6112,0.5004,6.2066
gbp_usd,2011-06-16 15:00:00,1.6122,0.4982,3.7216
gbp_usd,2011-06-16 16:00:00,1.6128,0.5063,2.4802
gbp_usd,2011-06-16 17:00:00,1.6132,0.5046,-11.1579
gbp_usd,2011-06-16 18:00:00,1.6114,0.5118,-6.2058
gbp_usd,2011-06-16 19:00:00,1.6104,0.5091,26.0805
gbp_usd,2011-06-16 20:00:00,1.6146,0.4587,12.3870
gbp_usd,2011-06-16 22:00:00,1.6166,0.4647,-4.9487
gbp_usd,2011-06-16 23:00:00,1.6158,0.4949,2.4756
gbp_usd,2011-06-17 00:00:00,1.6162,0.5011,-6.8061
gbp_usd,2011-06-17 01:00:00,1.6151,0.4895,-1.8575
gbp_usd,2011-06-17 02:00:00,1.6148,0.4804,-12.3854
gbp_usd,2011-06-17 03:00:00,1.6128,0.4850,-0.6200
gbp_usd,2011-06-17 04:00:00,1.6127,0.4708,-8.6811
gbp_usd,2011-06-17 05:00:00,1.6113,0.4929,-1.8619
gbp_usd,2011-06-17 06:00:00,1.6110,0.4990,8.6903
gbp_usd,2011-06-17 07:00:00,1.6124,0.4920,-17.9856
gbp_usd,2011-06-17 08:00:00,1.6095,0.5166,18.6393
gbp_usd,2011-06-17 09:00:00,1.6125,0.4925,5.5814
gbp_usd,2011-06-17 10:00:00,1.6134,0.4964,30.3706
gbp_usd,2011-06-17 11:00:00,1.6183,0.4561,1.8538
gbp_usd,2011-06-17 12:00:00,1.6186,0.4962,-6.1782
gbp_usd,2011-06-17 13:00:00,1.6176,0.4926,4.9456
gbp_usd,2011-06-17 14:00:00,1.6184,0.4820,-12.3579
gbp_usd,2011-06-17 15:00:00,1.6164,0.4674,12.9918
gbp_usd,2011-06-17 16:00:00,1.6185,0.4454,-12.9750
gbp_usd,2011-06-17 17:00:00,1.6164,0.4715,-2.4746
gbp_usd,2011-06-17 18:00:00,1.6160,0.4743,11.1386
gbp_usd,2011-06-17 19:00:00,1.6178,0.4866,0.0000
gbp_usd,2011-06-17 20:00:00,1.6178,0.4829,-9.2719
gbp_usd,2011-06-19 22:00:00,1.6163,0.5015,7.4244
gbp_usd,2011-06-19 23:00:00,1.6175,0.4956,-12.3648
gbp_usd,2011-06-20 00:00:00,1.6155,0.4861,0.0000
gbp_usd,2011-06-20 01:00:00,1.6155,0.4941,-0.6190
gbp_usd,2011-06-20 02:00:00,1.6154,0.4887,-4.3333
gbp_usd,2011-06-20 04:00:00,1.6147,0.4833,-15.4828
gbp_usd,2011-06-20 05:00:00,1.6122,0.5158,-1.2405
gbp_usd,2011-06-20 06:00:00,1.6120,0.5062,0.6203
gbp_usd,2011-06-20 07:00:00,1.6121,0.4920,6.2031
gbp_usd,2011-06-20 08:00:00,1.6131,0.4963,13.6383
gbp_usd,2011-06-20 09:00:00,1.6153,0.4927,5.5717
gbp_usd,2011-06-20 10:00:00,1.6162,0.5007,4.3311
gbp_usd,2011-06-20 11:00:00,1.6169,0.5019,2.4739
gbp_usd,2011-06-20 12:00:00,1.6173,0.4962,6.1831
gbp_usd,2011-06-20 13:00:00,1.6183,0.4759,16.0662
gbp_usd,2011-06-20 14:00:00,1.6209,0.4656,1.8508
gbp_usd,2011-06-20 15:00:00,1.6212,0.4632,-4.3178
gbp_usd,2011-06-20 16:00:00,1.6205,0.4780,-12.3419
gbp_usd,2011-06-20 17:00:00,1.6185,0.4845,3.7071
gbp_usd,2011-06-20 18:00:00,1.6191,0.4696,-5.5586
gbp_usd,2011-06-20 19:00:00,1.6182,0.4638,11.1235
gbp_usd,2011-06-20 20:00:00,1.6200,0.4702,1.2346
gbp_usd,2011-06-20 22:00:00,1.6202,0.4750,1.8516
gbp_usd,2011-06-20 23:00:00,1.6205,0.4890,17.2786
gbp_usd,2011-06-21 00:00:00,1.6233,0.4925,-3.6962
gbp_usd,2011-06-21 01:00:00,1.6227,0.4794,-1.8488
gbp_usd,2011-06-21 02:00:00,1.6224,0.4848,-6.1637
gbp_usd,2011-06-21 03:00:00,1.6214,0.4864,-1.2335
gbp_usd,2011-06-21 04:00:00,1.6212,0.4688,-0.6168
gbp_usd,2011-06-21 05:00:00,1.6211,0.4764,7.4024
gbp_usd,2011-06-21 06:00:00,1.6223,0.4768,6.1641
gbp_usd,2011-06-21 07:00:00,1.6233,0.4848,-8.0084
gbp_usd,2011-06-21 08:00:00,1.6220,0.5020,-24.0444
gbp_usd,2011-06-21 09:00:00,1.6181,0.5098,2.4720
gbp_usd,2011-06-21 10:00:00,1.6185,0.5012,8.0321
gbp_usd,2011-06-21 11:00:00,1.6198,0.4828,-0.6174
