pair,ttime,cp,upprob,pipgain
aud_usd,2011-02-16 10:00:00,1.0002,0.4898,-5.9988
aud_usd,2011-02-16 11:00:00,0.9996,0.5042,-3.0012
aud_usd,2011-02-16 12:00:00,0.9993,0.5016,0.0000
aud_usd,2011-02-16 13:00:00,0.9993,0.4958,-17.0119
aud_usd,2011-02-16 14:00:00,0.9976,0.5028,4.0096
aud_usd,2011-02-16 15:00:00,0.9980,0.5001,9.0180
aud_usd,2011-02-16 16:00:00,0.9989,0.4917,-6.0066
aud_usd,2011-02-16 17:00:00,0.9983,0.4958,6.0102
aud_usd,2011-02-16 18:00:00,0.9989,0.4970,18.0198
aud_usd,2011-02-16 19:00:00,1.0007,0.4873,34.9755
aud_usd,2011-02-16 20:00:00,1.0042,0.4717,-3.9833
aud_usd,2011-02-16 21:00:00,1.0038,0.4820,-14.9432
aud_usd,2011-02-16 23:00:00,1.0023,0.5028,7.9816
aud_usd,2011-02-17 00:00:00,1.0031,0.5019,5.9815
aud_usd,2011-02-17 01:00:00,1.0037,0.4898,5.9779
aud_usd,2011-02-17 02:00:00,1.0043,0.4936,-8.9615
aud_usd,2011-02-17 03:00:00,1.0034,0.4992,0.9966
aud_usd,2011-02-17 04:00:00,1.0035,0.4988,-0.9965
aud_usd,2011-02-17 05:00:00,1.0034,0.4927,-4.9831
aud_usd,2011-02-17 06:00:00,1.0029,0.4964,1.9942
aud_usd,2011-02-17 07:00:00,1.0031,0.4929,11.9629
aud_usd,2011-02-17 08:00:00,1.0043,0.4846,0.0000
aud_usd,2011-02-17 09:00:00,1.0043,0.4863,-6.9700
aud_usd,2011-02-17 10:00:00,1.0036,0.4930,-6.9749
aud_usd,2011-02-17 11:00:00,1.0029,0.4985,0.0000
aud_usd,2011-02-17 12:00:00,1.0029,0.4992,21.9364
aud_usd,2011-02-17 13:00:00,1.0051,0.4903,-1.9899
aud_usd,2011-02-17 14:00:00,1.0049,0.4908,7.9610
aud_usd,2011-02-17 15:00:00,1.0057,0.4920,24.8583
aud_usd,2011-02-17 16:00:00,1.0082,0.4780,32.7316
aud_usd,2011-02-17 17:00:00,1.0115,0.4665,7.9090
aud_usd,2011-02-17 18:00:00,1.0123,0.4739,-11.8542
aud_usd,2011-02-17 19:00:00,1.0111,0.4925,12.8573
aud_usd,2011-02-17 20:00:00,1.0124,0.4902,-8.8898
aud_usd,2011-02-17 21:00:00,1.0115,0.4907,-5.9318
aud_usd,2011-02-17 23:00:00,1.0109,0.4986,8.9030
aud_usd,2011-02-18 00:00:00,1.0118,0.4890,-1.9767
aud_usd,2011-02-18 01:00:00,1.0116,0.4886,-5.9312
aud_usd,2011-02-18 02:00:00,1.0110,0.4917,1.9782
aud_usd,2011-02-18 03:00:00,1.0112,0.4877,10.8782
aud_usd,2011-02-18 04:00:00,1.0123,0.4802,2.9635
aud_usd,2011-02-18 05:00:00,1.0126,0.4783,0.0000
aud_usd,2011-02-18 06:00:00,1.0126,0.4866,-4.9378
aud_usd,2011-02-18 07:00:00,1.0121,0.4908,3.9522
aud_usd,2011-02-18 08:00:00,1.0125,0.4897,-8.8889
aud_usd,2011-02-18 09:00:00,1.0116,0.4968,-3.9541
aud_usd,2011-02-18 10:00:00,1.0112,0.5059,-4.9446
aud_usd,2011-02-18 11:00:00,1.0107,0.5059,-1.9788
aud_usd,2011-02-18 12:00:00,1.0105,0.5028,3.9584
aud_usd,2011-02-18 13:00:00,1.0109,0.4999,1.9784
aud_usd,2011-02-18 14:00:00,1.0111,0.4966,0.0000
aud_usd,2011-02-18 15:00:00,1.0111,0.4971,3.9561
aud_usd,2011-02-18 16:00:00,1.0115,0.4967,27.6817
aud_usd,2011-02-18 17:00:00,1.0143,0.4831,2.9577
aud_usd,2011-02-18 18:00:00,1.0146,0.4831,2.9568
aud_usd,2011-02-18 19:00:00,1.0149,0.4920,-5.9119
aud_usd,2011-02-18 20:00:00,1.0143,0.4984,1.9718
aud_usd,2011-02-18 21:00:00,1.0145,0.5006,0.0000
aud_usd,2011-02-18 22:00:00,1.0145,0.4987,0.0000
aud_usd,2011-02-20 23:00:00,1.0145,0.4988,-1.9714
aud_usd,2011-02-21 00:00:00,1.0143,0.4996,-9.8590
aud_usd,2011-02-21 01:00:00,1.0133,0.5011,-3.9475
aud_usd,2011-02-21 02:00:00,1.0129,0.5013,0.0000
aud_usd,2011-02-21 03:00:00,1.0129,0.4969,-2.9618
aud_usd,2011-02-21 04:00:00,1.0126,0.4971,-0.9876
aud_usd,2011-02-21 06:00:00,1.0125,0.4972,-4.9383
aud_usd,2011-02-21 07:00:00,1.0120,0.4988,0.9881
aud_usd,2011-02-21 08:00:00,1.0121,0.4976,5.9283
aud_usd,2011-02-21 09:00:00,1.0127,0.4934,-29.6238
aud_usd,2011-02-21 10:00:00,1.0097,0.5145,8.9135
aud_usd,2011-02-21 11:00:00,1.0106,0.5114,0.0000
aud_usd,2011-02-21 12:00:00,1.0106,0.5019,6.9266
aud_usd,2011-02-21 13:00:00,1.0113,0.5011,-2.9665
aud_usd,2011-02-21 14:00:00,1.0110,0.5014,-3.9565
aud_usd,2011-02-21 15:00:00,1.0106,0.5067,-11.8741
aud_usd,2011-02-21 16:00:00,1.0094,0.5116,-5.9441
aud_usd,2011-02-21 17:00:00,1.0088,0.5125,-0.9913
aud_usd,2011-02-21 18:00:00,1.0087,0.5090,6.9396
aud_usd,2011-02-21 20:00:00,1.0094,0.5018,-0.9907
aud_usd,2011-02-21 21:00:00,1.0093,0.5013,-10.8986
aud_usd,2011-02-21 23:00:00,1.0082,0.5083,0.9919
aud_usd,2011-02-22 00:00:00,1.0083,0.5070,-12.8930
aud_usd,2011-02-22 01:00:00,1.0070,0.5099,-11.9166
aud_usd,2011-02-22 02:00:00,1.0058,0.5170,-24.8558
aud_usd,2011-02-22 03:00:00,1.0033,0.5258,-11.9605
aud_usd,2011-02-22 04:00:00,1.0021,0.5224,16.9644
aud_usd,2011-02-22 05:00:00,1.0038,0.5044,-11.9546
aud_usd,2011-02-22 06:00:00,1.0026,0.5063,9.9741
aud_usd,2011-02-22 07:00:00,1.0036,0.5074,-21.9211
aud_usd,2011-02-22 08:00:00,1.0014,0.5134,-9.9860
aud_usd,2011-02-22 09:00:00,1.0004,0.5228,10.9956
aud_usd,2011-02-22 10:00:00,1.0015,0.5072,15.9760
aud_usd,2011-02-22 11:00:00,1.0031,0.4968,-1.9938
aud_usd,2011-02-22 12:00:00,1.0029,0.5015,-1.9942
aud_usd,2011-02-22 13:00:00,1.0027,0.5078,6.9812
aud_usd,2011-02-22 14:00:00,1.0034,0.5045,-8.9695
aud_usd,2011-02-22 15:00:00,1.0025,0.5072,2.9925
aud_usd,2011-02-22 16:00:00,1.0028,0.5095,-35.8995
aud_usd,2011-02-22 17:00:00,0.9992,0.5236,-9.0072
aud_usd,2011-02-22 18:00:00,0.9983,0.5266,-1.0017
aud_usd,2011-02-22 19:00:00,0.9982,0.5092,-7.0126
aud_usd,2011-02-22 20:00:00,0.9975,0.5084,9.0226
aud_usd,2011-02-22 21:00:00,0.9984,0.5034,6.0096
aud_usd,2011-02-22 23:00:00,0.9990,0.4954,9.0090
aud_usd,2011-02-23 00:00:00,0.9999,0.4959,29.0029
aud_usd,2011-02-23 01:00:00,1.0028,0.4796,-3.9888
aud_usd,2011-02-23 02:00:00,1.0024,0.4869,3.9904
aud_usd,2011-02-23 03:00:00,1.0028,0.4967,-3.9888
aud_usd,2011-02-23 04:00:00,1.0024,0.5004,-4.9880
aud_usd,2011-02-23 05:00:00,1.0019,0.5063,10.9791
aud_usd,2011-02-23 07:00:00,1.0030,0.4979,11.9641
aud_usd,2011-02-23 08:00:00,1.0042,0.4914,-8.9624
aud_usd,2011-02-23 09:00:00,1.0033,0.4981,-6.9770
aud_usd,2011-02-23 10:00:00,1.0026,0.5036,-3.9896
aud_usd,2011-02-23 11:00:00,1.0022,0.4986,10.9759
aud_usd,2011-02-23 12:00:00,1.0033,0.4897,-1.9934
aud_usd,2011-02-23 13:00:00,1.0031,0.4893,-9.9691
aud_usd,2011-02-23 14:00:00,1.0021,0.4967,-22.9518
aud_usd,2011-02-23 15:00:00,0.9998,0.5079,14.0028
aud_usd,2011-02-23 16:00:00,1.0012,0.4975,-12.9844
aud_usd,2011-02-23 17:00:00,0.9999,0.4995,-5.0005
aud_usd,2011-02-23 18:00:00,0.9994,0.5095,14.0084
aud_usd,2011-02-23 19:00:00,1.0008,0.4955,6.9944
aud_usd,2011-02-23 20:00:00,1.0015,0.4920,2.9955
aud_usd,2011-02-23 21:00:00,1.0018,0.4937,14.9730
aud_usd,2011-02-23 23:00:00,1.0033,0.4876,-5.9803
aud_usd,2011-02-24 00:00:00,1.0027,0.4967,19.9461
aud_usd,2011-02-24 01:00:00,1.0047,0.4918,7.9626
aud_usd,2011-02-24 02:00:00,1.0055,0.4869,21.8797
aud_usd,2011-02-24 03:00:00,1.0077,0.4824,-5.9542
aud_usd,2011-02-24 04:00:00,1.0071,0.4874,3.9718
aud_usd,2011-02-24 05:00:00,1.0075,0.4944,-16.8734
aud_usd,2011-02-24 06:00:00,1.0058,0.5018,-14.9135
aud_usd,2011-02-24 07:00:00,1.0043,0.5093,-36.8416
aud_usd,2011-02-24 08:00:00,1.0006,0.5191,26.9838
aud_usd,2011-02-24 09:00:00,1.0033,0.4997,25.9145
aud_usd,2011-02-24 10:00:00,1.0059,0.4726,6.9589
aud_usd,2011-02-24 11:00:00,1.0066,0.4750,-16.8885
aud_usd,2011-02-24 12:00:00,1.0049,0.4912,14.9269
aud_usd,2011-02-24 13:00:00,1.0064,0.4879,11.9237
aud_usd,2011-02-24 14:00:00,1.0076,0.4812,31.7586
aud_usd,2011-02-24 15:00:00,1.0108,0.4734,-20.7756
aud_usd,2011-02-24 16:00:00,1.0087,0.4888,-0.9914
aud_usd,2011-02-24 17:00:00,1.0086,0.5010,0.0000
aud_usd,2011-02-24 18:00:00,1.0086,0.4954,-12.8892
aud_usd,2011-02-24 19:00:00,1.0073,0.5076,21.8406
aud_usd,2011-02-24 20:00:00,1.0095,0.4934,1.9812
aud_usd,2011-02-24 21:00:00,1.0097,0.4890,0.9904
aud_usd,2011-02-24 23:00:00,1.0098,0.4924,7.9224
aud_usd,2011-02-25 00:00:00,1.0106,0.4842,1.9790
aud_usd,2011-02-25 01:00:00,1.0108,0.4819,5.9359
aud_usd,2011-02-25 02:00:00,1.0114,0.4851,4.9436
aud_usd,2011-02-25 03:00:00,1.0119,0.4870,13.8354
aud_usd,2011-02-25 04:00:00,1.0133,0.4840,0.0000
aud_usd,2011-02-25 05:00:00,1.0133,0.4831,-14.8031
aud_usd,2011-02-25 06:00:00,1.0118,0.4977,9.8834
aud_usd,2011-02-25 07:00:00,1.0128,0.4939,0.0000
aud_usd,2011-02-25 08:00:00,1.0128,0.4949,-30.6082
aud_usd,2011-02-25 09:00:00,1.0097,0.5114,9.9039
aud_usd,2011-02-25 10:00:00,1.0107,0.5031,14.8412
aud_usd,2011-02-25 11:00:00,1.0122,0.4868,10.8674
aud_usd,2011-02-25 12:00:00,1.0133,0.4823,3.9475
aud_usd,2011-02-25 13:00:00,1.0137,0.4855,7.8919
aud_usd,2011-02-25 14:00:00,1.0145,0.4864,-4.9285
aud_usd,2011-02-25 15:00:00,1.0140,0.4917,20.7101
aud_usd,2011-02-25 16:00:00,1.0161,0.4848,-5.9049
aud_usd,2011-02-25 17:00:00,1.0155,0.4892,-1.9695
aud_usd,2011-02-25 18:00:00,1.0153,0.4978,7.8794
aud_usd,2011-02-25 19:00:00,1.0161,0.4911,11.8099
aud_usd,2011-02-25 20:00:00,1.0173,0.4878,1.9660
aud_usd,2011-02-25 21:00:00,1.0175,0.4890,-20.6388
aud_usd,2011-02-27 23:00:00,1.0154,0.5015,-13.7877
aud_usd,2011-02-28 00:00:00,1.0140,0.5112,0.9862
aud_usd,2011-02-28 01:00:00,1.0141,0.5040,-8.8749
aud_usd,2011-02-28 02:00:00,1.0132,0.5008,10.8567
aud_usd,2011-02-28 03:00:00,1.0143,0.4942,9.8590
aud_usd,2011-02-28 04:00:00,1.0153,0.4868,9.8493
aud_usd,2011-02-28 05:00:00,1.0163,0.4862,10.8236
aud_usd,2011-02-28 06:00:00,1.0174,0.4833,2.9487
aud_usd,2011-02-28 07:00:00,1.0177,0.4883,-12.7739
aud_usd,2011-02-28 08:00:00,1.0164,0.4996,-2.9516
aud_usd,2011-02-28 09:00:00,1.0161,0.5055,-7.8732
aud_usd,2011-02-28 10:00:00,1.0153,0.5063,-6.8945
aud_usd,2011-02-28 11:00:00,1.0146,0.5084,0.9856
aud_usd,2011-02-28 12:00:00,1.0147,0.5044,19.7103
aud_usd,2011-02-28 13:00:00,1.0167,0.4928,10.8193
aud_usd,2011-02-28 14:00:00,1.0178,0.4871,-7.8601
aud_usd,2011-02-28 15:00:00,1.0170,0.4943,12.7827
aud_usd,2011-02-28 16:00:00,1.0183,0.4890,-8.8383
aud_usd,2011-02-28 17:00:00,1.0174,0.4943,2.9487
aud_usd,2011-02-28 18:00:00,1.0177,0.4966,-9.8261
aud_usd,2011-02-28 19:00:00,1.0167,0.5002,19.6715
aud_usd,2011-02-28 20:00:00,1.0187,0.4924,-5.8899
aud_usd,2011-02-28 21:00:00,1.0181,0.4935,1.9644
aud_usd,2011-02-28 23:00:00,1.0183,0.4991,3.9281
aud_usd,2011-03-01 00:00:00,1.0187,0.4950,8.8348
aud_usd,2011-03-01 01:00:00,1.0196,0.4909,-12.7501
aud_usd,2011-03-01 02:00:00,1.0183,0.4990,1.9641
aud_usd,2011-03-01 03:00:00,1.0185,0.4987,-17.6730
aud_usd,2011-03-01 04:00:00,1.0167,0.5047,-11.8029
aud_usd,2011-03-01 05:00:00,1.0155,0.5113,5.9084
aud_usd,2011-03-01 06:00:00,1.0161,0.5035,11.8099
aud_usd,2011-03-01 07:00:00,1.0173,0.4955,-9.8299
aud_usd,2011-03-01 08:00:00,1.0163,0.5004,22.6311
aud_usd,2011-03-01 09:00:00,1.0186,0.4904,1.9635
aud_usd,2011-03-01 10:00:00,1.0188,0.4878,5.8893
aud_usd,2011-03-01 11:00:00,1.0194,0.4927,-4.9048
aud_usd,2011-03-01 12:00:00,1.0189,0.4943,-6.8702
aud_usd,2011-03-01 13:00:00,1.0182,0.5045,-0.9821
aud_usd,2011-03-01 14:00:00,1.0181,0.5027,-4.9111
aud_usd,2011-03-01 15:00:00,1.0176,0.5041,-5.8962
aud_usd,2011-03-01 16:00:00,1.0170,0.5069,-12.7827
aud_usd,2011-03-01 17:00:00,1.0157,0.5122,1.9691
aud_usd,2011-03-01 18:00:00,1.0159,0.5071,-4.9217
aud_usd,2011-03-01 19:00:00,1.0154,0.5060,-16.7422
aud_usd,2011-03-01 20:00:00,1.0137,0.5128,-3.9459
aud_usd,2011-03-01 21:00:00,1.0133,0.5099,-3.9475
aud_usd,2011-03-01 23:00:00,1.0129,0.5079,3.9491
aud_usd,2011-03-02 00:00:00,1.0133,0.5053,1.9737
aud_usd,2011-03-02 01:00:00,1.0135,0.5004,-28.6137
aud_usd,2011-03-02 02:00:00,1.0106,0.5200,-7.9161
aud_usd,2011-03-02 03:00:00,1.0098,0.5232,9.9030
aud_usd,2011-03-02 04:00:00,1.0108,0.5104,-15.8290
aud_usd,2011-03-02 05:00:00,1.0092,0.5173,6.9362
aud_usd,2011-03-02 06:00:00,1.0099,0.5118,12.8726
aud_usd,2011-03-02 07:00:00,1.0112,0.4995,-5.9335
aud_usd,2011-03-02 08:00:00,1.0106,0.5059,9.8951
aud_usd,2011-03-02 09:00:00,1.0116,0.5012,1.9771
aud_usd,2011-03-02 10:00:00,1.0118,0.4986,17.7901
aud_usd,2011-03-02 11:00:00,1.0136,0.4934,1.9732
aud_usd,2011-03-02 12:00:00,1.0138,0.4926,5.9183
aud_usd,2011-03-02 13:00:00,1.0144,0.4938,-8.8722
aud_usd,2011-03-02 14:00:00,1.0135,0.4993,19.7336
aud_usd,2011-03-02 15:00:00,1.0155,0.4906,17.7253
aud_usd,2011-03-02 16:00:00,1.0173,0.4805,-16.7109
aud_usd,2011-03-02 17:00:00,1.0156,0.4972,10.8310
aud_usd,2011-03-02 18:00:00,1.0167,0.4897,-1.9671
aud_usd,2011-03-02 20:00:00,1.0165,0.4882,-1.9675
aud_usd,2011-03-02 21:00:00,1.0163,0.4955,-1.9679
aud_usd,2011-03-02 23:00:00,1.0161,0.4915,0.0000
aud_usd,2011-03-03 00:00:00,1.0161,0.4932,-5.9049
aud_usd,2011-03-03 01:00:00,1.0155,0.4969,-1.9695
aud_usd,2011-03-03 02:00:00,1.0153,0.4961,-0.9849
aud_usd,2011-03-03 03:00:00,1.0152,0.4963,5.9102
aud_usd,2011-03-03 04:00:00,1.0158,0.4923,-4.9222
aud_usd,2011-03-03 05:00:00,1.0153,0.4969,16.7438
aud_usd,2011-03-03 06:00:00,1.0170,0.4886,5.8997
aud_usd,2011-03-03 07:00:00,1.0176,0.4865,-10.8097
aud_usd,2011-03-03 08:00:00,1.0165,0.4966,-9.8377
aud_usd,2011-03-03 09:00:00,1.0155,0.5045,11.8168
aud_usd,2011-03-03 10:00:00,1.0167,0.4987,0.0000
aud_usd,2011-03-03 11:00:00,1.0167,0.4962,9.8357
aud_usd,2011-03-03 12:00:00,1.0177,0.4935,2.9478
aud_usd,2011-03-03 13:00:00,1.0180,0.4916,-10.8055
aud_usd,2011-03-03 14:00:00,1.0169,0.5010,-23.6011
aud_usd,2011-03-03 15:00:00,1.0145,0.5135,-4.9285
aud_usd,2011-03-03 16:00:00,1.0140,0.5124,-8.8757
aud_usd,2011-03-03 17:00:00,1.0131,0.5114,10.8578
aud_usd,2011-03-03 18:00:00,1.0142,0.5012,0.9860
aud_usd,2011-03-03 19:00:00,1.0143,0.4968,5.9154
aud_usd,2011-03-03 20:00:00,1.0149,0.4959,7.8826
aud_usd,2011-03-03 21:00:00,1.0157,0.4905,-31.5054
aud_usd,2011-03-03 23:00:00,1.0125,0.5151,1.9753
aud_usd,2011-03-04 00:00:00,1.0127,0.5131,-7.8997
aud_usd,2011-03-04 01:00:00,1.0119,0.5103,5.9294
aud_usd,2011-03-04 02:00:00,1.0125,0.5063,-0.9877
aud_usd,2011-03-04 03:00:00,1.0124,0.5034,7.9020
aud_usd,2011-03-04 04:00:00,1.0132,0.5002,5.9218
aud_usd,2011-03-04 05:00:00,1.0138,0.4979,2.9592
aud_usd,2011-03-04 06:00:00,1.0141,0.4995,-1.9722
aud_usd,2011-03-04 07:00:00,1.0139,0.5020,-11.8355
aud_usd,2011-03-04 08:00:00,1.0127,0.5067,-0.9875
aud_usd,2011-03-04 09:00:00,1.0126,0.5059,1.9751
aud_usd,2011-03-04 10:00:00,1.0128,0.5008,-4.9368
aud_usd,2011-03-04 11:00:00,1.0123,0.5047,0.0000
aud_usd,2011-03-04 13:00:00,1.0123,0.5032,-36.5504
aud_usd,2011-03-04 14:00:00,1.0086,0.5225,39.6589
aud_usd,2011-03-04 15:00:00,1.0126,0.4985,-7.9005
aud_usd,2011-03-04 16:00:00,1.0118,0.4930,-7.9067
aud_usd,2011-03-04 17:00:00,1.0110,0.5066,2.9674
aud_usd,2011-03-04 18:00:00,1.0113,0.4967,3.9553
aud_usd,2011-03-04 19:00:00,1.0117,0.4987,9.8844
aud_usd,2011-03-04 20:00:00,1.0127,0.4933,9.8746
aud_usd,2011-03-04 21:00:00,1.0137,0.4899,-0.9865
aud_usd,2011-03-04 22:00:00,1.0136,0.4963,13.8122
aud_usd,2011-03-06 23:00:00,1.0150,0.4903,-5.9113
aud_usd,2011-03-07 00:00:00,1.0144,0.4959,-8.8722
aud_usd,2011-03-07 01:00:00,1.0135,0.5036,-1.9734
aud_usd,2011-03-07 02:00:00,1.0133,0.5021,1.9737
aud_usd,2011-03-07 03:00:00,1.0135,0.5005,-6.9068
aud_usd,2011-03-07 04:00:00,1.0128,0.5023,-0.9874
aud_usd,2011-03-07 05:00:00,1.0127,0.5012,3.9498
aud_usd,2011-03-07 06:00:00,1.0131,0.4920,-3.9483
aud_usd,2011-03-07 07:00:00,1.0127,0.4996,-1.9749
aud_usd,2011-03-07 08:00:00,1.0125,0.4994,17.7778
aud_usd,2011-03-07 09:00:00,1.0143,0.4874,19.7180
aud_usd,2011-03-07 10:00:00,1.0163,0.4788,0.9840
aud_usd,2011-03-07 11:00:00,1.0164,0.4843,14.7580
aud_usd,2011-03-07 12:00:00,1.0179,0.4818,-18.6659
aud_usd,2011-03-07 13:00:00,1.0160,0.4980,0.0000
aud_usd,2011-03-07 14:00:00,1.0160,0.5013,0.9843
aud_usd,2011-03-07 15:00:00,1.0161,0.4990,-5.9049
aud_usd,2011-03-07 16:00:00,1.0155,0.5038,-45.2979
aud_usd,2011-03-07 17:00:00,1.0109,0.5240,-7.9137
aud_usd,2011-03-07 18:00:00,1.0101,0.5214,1.9800
aud_usd,2011-03-07 19:00:00,1.0103,0.5100,10.8879
aud_usd,2011-03-07 20:00:00,1.0114,0.5002,-1.9775
aud_usd,2011-03-07 21:00:00,1.0112,0.4975,5.9335
aud_usd,2011-03-07 23:00:00,1.0118,0.4960,1.9767
aud_usd,2011-03-08 00:00:00,1.0120,0.4946,5.9289
aud_usd,2011-03-08 01:00:00,1.0126,0.4944,-7.9005
aud_usd,2011-03-08 02:00:00,1.0118,0.5032,0.9883
aud_usd,2011-03-08 03:00:00,1.0119,0.5071,2.9647
aud_usd,2011-03-08 04:00:00,1.0122,0.5039,0.0000
aud_usd,2011-03-08 05:00:00,1.0122,0.5067,-6.9156
aud_usd,2011-03-08 06:00:00,1.0115,0.5079,7.9090
aud_usd,2011-03-08 07:00:00,1.0123,0.5027,-7.9028
aud_usd,2011-03-08 08:00:00,1.0115,0.5063,-3.9545
aud_usd,2011-03-08 09:00:00,1.0111,0.5089,2.9671
aud_usd,2011-03-08 10:00:00,1.0114,0.4984,-4.9436
aud_usd,2011-03-08 11:00:00,1.0109,0.5004,-5.9353
aud_usd,2011-03-08 12:00:00,1.0103,0.5033,-17.8165
aud_usd,2011-03-08 13:00:00,1.0085,0.5124,2.9747
aud_usd,2011-03-08 14:00:00,1.0088,0.5082,-21.8081
aud_usd,2011-03-08 15:00:00,1.0066,0.5159,23.8426
aud_usd,2011-03-08 16:00:00,1.0090,0.5015,22.7948
aud_usd,2011-03-08 17:00:00,1.0113,0.4834,-8.8994
aud_usd,2011-03-08 18:00:00,1.0104,0.4955,3.9588
aud_usd,2011-03-08 19:00:00,1.0108,0.4957,-2.9679
aud_usd,2011-03-08 20:00:00,1.0105,0.4990,-7.9169
aud_usd,2011-03-08 21:00:00,1.0097,0.5076,0.0000
aud_usd,2011-03-08 23:00:00,1.0097,0.5041,-8.9135
aud_usd,2011-03-09 00:00:00,1.0088,0.5094,-16.8517
aud_usd,2011-03-09 01:00:00,1.0071,0.5160,3.9718
aud_usd,2011-03-09 02:00:00,1.0075,0.5079,-11.9107
aud_usd,2011-03-09 03:00:00,1.0063,0.5116,13.9124
aud_usd,2011-03-09 04:00:00,1.0077,0.5018,-4.9618
aud_usd,2011-03-09 06:00:00,1.0072,0.4999,9.9285
aud_usd,2011-03-09 07:00:00,1.0082,0.4955,3.9675
aud_usd,2011-03-09 08:00:00,1.0086,0.4918,3.9659
aud_usd,2011-03-09 09:00:00,1.0090,0.4917,4.9554
aud_usd,2011-03-09 10:00:00,1.0095,0.4931,-2.9718
aud_usd,2011-03-09 11:00:00,1.0092,0.5004,27.7447
aud_usd,2011-03-09 12:00:00,1.0120,0.4851,1.9763
aud_usd,2011-03-09 13:00:00,1.0122,0.4867,-0.9879
aud_usd,2011-03-09 14:00:00,1.0121,0.4946,-18.7728
aud_usd,2011-03-09 15:00:00,1.0102,0.5044,3.9596
aud_usd,2011-03-09 16:00:00,1.0106,0.5031,3.9580
aud_usd,2011-03-09 17:00:00,1.0110,0.4956,-7.9130
aud_usd,2011-03-09 18:00:00,1.0102,0.4991,3.9596
aud_usd,2011-03-09 19:00:00,1.0106,0.4953,-0.9895
aud_usd,2011-03-09 20:00:00,1.0105,0.4925,-3.9584
aud_usd,2011-03-09 21:00:00,1.0101,0.4980,2.9700
aud_usd,2011-03-09 23:00:00,1.0104,0.4940,-9.8971
aud_usd,2011-03-10 00:00:00,1.0094,0.5013,7.9255
aud_usd,2011-03-10 01:00:00,1.0102,0.4965,-14.8485
aud_usd,2011-03-10 02:00:00,1.0087,0.5037,-9.9138
aud_usd,2011-03-10 03:00:00,1.0077,0.5110,-22.8243
aud_usd,2011-03-10 04:00:00,1.0054,0.5180,-4.9731
aud_usd,2011-03-10 05:00:00,1.0049,0.5197,3.9805
aud_usd,2011-03-10 06:00:00,1.0053,0.5096,-2.9842
aud_usd,2011-03-10 07:00:00,1.0050,0.5093,-8.9552
aud_usd,2011-03-10 08:00:00,1.0041,0.5107,5.9755
aud_usd,2011-03-10 09:00:00,1.0047,0.5049,-6.9673
aud_usd,2011-03-10 10:00:00,1.0040,0.5087,-3.9841
aud_usd,2011-03-10 11:00:00,1.0036,0.5105,-1.9928
aud_usd,2011-03-10 12:00:00,1.0034,0.5094,-5.9797
aud_usd,2011-03-10 13:00:00,1.0028,0.5122,-5.9832
aud_usd,2011-03-10 14:00:00,1.0022,0.5130,-7.9824
aud_usd,2011-03-10 15:00:00,1.0014,0.5154,-17.9748
aud_usd,2011-03-10 16:00:00,0.9996,0.5221,19.0076
aud_usd,2011-03-10 17:00:00,1.0015,0.5064,1.9970
aud_usd,2011-03-10 18:00:00,1.0017,0.5012,-7.9864
aud_usd,2011-03-10 19:00:00,1.0009,0.5088,-3.9964
aud_usd,2011-03-10 20:00:00,1.0005,0.5058,-10.9945
aud_usd,2011-03-10 21:00:00,0.9994,0.5115,22.0132
aud_usd,2011-03-10 23:00:00,1.0016,0.4966,0.0000
aud_usd,2011-03-11 00:00:00,1.0016,0.4957,12.9792
aud_usd,2011-03-11 01:00:00,1.0029,0.4922,-8.9740
aud_usd,2011-03-11 02:00:00,1.0020,0.4983,8.9820
aud_usd,2011-03-11 03:00:00,1.0029,0.4966,-0.9971
aud_usd,2011-03-11 04:00:00,1.0028,0.4958,3.9888
aud_usd,2011-03-11 05:00:00,1.0032,0.4970,-13.9553
aud_usd,2011-03-11 06:00:00,1.0018,0.5037,-23.9569
aud_usd,2011-03-11 07:00:00,0.9994,0.5171,-1.0006
aud_usd,2011-03-11 08:00:00,0.9993,0.5101,22.0154
aud_usd,2011-03-11 09:00:00,1.0015,0.4889,-23.9641
aud_usd,2011-03-11 10:00:00,0.9991,0.5065,3.0027
aud_usd,2011-03-11 11:00:00,0.9994,0.5045,3.0018
aud_usd,2011-03-11 12:00:00,0.9997,0.4962,14.0042
aud_usd,2011-03-11 13:00:00,1.0011,0.4910,9.9890
aud_usd,2011-03-11 14:00:00,1.0021,0.4837,25.9455
aud_usd,2011-03-11 15:00:00,1.0047,0.4764,7.9626
aud_usd,2011-03-11 16:00:00,1.0055,0.4779,52.7101
aud_usd,2011-03-11 17:00:00,1.0108,0.4568,14.8397
aud_usd,2011-03-11 18:00:00,1.0123,0.4577,-4.9392
aud_usd,2011-03-11 19:00:00,1.0118,0.4793,26.6851
aud_usd,2011-03-11 20:00:00,1.0145,0.4669,4.9285
aud_usd,2011-03-11 21:00:00,1.0150,0.4711,-22.6601
aud_usd,2011-03-13 22:00:00,1.0127,0.4915,-27.6489
aud_usd,2011-03-13 23:00:00,1.0099,0.5027,-3.9608
aud_usd,2011-03-14 00:00:00,1.0095,0.4976,6.9341
aud_usd,2011-03-14 01:00:00,1.0102,0.4884,-14.8485
aud_usd,2011-03-14 02:00:00,1.0087,0.4920,-5.9483
aud_usd,2011-03-14 03:00:00,1.0081,0.4937,-2.9759
